column_order,column,index,all_missing_in_fitting_rows,min,max,fill_value,fill_rule
0,lat,0,False,-26.66055672814686,38.22374755974924,3822.374755974924,max*100
1,lon,1,False,-92.18212153785024,73.33798817378396,7333.798817378395,max*100
2,distance_to_nearest_acled,2,False,0.0814491001842745,499.9832691442765,49998.32691442765,max*100
3,event_count_battles,3,False,0.0,28.0,2800.0,max*100
4,event_count_explosions,4,False,0.0,9.0,900.0,max*100
5,event_count_violence,5,False,0.0,21.0,2100.0,max*100
6,sum_fatalities_battles,6,False,0.0,299.0,29900.0,max*100
7,sum_fatalities_explosions,7,False,0.0,196.0,19600.0,max*100
8,sum_fatalities_violence,8,False,0.0,265.0,26500.0,max*100
9,event_count_battles_w5,9,False,0.0,68.0,6800.0,max*100
10,event_count_explosions_w5,10,False,0.0,15.0,1500.0,max*100
11,event_count_violence_w5,11,False,0.0,42.0,4200.0,max*100
12,sum_fatalities_battles_w5,12,False,0.0,302.0,30200.0,max*100
13,sum_fatalities_explosions_w5,13,False,0.0,196.0,19600.0,max*100
14,sum_fatalities_violence_w5,14,False,0.0,265.0,26500.0,max*100
15,event_count_battles_w10,15,False,0.0,70.0,7000.0,max*100
16,event_count_explosions_w10,16,False,0.0,55.0,5500.0,max*100
17,event_count_violence_w10,17,False,0.0,43.0,4300.0,max*100
18,sum_fatalities_battles_w10,18,False,0.0,451.0,45100.0,max*100
19,sum_fatalities_explosions_w10,19,False,0.0,527.0,52700.0,max*100
20,sum_fatalities_violence_w10,20,False,0.0,336.0,33600.0,max*100
21,AEZ_10000,21,False,0.0,1.0,100.0,max*100
22,AEZ_12000,22,False,0.0,1.0,100.0,max*100
23,AEZ_15000,23,False,0.0,1.0,100.0,max*100
24,AEZ_17000,24,False,0.0,1.0,100.0,max*100
25,AEZ_19000,25,False,0.0,1.0,100.0,max*100
26,AEZ_25000,26,False,0.0,1.0,100.0,max*100
27,AEZ_31000,27,False,0.0,1.0,100.0,max*100
28,AEZ_32000,28,False,0.0,1.0,100.0,max*100
29,AEZ_33000,29,False,0.0,1.0,100.0,max*100
30,AEZ_34000,30,False,0.0,1.0,100.0,max*100
31,AEZ_36000,31,False,0.0,1.0,100.0,max*100
32,AEZ_38000,32,False,0.0,1.0,100.0,max*100
33,AEZ_4000,33,False,0.0,1.0,100.0,max*100
34,AEZ_40000,34,False,0.0,1.0,100.0,max*100
35,AEZ_43000,35,False,0.0,1.0,100.0,max*100
36,AEZ_7000,36,False,0.0,1.0,100.0,max*100
37,AEZ_9000,37,False,0.0,1.0,100.0,max*100
38,crop,38,False,0.0,200.0,20000.0,max*100
39,range,39,False,0.0,200.0,20000.0,max*100
40,distance_to_river,40,False,0.0,6774.8,677480.0,max*100
41,nightlight,41,False,0.0,43.11378479,4311.378479,max*100
42,nightlight_sd,42,False,0.0,64.9641940929,6496.41940929,max*100
43,elevation,43,False,-1.0,4670.0,467000.0,max*100
44,EVI,44,False,0.0,6974.09302326,697409.3023260001,max*100
45,market_distance,45,False,0.2554392647453413,499.7700958008404,49977.00958008404,max*100
46,Rainf_f_tavg_mean,46,False,0.0,0.000280643609585,0.0280643609585,max*100
47,Tair_f_tavg_mean,47,False,257.571624062,309.784531353,30978.4531353,max*100
48,gpp_mean,48,False,0.0,65535.0,6553500.0,max*100
49,sg_cec_5-15cm,49,False,25.0,697.0,69700.0,max*100
50,sg_cfvo_5-15cm,50,False,3.0,682.0,68200.0,max*100
51,sg_nitrogen_5-15cm,51,False,212.0,14127.0,1412700.0,max*100
52,sg_phh2o_5-15cm,52,False,45.0,91.0,9100.0,max*100
53,sg_soc_5-15cm,53,False,2.0,1042.0,104200.0,max*100
54,market_access,54,False,0.0,4651.0,465100.0,max*100
55,ruggedness,55,False,0.0001748863238894,1.0,100.0,max*100
56,slope,56,False,0.0,1.0,100.0,max*100
