column_order,column,index,all_missing_in_fitting_rows,min,max,fill_value,fill_rule
55,ruggedness,55,False,0.0001748863238894,1.0,100.0,max*100
56,slope,56,False,0.0,1.0,100.0,max*100
57,CPI,57,False,-2.814698077,379.9995856,37999.95856,max*100
58,GDP,58,False,868.5555076,11196.2644,1119626.44,max*100
59,CC,59,False,0.0,40.0,4000.0,max*100
60,gini,60,False,0.351277427939,0.5248339279814,52.48339279814,max*100
61,pop,61,False,0.0,12653149.6,1265314960.0,max*100
62,Food_CPI,62,False,83.449598,1000.0,100000.0,max*100
63,Food_food_inflation,63,False,-20.365986,477.970634,47797.0634,max*100
64,nino34_anom,64,False,-0.78,0.9,90.0,max*100
65,food_price_index_WB,65,False,0.37,2.53,252.99999999999997,max*100
66,food_inflation_wb,66,False,-50.0,504.29,50429.0,max*100
67,coastline_dist,67,False,-1762.0,23.0,2300.0,max*100
68,bbg_GCFPURGB,68,False,163.8,310.125,31012.5,max*100
69,bbg_GCFPDANO,69,False,310.3,420.75,42075.0,max*100
70,bbg_GCFPPOBA,70,False,195.5,249.5,24950.0,max*100
71,bbg_GCFPURBS,71,False,191.0,270.0,27000.0,max*100
72,bbg_GCFPAMME,72,False,203.875,341.25,34125.0,max*100
73,bbg_GCFPAMBS,73,False,210.0,342.5,34250.0,max*100
74,bbg_GCFPURMG,74,False,197.3,337.125,33712.5,max*100
75,bbg_GCFPDAIN,75,False,338.125,431.0,43100.0,max*100
76,bbg_NGUSHHUB,76,False,2.3965,3.2882608695652173,328.82608695652175,max*100
77,bbg_TZTX2_Comdty,77,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
78,bbg_oilgas_CL1_COMB_Comdty_price,78,False,45.19590909090909,70.75782608695653,7075.782608695653,max*100
79,bbg_oilgas_NG1_Comdty_price,79,False,2.3292,3.2085217391304344,320.85217391304343,max*100
80,bbg_staple_food_corn_x1_price,80,False,364.8690476190476,435.3125,43531.25,max*100
81,bbg_staple_food_hard_wheat_x1_price,81,False,430.9404761904762,512.6413043478261,51264.130434782615,max*100
82,bbg_staple_food_rough_rice_x1_price,82,False,9.45236842105263,12.217631578947367,1221.7631578947367,max*100
83,bbg_staple_food_soft_wheat_x1_price,83,False,434.7619047619048,524.7875,52478.75,max*100
84,bbg_staple_food_soybeans_x1_price,84,False,858.9772727272727,1036.5657894736842,103656.57894736841,max*100
85,bbg_soybean_oil_futures_last_price,85,False,0.27853,0.3369842105263158,33.69842105263158,max*100
86,Rainf_f_tavg_mean_mean_3m,86,False,0.0,0.000226964858787,0.0226964858787,max*100
87,Rainf_f_tavg_mean_sd_3m,87,False,0.0,0.00013945224517897153,0.013945224517897153,max*100
88,Rainf_f_tavg_mean_mean_6m,88,False,0.0,0.00021666080526000001,0.021666080526,max*100
89,Rainf_f_tavg_mean_sd_6m,89,False,0.0,0.00012652863391081012,0.012652863391081012,max*100
90,Rainf_f_tavg_mean_mean_12m,90,False,0.0,0.0001307887981738317,0.01307887981738317,max*100
91,Rainf_f_tavg_mean_sd_12m,91,False,0.0,0.00011191669089869481,0.011191669089869481,max*100
92,Tair_f_tavg_mean_mean_3m,92,False,256.70005992533333,308.04093424466663,30804.093424466664,max*100
93,Tair_f_tavg_mean_sd_3m,93,False,0.0,5.600852565148076,560.0852565148076,max*100
94,Tair_f_tavg_mean_mean_6m,94,False,262.36794692533334,307.9555117881667,30795.55117881667,max*100
95,Tair_f_tavg_mean_sd_6m,95,False,0.0,10.48110348999751,1048.110348999751,max*100
96,Tair_f_tavg_mean_mean_12m,96,False,262.55262565600003,307.01252238,30701.252238,max*100
97,Tair_f_tavg_mean_sd_12m,97,False,0.0,10.56542886741126,1056.542886741126,max*100
98,EVI_mean_3m,98,False,0.0,6409.70588235,640970.588235,max*100
99,EVI_sd_3m,99,False,0.0,1662.4801744326721,166248.01744326722,max*100
100,EVI_mean_6m,100,False,0.0,6325.34883721,632534.883721,max*100
101,EVI_sd_6m,101,False,0.0,2134.49702026353,213449.70202635298,max*100
102,EVI_mean_12m,102,False,0.0,5961.53235294,596153.235294,max*100
103,EVI_sd_12m,103,False,0.0,1880.2731038937302,188027.31038937301,max*100
104,gpp_mean_mean_3m,104,False,0.0,65535.0,6553500.0,max*100
105,gpp_mean_sd_3m,105,False,0.0,10127.063147823263,1012706.3147823262,max*100
106,gpp_mean_mean_6m,106,False,0.0,65535.0,6553500.0,max*100
107,gpp_mean_sd_6m,107,False,0.0,13258.451350826092,1325845.1350826093,max*100
108,gpp_mean_mean_12m,108,False,12.302083333333583,65535.0,6553500.0,max*100
109,gpp_mean_sd_12m,109,False,0.0,12721.088653664945,1272108.8653664945,max*100
110,nightlight_mean_3m,110,False,0.0,41.162787119533334,4116.278711953333,max*100
111,nightlight_sd_3m,111,False,0.0,12.056638877895658,1205.6638877895657,max*100
112,nightlight_mean_6m,112,False,0.0,38.3898827235,3838.98827235,max*100
113,nightlight_sd_6m,113,False,0.0,13.036475702003667,1303.6475702003668,max*100
114,nightlight_mean_12m,114,False,0.0,34.85958973566667,3485.958973566667,max*100
115,nightlight_sd_12m,115,False,0.0,11.544870213999477,1154.4870213999477,max*100
116,Food_CPI_mean_3m,116,False,84.57896066666666,1000.0,100000.0,max*100
117,Food_CPI_sd_3m,117,False,0.0,70.59971088065828,7059.971088065828,max*100
118,Food_CPI_mean_6m,118,False,85.00421716666666,1000.0,100000.0,max*100
119,Food_CPI_sd_6m,119,False,0.0,110.3841523968198,11038.41523968198,max*100
120,Food_CPI_mean_12m,120,False,87.42458675,1000.0,100000.0,max*100
121,Food_CPI_sd_12m,121,False,0.0,255.46833118587602,25546.8331185876,max*100
122,Food_food_inflation_mean_3m,122,False,-15.877773333333332,453.55842366666667,45355.842366666664,max*100
123,Food_food_inflation_sd_3m,123,False,0.008418341932286001,68.72520883638335,6872.520883638334,max*100
124,Food_food_inflation_mean_6m,124,False,-15.283852000000001,442.8720253333334,44287.20253333334,max*100
125,Food_food_inflation_sd_6m,125,False,0.10960572220425709,115.93286442022969,11593.286442022969,max*100
126,Food_food_inflation_mean_12m,126,False,-12.499518166666666,410.28834383333333,41028.834383333335,max*100
127,Food_food_inflation_sd_12m,127,False,0.2350625441220674,142.9327979605784,14293.27979605784,max*100
128,nino34_anom_mean_3m,128,False,-0.9133333333333334,0.75,75.0,max*100
129,nino34_anom_sd_3m,129,False,0.0648074069840786,0.3308910528994232,33.089105289942324,max*100
130,nino34_anom_mean_6m,130,False,-0.7833333333333333,0.7533333333333333,75.33333333333333,max*100
131,nino34_anom_sd_6m,131,False,0.11407843305765068,0.37262209035727095,37.262209035727096,max*100
132,nino34_anom_mean_12m,132,False,-0.5066666666666667,0.5966666666666668,59.66666666666668,max*100
133,nino34_anom_sd_12m,133,False,0.26699979192667717,0.6988815469496006,69.88815469496006,max*100
134,food_price_index_WB_mean_3m,134,False,0.36166666666666664,2.5850000000000004,258.50000000000006,max*100
135,food_price_index_WB_sd_3m,135,False,0.0,0.32006075812084317,32.00607581208432,max*100
136,food_price_index_WB_mean_6m,136,False,0.32666666666666666,2.4625000000000004,246.25000000000003,max*100
137,food_price_index_WB_sd_6m,137,False,0.0,0.44342809137696976,44.342809137696975,max*100
138,food_price_index_WB_mean_12m,138,False,0.25125000000000003,2.3870833333333334,238.70833333333334,max*100
139,food_price_index_WB_sd_12m,139,False,1.1102230246251565e-16,0.4267632947222877,42.67632947222877,max*100
140,food_inflation_wb_mean_3m,140,False,-52.346666666666664,420.8766666666667,42087.66666666667,max*100
141,food_inflation_wb_sd_3m,141,False,0.0169967317119764,72.69017188649981,7269.017188649981,max*100
142,food_inflation_wb_mean_6m,142,False,-49.803333333333335,442.24,44224.0,max*100
143,food_inflation_wb_sd_6m,143,False,0.056273143387113776,140.0546236790806,14005.462367908061,max*100
144,food_inflation_wb_mean_12m,144,False,-40.3975,405.7583333333334,40575.833333333336,max*100
145,food_inflation_wb_sd_12m,145,False,0.17213528271553033,137.0212513829718,13702.12513829718,max*100
146,bbg_GCFPURGB_mean_3m,146,False,172.4333333333333,294.5083333333333,29450.833333333332,max*100
147,bbg_GCFPURGB_sd_3m,147,False,4.773028970743374,17.712205459011088,1771.2205459011088,max*100
148,bbg_GCFPURGB_mean_6m,148,False,193.98749999999998,277.6666666666667,27766.666666666668,max*100
149,bbg_GCFPURGB_sd_6m,149,False,8.87815378236564,32.965436444858426,3296.5436444858424,max*100
150,bbg_GCFPURGB_mean_12m,150,False,198.81458333333333,267.1354166666667,26713.541666666668,max*100
151,bbg_GCFPURGB_sd_12m,151,False,21.292111357880618,30.090877978217915,3009.0877978217914,max*100
152,bbg_GCFPDANO_mean_3m,152,False,310.89166666666665,417.125,41712.5,max*100
153,bbg_GCFPDANO_sd_3m,153,False,1.6363492563902378,13.792876471498788,1379.287647149879,max*100
154,bbg_GCFPDANO_mean_6m,154,False,310.125,404.68333333333334,40468.333333333336,max*100
155,bbg_GCFPDANO_sd_6m,155,False,6.293654487303498,24.745014930059934,2474.5014930059933,max*100
156,bbg_GCFPDANO_mean_12m,156,False,311.6322916666667,394.1847222222222,39418.47222222222,max*100
157,bbg_GCFPDANO_sd_12m,157,False,9.075175701830636,40.30853927690903,4030.853927690903,max*100
158,bbg_GCFPPOBA_mean_3m,158,False,195.5,249.5,24950.0,max*100
159,bbg_GCFPPOBA_sd_3m,159,False,0.0,10.454265477146956,1045.4265477146955,max*100
160,bbg_GCFPPOBA_mean_6m,160,False,195.5,249.5,24950.0,max*100
161,bbg_GCFPPOBA_sd_6m,161,False,0.0,11.421851012666712,1142.1851012666712,max*100
162,bbg_GCFPPOBA_mean_12m,162,False,197.21666666666667,236.1208333333333,23612.083333333332,max*100
163,bbg_GCFPPOBA_sd_12m,163,False,1.5721576535131583,44.85860192501174,4485.860192501174,max*100
164,bbg_GCFPURBS_mean_3m,164,False,192.54166666666666,265.8333333333333,26583.333333333332,max*100
165,bbg_GCFPURBS_sd_3m,165,False,0.0,24.501488050048444,2450.1488050048442,max*100
166,bbg_GCFPURBS_mean_6m,166,False,202.47916666666666,271.7319444444444,27173.19444444444,max*100
167,bbg_GCFPURBS_sd_6m,167,False,4.57029395176673,25.911147925276403,2591.1147925276405,max*100
168,bbg_GCFPURBS_mean_12m,168,False,202.36875,261.07430555555555,26107.430555555555,max*100
169,bbg_GCFPURBS_sd_12m,169,False,16.504238883938804,28.299704307446202,2829.97043074462,max*100
170,bbg_GCFPAMME_mean_3m,170,False,219.79166666666666,345.8833333333334,34588.333333333336,max*100
171,bbg_GCFPAMME_sd_3m,171,False,1.7677669529663689,77.61965315276508,7761.965315276509,max*100
172,bbg_GCFPAMME_mean_6m,172,False,220.54166666666666,329.52500000000003,32952.5,max*100
173,bbg_GCFPAMME_sd_6m,173,False,22.169642657371714,64.8647310434055,6486.47310434055,max*100
174,bbg_GCFPAMME_mean_12m,174,False,264.7708333333333,306.0729166666667,30607.291666666668,max*100
175,bbg_GCFPAMME_sd_12m,175,False,28.11785638873235,80.18959456431296,8018.959456431296,max*100
176,bbg_GCFPAMBS_mean_3m,176,False,218.70833333333334,316.4583333333333,31645.833333333332,max*100
177,bbg_GCFPAMBS_sd_3m,177,False,7.901089938876931,32.3377896413606,3233.77896413606,max*100
178,bbg_GCFPAMBS_mean_6m,178,False,217.375,313.5625,31356.25,max*100
179,bbg_GCFPAMBS_sd_6m,179,False,24.198479420203245,49.67079121576382,4967.079121576382,max*100
180,bbg_GCFPAMBS_mean_12m,180,False,232.02083333333334,284.43958333333336,28443.958333333336,max*100
181,bbg_GCFPAMBS_sd_12m,181,False,35.481869575550675,56.311663731612676,5631.166373161268,max*100
182,bbg_GCFPURMG_mean_3m,182,False,207.01666666666665,312.2416666666667,31224.166666666668,max*100
183,bbg_GCFPURMG_sd_3m,183,False,5.450738991692379,26.074015907710795,2607.4015907710796,max*100
184,bbg_GCFPURMG_mean_6m,184,False,222.62916666666663,299.37361111111113,29937.361111111113,max*100
185,bbg_GCFPURMG_sd_6m,185,False,6.345831965418986,31.543216881763975,3154.3216881763974,max*100
186,bbg_GCFPURMG_mean_12m,186,False,219.24166666666667,283.9347222222222,28393.47222222222,max*100
187,bbg_GCFPURMG_sd_12m,187,False,23.137900587053895,29.005383540052623,2900.538354005262,max*100
188,bbg_GCFPDAIN_mean_3m,188,False,324.5833333333333,429.0416666666667,42904.16666666667,max*100
189,bbg_GCFPDAIN_sd_3m,189,False,1.178511301977579,14.755314485145872,1475.5314485145873,max*100
190,bbg_GCFPDAIN_mean_6m,190,False,326.48611111111114,430.25416666666666,43025.416666666664,max*100
191,bbg_GCFPDAIN_sd_6m,191,False,2.4626550994584835,22.092185725701494,2209.2185725701493,max*100
192,bbg_GCFPDAIN_mean_12m,192,False,334.72222222222223,421.53194444444443,42153.194444444445,max*100
193,bbg_GCFPDAIN_sd_12m,193,False,10.944373942243306,28.247153829366184,2824.7153829366184,max*100
194,bbg_NGUSHHUB_mean_3m,194,False,2.5567878787878784,3.2502608776844073,325.02608776844073,max*100
195,bbg_NGUSHHUB_sd_3m,195,False,0.04324551237667108,0.5425060323171836,54.250603231718365,max*100
196,bbg_NGUSHHUB_mean_6m,196,False,2.7336577115694767,3.361924794296056,336.1924794296056,max*100
197,bbg_NGUSHHUB_sd_6m,197,False,0.08473241546981246,0.5135279281435908,51.352792814359084,max*100
198,bbg_NGUSHHUB_mean_12m,198,False,2.646746215423275,3.092100323180778,309.2100323180778,max*100
199,bbg_NGUSHHUB_sd_12m,199,False,0.2516673421608764,0.5411498032835871,54.11498032835871,max*100
200,bbg_TZTX2_Comdty_mean_3m,200,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
201,bbg_TZTX2_Comdty_sd_3m,201,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
202,bbg_TZTX2_Comdty_mean_6m,202,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
203,bbg_TZTX2_Comdty_sd_6m,203,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
204,bbg_TZTX2_Comdty_mean_12m,204,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
205,bbg_TZTX2_Comdty_sd_12m,205,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
206,bbg_oilgas_CL1_COMB_Comdty_price_mean_3m,206,False,48.28427432216906,69.56259344012204,6956.259344012205,max*100
207,bbg_oilgas_CL1_COMB_Comdty_price_sd_3m,207,False,0.538034561102161,3.814488836803709,381.4488836803709,max*100
208,bbg_oilgas_CL1_COMB_Comdty_price_mean_6m,208,False,48.32330434782608,69.42928734055164,6942.928734055164,max*100
209,bbg_oilgas_CL1_COMB_Comdty_price_sd_6m,209,False,1.3401667212210011,8.546734173771778,854.6734173771778,max*100
210,bbg_oilgas_CL1_COMB_Comdty_price_mean_12m,210,False,46.95837245534786,65.51045465607365,6551.045465607365,max*100
211,bbg_oilgas_CL1_COMB_Comdty_price_sd_12m,211,False,2.6309308456318994,7.658728098167328,765.8728098167328,max*100
212,bbg_oilgas_NG1_Comdty_price_mean_3m,212,False,2.508320634920635,3.262299456975773,326.2299456975773,max*100
213,bbg_oilgas_NG1_Comdty_price_sd_3m,213,False,0.045762663783924414,0.5154861326030782,51.54861326030782,max*100
214,bbg_oilgas_NG1_Comdty_price_mean_6m,214,False,2.6845805346700082,3.3155003023864005,331.55003023864003,max*100
215,bbg_oilgas_NG1_Comdty_price_sd_6m,215,False,0.11106131029912285,0.5181557922156823,51.81557922156823,max*100
216,bbg_oilgas_NG1_Comdty_price_mean_12m,216,False,2.724630786823779,3.073546216867927,307.3546216867927,max*100
217,bbg_oilgas_NG1_Comdty_price_sd_12m,217,False,0.14259593183303007,0.50604337961278,50.604337961278,max*100
218,bbg_staple_food_corn_x1_price_mean_3m,218,False,356.5657477025898,392.20463564213566,39220.46356421357,max*100
219,bbg_staple_food_corn_x1_price_sd_3m,219,False,3.0639887643868495,32.28239866517358,3228.239866517358,max*100
220,bbg_staple_food_corn_x1_price_mean_6m,220,False,352.16365914786974,383.4279235019367,38342.79235019367,max*100
221,bbg_staple_food_corn_x1_price_sd_6m,221,False,3.953204058424202,24.54858712044796,2454.858712044796,max*100
222,bbg_staple_food_corn_x1_price_mean_12m,222,False,354.3724656048884,373.5541920822313,37355.41920822313,max*100
223,bbg_staple_food_corn_x1_price_sd_12m,223,False,13.668587465557206,23.026464292301682,2302.646429230168,max*100
224,bbg_staple_food_hard_wheat_x1_price_mean_3m,224,False,433.92124060150377,526.5057971014493,52650.57971014493,max*100
225,bbg_staple_food_hard_wheat_x1_price_sd_3m,225,False,7.6892792150609655,21.78027989140663,2178.027989140663,max*100
226,bbg_staple_food_hard_wheat_x1_price_mean_6m,226,False,423.6387949039265,521.7960984064244,52179.60984064244,max*100
227,bbg_staple_food_hard_wheat_x1_price_sd_6m,227,False,12.636919564673933,30.967922996643793,3096.7922996643792,max*100
228,bbg_staple_food_hard_wheat_x1_price_mean_12m,228,False,427.0634687426736,508.18695499040746,50818.69549904075,max*100
229,bbg_staple_food_hard_wheat_x1_price_sd_12m,229,False,17.7797796916477,40.72735559461817,4072.7355594618166,max*100
230,bbg_staple_food_rough_rice_x1_price_mean_3m,230,False,9.60640455304929,12.367447976000607,1236.7447976000608,max*100
231,bbg_staple_food_rough_rice_x1_price_sd_3m,231,False,0.10727024143417502,0.5672442076554272,56.72442076554272,max*100
232,bbg_staple_food_rough_rice_x1_price_mean_6m,232,False,9.720212197159567,12.293598010176957,1229.3598010176956,max*100
233,bbg_staple_food_rough_rice_x1_price_sd_6m,233,False,0.1771176116828616,0.7551910637721169,75.51910637721168,max*100
234,bbg_staple_food_rough_rice_x1_price_mean_12m,234,False,10.000619609795239,12.198952976974715,1219.8952976974715,max*100
235,bbg_staple_food_rough_rice_x1_price_sd_12m,235,False,0.2799993249325451,1.1465209842912363,114.65209842912363,max*100
236,bbg_staple_food_soft_wheat_x1_price_mean_3m,236,False,422.7368107769423,522.4900362318841,52249.003623188415,max*100
237,bbg_staple_food_soft_wheat_x1_price_sd_3m,237,False,7.2737562519636505,32.90599092600915,3290.5990926009154,max*100
238,bbg_staple_food_soft_wheat_x1_price_mean_6m,238,False,413.8246553884712,515.6302093136333,51563.020931363324,max*100
239,bbg_staple_food_soft_wheat_x1_price_sd_6m,239,False,7.575946532569648,30.024939341999197,3002.4939341999197,max*100
240,bbg_staple_food_soft_wheat_x1_price_mean_12m,240,False,421.5803168886478,507.2320262220935,50723.20262220935,max*100
241,bbg_staple_food_soft_wheat_x1_price_sd_12m,241,False,15.705398153440736,38.54972097130563,3854.9720971305633,max*100
242,bbg_staple_food_soybeans_x1_price_mean_3m,242,False,854.1987648221344,1031.949112364244,103194.9112364244,max*100
243,bbg_staple_food_soybeans_x1_price_sd_3m,243,False,6.052789664115659,49.72740257344379,4972.740257344379,max*100
244,bbg_staple_food_soybeans_x1_price_mean_6m,244,False,884.1571195982382,1006.6345760233918,100663.45760233919,max*100
245,bbg_staple_food_soybeans_x1_price_sd_6m,245,False,14.550032341861579,64.18309008965086,6418.309008965086,max*100
246,bbg_staple_food_soybeans_x1_price_mean_12m,246,False,877.4757482990249,1013.6874382720634,101368.74382720634,max*100
247,bbg_staple_food_soybeans_x1_price_sd_12m,247,False,24.57573959444237,74.14283082137246,7414.283082137245,max*100
248,bbg_soybean_oil_futures_last_price_mean_3m,248,False,0.2784170707070707,0.3501000543024227,35.010005430242266,max*100
249,bbg_soybean_oil_futures_last_price_sd_3m,249,False,0.0027738930518210825,0.010654377554565905,1.0654377554565906,max*100
250,bbg_soybean_oil_futures_last_price_mean_6m,250,False,0.2865340200138026,0.34534764619883035,34.534764619883035,max*100
251,bbg_soybean_oil_futures_last_price_sd_6m,251,False,0.007730448268105882,0.011632913758575713,1.1632913758575714,max*100
252,bbg_soybean_oil_futures_last_price_mean_12m,252,False,0.28441893123784423,0.3367525044082538,33.67525044082538,max*100
253,bbg_soybean_oil_futures_last_price_sd_12m,253,False,0.00781947099342493,0.020748925880402676,2.0748925880402678,max*100
254,event_count_battles_sum_3m,254,False,0.0,84.0,8400.0,max*100
255,event_count_battles_sum_6m,255,False,0.0,168.0,16800.0,max*100
256,event_count_battles_sum_12m,256,False,0.0,336.0,33600.0,max*100
257,event_count_explosions_sum_3m,257,False,0.0,15.0,1500.0,max*100
258,event_count_explosions_sum_6m,258,False,0.0,25.0,2500.0,max*100
259,event_count_explosions_sum_12m,259,False,0.0,31.0,3100.0,max*100
260,event_count_violence_sum_3m,260,False,0.0,63.0,6300.0,max*100
261,event_count_violence_sum_6m,261,False,0.0,126.0,12600.0,max*100
262,event_count_violence_sum_12m,262,False,0.0,252.0,25200.0,max*100
263,sum_fatalities_battles_sum_3m,263,False,0.0,492.0,49200.0,max*100
264,sum_fatalities_battles_sum_6m,264,False,0.0,984.0,98400.0,max*100
265,sum_fatalities_battles_sum_12m,265,False,0.0,1968.0,196800.0,max*100
266,sum_fatalities_explosions_sum_3m,266,False,0.0,100.0,10000.0,max*100
267,sum_fatalities_explosions_sum_6m,267,False,0.0,262.0,26200.0,max*100
268,sum_fatalities_explosions_sum_12m,268,False,0.0,310.0,31000.0,max*100
269,sum_fatalities_violence_sum_3m,269,False,0.0,795.0,79500.0,max*100
270,sum_fatalities_violence_sum_6m,270,False,0.0,1590.0,159000.0,max*100
271,sum_fatalities_violence_sum_12m,271,False,0.0,3180.0,318000.0,max*100
272,Rainf_f_tavg_mean_chg_3m,272,False,-0.0002872475840888,0.00023549786101239998,0.02354978610124,max*100
273,Rainf_f_tavg_mean_chg_12m,273,False,-0.0001680714594837,0.0001686356226856,0.01686356226856,max*100
274,Rainf_f_tavg_mean_zdev_12m,274,False,-4.0063954730572835,10.259449310708625,1025.9449310708626,max*100
275,Tair_f_tavg_mean_chg_3m,275,False,-16.924185179999995,20.26234054600002,2026.2340546000019,max*100
276,Tair_f_tavg_mean_chg_12m,276,False,-7.605840048000005,6.279867614000011,627.9867614000011,max*100
277,Tair_f_tavg_mean_zdev_12m,277,False,-2.8409819668770186,4.3657174521407045,436.57174521407046,max*100
278,EVI_chg_3m,278,False,-3321.0,4656.75,465675.0,max*100
279,EVI_chg_12m,279,False,-3339.3999999999996,3677.63408688,367763.408688,max*100
280,EVI_zdev_12m,280,False,-5.26435271417791,9.181251983333338,918.1251983333337,max*100
281,gpp_mean_chg_3m,281,False,-24913.0,28410.0,2841000.0,max*100
282,gpp_mean_chg_12m,282,False,-17338.0,20463.0,2046300.0,max*100
283,gpp_mean_zdev_12m,283,False,-3.8703173959310457,15.217210868316538,1521.7210868316538,max*100
284,nightlight_chg_3m,284,False,-24.6403131485,15.511720657400001,1551.17206574,max*100
285,nightlight_chg_12m,285,False,-10.0305071378,20.2714567371,2027.14567371,max*100
286,nightlight_zdev_12m,286,False,-10.739482960004842,54.37188326153438,5437.188326153438,max*100
287,Food_CPI_chg_3m,287,False,-23.805460999999994,238.17931399999998,23817.931399999998,max*100
288,Food_CPI_chg_12m,288,False,-27.731078999999994,776.294587,77629.4587,max*100
289,Food_CPI_zdev_12m,289,False,-3.0008816334453807,17.998967223065584,1799.8967223065583,max*100
290,Food_food_inflation_chg_3m,290,False,-74.746995,173.691441,17369.1441,max*100
291,Food_food_inflation_chg_12m,291,False,-429.69612600000005,250.83232300000003,25083.232300000003,max*100
292,Food_food_inflation_zdev_12m,292,False,-3.8378883601626486,18.396741372474114,1839.6741372474114,max*100
293,nino34_anom_chg_3m,293,False,-0.81,0.8400000000000001,84.00000000000001,max*100
294,nino34_anom_chg_12m,294,False,-2.34,1.49,149.0,max*100
295,nino34_anom_zdev_12m,295,False,-1.0628048893995108,2.719087997678954,271.9087997678954,max*100
296,food_price_index_WB_chg_3m,296,False,-0.7050000000000001,0.9750000000000001,97.50000000000001,max*100
297,food_price_index_WB_chg_12m,297,False,-0.845,1.375,137.5,max*100
298,food_price_index_WB_zdev_12m,298,False,-22517998136853.0,10.69374164551761,1069.374164551761,max*100
299,food_inflation_wb_chg_3m,299,False,-280.65,138.59,13859.0,max*100
300,food_inflation_wb_chg_12m,300,False,-505.92999999999995,257.39,25739.0,max*100
