column_order,column,index,all_missing_in_fitting_rows,min,max,fill_value,fill_rule
56,ruggedness,56,False,0.0001748863238894,1.0,100.0,max*100
57,slope,57,False,0.0,1.0,100.0,max*100
58,CPI,58,False,-6.687320942,557.2018174,55720.18174,max*100
59,GDP,59,False,829.3871596,12153.0306,1215303.06,max*100
60,CC,60,False,0.0,50.94339752,5094.339752,max*100
61,gini,61,False,0.328625637644,0.502740714896,50.274071489600004,max*100
62,WFP_Price,62,False,66.94290833333334,2175.616747619048,217561.6747619048,max*100
63,WFP_Price_std,63,False,18.28670406155795,2333.703953675119,233370.3953675119,max*100
64,pop,64,False,0.0,13280072.0,1328007200.0,max*100
65,Food_CPI,65,False,88.036574,1000.0,100000.0,max*100
66,Food_food_inflation,66,False,-18.608044,472.37145,47237.145,max*100
67,year_2010,67,False,0.0,0.0,100.0,max==0 -> 100
68,year_2011,68,False,0.0,0.0,100.0,max==0 -> 100
69,year_2012,69,False,0.0,0.0,100.0,max==0 -> 100
70,year_2013,70,False,0.0,0.0,100.0,max==0 -> 100
71,year_2014,71,False,0.0,0.0,100.0,max==0 -> 100
72,year_2015,72,False,0.0,0.0,100.0,max==0 -> 100
73,year_2016,73,False,0.0,0.0,100.0,max==0 -> 100
74,year_2017,74,False,0.0,0.0,100.0,max==0 -> 100
75,year_2018,75,False,0.0,0.0,100.0,max==0 -> 100
76,year_2019,76,False,0.0,0.0,100.0,max==0 -> 100
77,year_2020,77,False,0.0,0.0,100.0,max==0 -> 100
78,year_2021,78,False,0.0,1.0,100.0,max*100
79,year_2022,79,False,0.0,1.0,100.0,max*100
80,year_2023,80,False,0.0,1.0,100.0,max*100
81,year_2024,81,False,0.0,0.0,100.0,max==0 -> 100
82,month_1,82,False,0.0,0.0,100.0,max==0 -> 100
83,month_2,83,False,0.0,1.0,100.0,max*100
84,month_4,84,False,0.0,0.0,100.0,max==0 -> 100
85,month_6,85,False,0.0,1.0,100.0,max*100
86,month_7,86,False,0.0,0.0,100.0,max==0 -> 100
87,month_10,87,False,0.0,1.0,100.0,max*100
88,fews_ipc_crisis_lag_4,88,False,0.0,1.0,100.0,max*100
89,fews_ipc_crisis_lag_8,89,False,0.0,1.0,100.0,max*100
90,fews_ipc_crisis_lag_12,90,False,0.0,1.0,100.0,max*100
91,fews_ipc_lag_4,91,False,1.0,4.0,400.0,max*100
92,fews_ipc_lag_8,92,False,1.0,4.0,400.0,max*100
93,fews_ipc_lag_12,93,False,1.0,4.0,400.0,max*100
94,EVI_l1,94,False,0.0,7025.33333333,702533.333333,max*100
95,EVI_l2,95,False,0.0,7050.0,705000.0,max*100
96,EVI_l3,96,False,0.0,6966.21348315,696621.348315,max*100
97,EVI_l4,97,False,0.0,6886.51851852,688651.851852,max*100
98,EVI_l5,98,False,0.0,7025.33333333,702533.333333,max*100
99,EVI_l6,99,False,0.0,7050.0,705000.0,max*100
100,EVI_l7,100,False,0.0,6966.21348315,696621.348315,max*100
101,EVI_l8,101,False,0.0,6796.0,679600.0,max*100
102,EVI_l9,102,False,0.0,7025.33333333,702533.333333,max*100
103,EVI_l10,103,False,0.0,7050.0,705000.0,max*100
104,EVI_l11,104,False,0.0,6966.21348315,696621.348315,max*100
105,EVI_l12,105,False,0.0,6796.0,679600.0,max*100
106,WFP_Price_m4,106,False,278.20180694444446,8520.945472166666,852094.5472166666,max*100
107,WFP_Price_m12,107,False,535.4778319444445,22608.16961748635,2260816.961748635,max*100
108,nightlight_m12,108,False,0.0,442.6237525941,44262.37525941,max*100
