FEWSNET_admin_code,partition_id
0,0011
1,01
2,01
3,01
4,01
5,01
6,01
7,01
8,01
9,000
10,01
11,01
12,01
13,0011
14,01
15,01
16,01
17,0011
18,01
19,01
20,01
21,01
22,01
23,01
24,01
25,01
26,01
27,100
28,11
29,11
30,11
31,01
32,000
33,01
34,01
35,01
36,01
37,01
38,01
39,000
40,01
41,01
42,11
43,0011
44,01
45,01
46,01
47,01
48,01
49,01
50,01
51,01
52,01
53,000
54,11
55,101
56,101
57,01
58,01
59,01
60,01
61,01
62,01
63,01
64,01
65,01
66,01
67,01
68,01
69,01
70,0011
71,01
72,01
73,01
74,01
75,01
76,01
77,01
78,01
79,01
80,01
81,01
82,01
83,01
84,01
85,01
86,01
87,01
88,01
89,01
90,01
91,01
92,01
93,01
94,01
95,01
96,01
97,11
98,01
99,01
100,01
101,000
102,01
103,01
104,000
105,000
106,01
107,01
108,01
109,01
110,01
111,01
112,01
113,01
114,01
115,01
116,01
117,01
118,01
119,01
120,01
121,01
122,01
123,01
124,01
125,01
126,01
127,01
128,01
129,01
130,01
131,01
132,01
133,01
134,01
135,01
136,01
137,01
138,01
139,01
140,01
141,01
142,01
143,01
144,01
145,01
146,01
147,01
148,01
149,01
150,01
151,01
152,01
153,01
154,01
155,01
156,01
157,01
158,01
159,01
160,11
161,11
162,11
163,11
164,01
165,11
166,000
167,000
168,11
169,101
170,101
171,101
172,11
173,11
174,11
175,11
176,11
177,11
178,11
179,11
180,11
181,11
182,11
183,11
184,11
185,11
186,11
187,11
188,101
189,101
190,101
191,11
192,101
193,101
194,101
195,101
196,101
197,101
198,101
199,11
200,101
201,11
202,11
203,11
204,11
205,100
206,101
207,101
208,101
209,11
210,11
211,100
212,101
213,11
214,101
215,100
217,101
218,101
219,101
220,101
221,101
222,101
223,101
224,101
225,101
226,101
227,101
228,101
229,101
230,101
231,101
232,101
233,101
234,101
235,101
236,101
237,101
238,101
239,101
240,101
241,11
242,11
243,101
244,101
245,11
246,101
247,101
248,101
249,101
250,101
251,101
252,101
253,101
254,101
255,101
256,101
257,101
258,101
259,101
260,100
261,100
262,101
263,101
264,101
265,11
266,101
267,101
268,11
269,0011
270,11
271,101
272,101
273,11
274,101
275,101
276,101
277,101
278,11
279,11
280,11
281,101
282,101
283,11
284,0011
285,101
286,11
287,11
288,101
289,11
290,101
291,11
292,11
293,11
