FEWSNET_admin_code,partition_id
0,0111
1,0111
2,0011
3,00000
4,00000
5,0011
6,00000
7,0011
8,0111
9,0011
10,0111
11,0111
12,1
13,0011
14,0111
15,0011
16,0111
17,00000
18,0111
19,0111
20,00000
21,00001
22,01100
23,1
24,0111
25,00000
26,1
27,1
28,1
29,1
30,1
31,01101
32,0111
33,00000
34,0111
35,0111
36,00000
37,1
38,00000
39,0111
40,0011
41,01101
42,0101
43,0111
44,0011
45,01101
46,0111
47,01101
48,0111
49,0111
50,0011
51,0111
52,0111
53,0111
54,00101
55,0011
56,0011
57,0011
58,0011
59,0111
60,0111
61,0111
62,0111
63,0111
64,0111
65,0111
66,0111
67,0111
68,0111
69,0111
70,0111
71,0111
72,0011
73,0011
74,0111
75,0111
76,01101
77,0111
78,0111
79,0111
80,0111
81,0111
82,0111
83,0111
84,0111
85,0111
86,0111
87,0111
88,0111
89,0111
90,0111
91,0111
92,0111
93,0111
94,0111
95,00000
96,0111
97,0111
98,0111
99,0111
100,0111
101,1
102,0111
103,0111
104,1
105,1
106,0111
107,0111
108,0111
109,0111
110,0111
111,0111
112,0111
113,0111
114,0111
115,0111
116,0111
117,0111
118,0111
119,0111
120,0111
121,0111
122,0111
123,0111
124,0111
125,0111
126,0111
127,0111
128,0111
129,0111
130,0111
131,0111
132,0111
133,0111
134,0111
135,0111
136,0111
137,0111
138,0111
139,0111
140,0111
141,0111
142,0111
143,0111
144,0111
145,0111
146,0111
147,0111
148,0111
149,0111
150,0111
151,0111
152,0111
153,0111
154,0111
155,0111
156,0111
157,0111
158,0111
159,0111
160,0111
161,0111
162,0111
163,0111
164,0111
165,0111
166,1
167,1
168,1
169,0111
170,0111
171,0111
172,1
173,1
174,1
175,1
176,1
177,1
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,0111
189,1
190,1
191,1
192,1
193,1
194,1
195,1
196,1
197,0111
198,1
199,1
200,1
201,1
202,1
203,1
204,1
205,1
206,1
207,1
208,1
209,0001
210,1
211,1
212,0111
213,0111
214,1
215,1
217,1
218,1
219,1
220,1
221,1
222,1
223,1
224,1
225,0111
226,1
227,0111
228,1
229,1
230,0111
231,1
232,1
233,1
234,1
235,1
236,1
237,0111
238,1
239,1
240,0111
241,1
242,1
243,1
244,1
245,1
246,1
247,1
248,1
249,0111
250,0111
251,1
252,1
253,1
254,1
255,1
256,1
257,1
258,1
259,1
260,0101
261,0101
262,0101
263,0111
264,1
265,1
266,1
267,0111
268,1
269,1
270,1
271,1
272,1
273,1
274,1
275,1
276,1
277,0111
278,1
279,1
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,1
288,1
289,1
290,1
291,1
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,1
300,1
301,1
302,1
303,1
304,1
305,1
306,1
307,1
308,1
309,1
310,1
311,1
312,1
313,1
314,1
315,1
316,1
317,1
318,1
319,1
320,1
321,1
322,1
323,1
324,1
325,1
326,1
327,1
328,1
329,1
330,1
331,1
332,1
333,1
334,1
335,1
336,1
337,1
338,1
339,1
340,1
341,1
342,1
343,1
344,1
345,1
346,1
347,0111
348,1
349,1
350,1
351,0111
352,0111
353,0111
354,0111
355,0111
356,0111
357,1
358,1
359,0111
360,0111
361,0111
362,0111
363,0111
364,0111
365,0111
366,0111
367,0111
368,0111
369,0111
370,0111
371,0111
372,0111
373,0111
374,00000
375,0111
376,0111
377,00001
378,0111
379,0111
380,0111
381,0111
382,0111
383,0111
384,0111
385,1
386,1
387,1
388,1
389,1
390,1
391,1
392,1
393,1
394,1
395,1
396,1
397,1
398,1
399,1
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,1
408,1
409,1
410,1
411,1
412,1
413,1
414,1
415,1
416,1
417,1
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,1
436,1
437,1
438,1
439,1
440,1
441,1
442,1
443,1
444,1
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,1
454,1
455,1
456,1
457,1
458,1
459,1
460,1
461,1
462,1
463,1
464,1
465,01101
466,1
467,1
468,1
469,1
470,1
471,1
472,1
473,1
474,1
475,1
476,1
477,1
478,1
479,1
480,1
481,1
482,1
483,1
484,1
485,1
486,1
487,1
488,1
489,1
490,0111
491,1
492,00000
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,00000
504,1
505,1
506,1
507,1
508,0001
