admin_code,branch_id,partition_code,assignment_source,donor_admin_code,donor_distance_km,nearest_eligible_admin_code,nearest_eligible_distance_km,model_route,fallback_reason,was_placeholder_root
1512,011,5,nearest_donor,1509,5.693358905783584,1509,5.693358905783584,partition:011,,False
1513,000,0,learned,-1,,-1,,partition:000,,False
1514,000,0,nearest_donor,1513,0.30059116385018214,1513,0.30059116385018214,partition:000,,False
1515,1,6,nearest_donor,1516,5.888315085519846,1516,5.888315085519846,partition:1,,False
1516,1,6,learned,-1,,-1,,partition:1,,False
1517,1,6,nearest_donor,1538,24.259481481001217,1538,24.259481481001217,partition:1,,False
1518,000,0,nearest_donor,1520,9.715098244992104,1520,9.715098244992104,partition:000,,False
1519,1,6,learned,-1,,-1,,partition:1,,False
1520,000,0,learned,-1,,-1,,partition:000,,False
1521,,-1,unresolved,-1,,3720,1873.7609933534488,pooled_root,nearest eligible donor beyond 100 km,False
1522,011,5,nearest_donor,1476,87.09790002677668,1476,87.09790002677668,partition:011,,False
1523,011,5,nearest_donor,1476,90.37256367145196,1476,90.37256367145196,partition:011,,False
1524,000,0,nearest_donor,1493,81.27596501807186,1493,81.27596501807186,partition:000,,False
1525,000,0,nearest_donor,1493,81.29146964061994,1493,81.29146964061994,partition:000,,False
1526,000,0,nearest_donor,1493,81.29152027841334,1493,81.29152027841334,partition:000,,False
1527,,-1,unresolved,-1,,3720,1916.2956719346048,pooled_root,nearest eligible donor beyond 100 km,False
1528,011,5,nearest_donor,1579,80.20998229612863,1579,80.20998229612863,partition:011,,False
1529,011,5,nearest_donor,1476,94.89767933307422,1476,94.89767933307422,partition:011,,False
1530,011,5,nearest_donor,1476,94.96663223180805,1476,94.96663223180805,partition:011,,False
1531,011,5,nearest_donor,1476,97.15074725677228,1476,97.15074725677228,partition:011,,False
1532,011,5,nearest_donor,1476,95.41609562864714,1476,95.41609562864714,partition:011,,False
1533,011,5,nearest_donor,1550,29.064570553874102,1550,29.064570553874102,partition:011,,False
1534,011,5,nearest_donor,1535,0.007639833902758991,1535,0.007639833902758991,partition:011,,False
1535,011,5,learned,-1,,-1,,partition:011,,False
1536,011,5,nearest_donor,1535,0.22925303981530032,1535,0.22925303981530032,partition:011,,False
1537,011,5,nearest_donor,1476,97.30868717081499,1476,97.30868717081499,partition:011,,False
1538,1,6,learned,-1,,-1,,partition:1,,False
1539,1,6,nearest_donor,1538,0.3936290565356422,1538,0.3936290565356422,partition:1,,False
1540,011,5,nearest_donor,1604,95.86462619625067,1604,95.86462619625067,partition:011,,False
1541,1,6,learned,-1,,-1,,partition:1,,False
1542,1,6,learned,-1,,-1,,partition:1,,False
1543,1,6,learned,-1,,-1,,partition:1,,False
1544,1,6,nearest_donor,1519,36.50867472199186,1519,36.50867472199186,partition:1,,False
1545,011,5,nearest_donor,1604,82.18401552606569,1604,82.18401552606569,partition:011,,False
1546,011,5,nearest_donor,1578,64.70324966415731,1578,64.70324966415731,partition:011,,False
1547,011,5,learned,-1,,-1,,partition:011,,False
1548,011,5,nearest_donor,1547,0.0052147296040887655,1547,0.0052147296040887655,partition:011,,False
1549,011,5,nearest_donor,1547,5.651123133464846,1547,5.651123133464846,partition:011,,False
1550,011,5,learned,-1,,-1,,partition:011,,False
1551,1,6,nearest_donor,1541,18.623263609628484,1541,18.623263609628484,partition:1,,False
1552,1,6,learned,-1,,-1,,partition:1,,False
1553,,-1,unresolved,-1,,1535,130.11892881736102,pooled_root,nearest eligible donor beyond 100 km,False
1554,011,5,nearest_donor,1560,29.954656973312716,1560,29.954656973312716,partition:011,,False
1555,011,5,nearest_donor,1578,68.9836291719325,1578,68.9836291719325,partition:011,,False
1556,,-1,unresolved,-1,,3720,1855.5275598126575,pooled_root,nearest eligible donor beyond 100 km,False
1557,011,5,nearest_donor,1578,61.7827440561527,1578,61.7827440561527,partition:011,,False
1558,011,5,nearest_donor,1578,61.78274330406371,1578,61.78274330406371,partition:011,,False
1559,011,5,nearest_donor,1578,61.7810293553738,1578,61.7810293553738,partition:011,,False
1560,011,5,learned,-1,,-1,,partition:011,,False
1561,011,5,learned,-1,,-1,,partition:011,,False
1562,1,6,learned,-1,,-1,,partition:1,,False
1563,1,6,nearest_donor,1562,0.21231759646595808,1562,0.21231759646595808,partition:1,,False
1564,000,0,nearest_donor,1565,3.855136455907767,1565,3.855136455907767,partition:000,,False
1565,000,0,learned,-1,,-1,,partition:000,,False
1566,1,6,nearest_donor,1552,24.58339210385153,1552,24.58339210385153,partition:1,,False
1567,,-1,unresolved,-1,,4048,1985.2983018080515,pooled_root,nearest eligible donor beyond 100 km,False
1568,1,6,learned,-1,,-1,,partition:1,,False
1569,1,6,nearest_donor,1568,5.959604417983704,1568,5.959604417983704,partition:1,,False
1570,000,0,learned,-1,,-1,,partition:000,,False
1571,,-1,unresolved,-1,,3720,1785.1543280540475,pooled_root,nearest eligible donor beyond 100 km,False
1572,000,0,nearest_donor,1570,5.193529593281934,1570,5.193529593281934,partition:000,,False
1573,1,6,nearest_donor,1586,15.67602617632189,1586,15.67602617632189,partition:1,,False
1574,011,5,nearest_donor,1560,53.10741341825422,1560,53.10741341825422,partition:011,,False
1575,,-1,unresolved,-1,,3720,1890.3369129226826,pooled_root,nearest eligible donor beyond 100 km,False
1576,0100,2,nearest_donor,1580,3.1244264194730555,1580,3.1244264194730555,partition:0100,,False
1577,1,6,nearest_donor,1623,70.42077988329805,1623,70.42077988329805,partition:1,,False
1578,011,5,learned,-1,,-1,,partition:011,,False
1579,011,5,learned,-1,,-1,,partition:011,,False
1580,0100,2,learned,-1,,-1,,partition:0100,,False
1581,011,5,nearest_donor,1579,0.3144307508993868,1579,0.3144307508993868,partition:011,,False
1582,0100,2,learned,-1,,-1,,partition:0100,,False
1583,,-1,unresolved,-1,,1662,145.06113859822165,pooled_root,nearest eligible donor beyond 100 km,False
1584,1,6,nearest_donor,1586,1.2223366344805537,1586,1.2223366344805537,partition:1,,False
1586,1,6,learned,-1,,-1,,partition:1,,False
1587,,-1,unresolved,-1,,3543,1570.750614338442,pooled_root,nearest eligible donor beyond 100 km,False
1588,000,0,learned,-1,,-1,,partition:000,,False
1589,0100,2,learned,-1,,-1,,partition:0100,,False
1590,0100,2,nearest_donor,1589,2.290227594251961,1589,2.290227594251961,partition:0100,,False
1591,000,0,learned,-1,,-1,,partition:000,,False
1592,000,0,nearest_donor,1591,1.7148680618025385,1591,1.7148680618025385,partition:000,,False
1593,011,5,learned,-1,,-1,,partition:011,,False
1594,1,6,nearest_donor,1601,6.282071959798587,1601,6.282071959798587,partition:1,,False
1595,011,5,nearest_donor,1578,30.280928258763463,1578,30.280928258763463,partition:011,,False
1596,011,5,nearest_donor,1593,4.4185528465023465,1593,4.4185528465023465,partition:011,,False
1598,1,6,nearest_donor,1599,0.42340582925273207,1599,0.42340582925273207,partition:1,,False
1599,1,6,learned,-1,,-1,,partition:1,,False
1600,011,5,nearest_donor,1635,76.84672111632321,1635,76.84672111632321,partition:011,,False
1601,1,6,learned,-1,,-1,,partition:1,,False
1602,011,5,learned,-1,,-1,,partition:011,,False
1603,1,6,learned,-1,,-1,,partition:1,,False
1604,011,5,learned,-1,,-1,,partition:011,,False
1605,011,5,nearest_donor,1604,0.28767910687378195,1604,0.28767910687378195,partition:011,,False
1606,1,6,nearest_donor,1601,12.399447956564936,1601,12.399447956564936,partition:1,,False
1607,1,6,nearest_donor,1601,12.400862305228994,1601,12.400862305228994,partition:1,,False
1608,1,6,nearest_donor,1603,7.642366731710971,1603,7.642366731710971,partition:1,,False
1609,,-1,unresolved,-1,,3720,1781.3184465028078,pooled_root,nearest eligible donor beyond 100 km,False
1610,011,5,learned,-1,,-1,,partition:011,,False
1612,011,5,nearest_donor,1610,1.2138138371773375,1610,1.2138138371773375,partition:011,,False
1613,000,0,nearest_donor,1614,0.49777916479233286,1614,0.49777916479233286,partition:000,,False
1614,000,0,learned,-1,,-1,,partition:000,,False
1615,1,6,nearest_donor,1616,0.8118102930209903,1616,0.8118102930209903,partition:1,,False
1616,1,6,learned,-1,,-1,,partition:1,,False
1617,,-1,unresolved,-1,,3720,1794.8138184295915,pooled_root,nearest eligible donor beyond 100 km,False
1618,000,0,learned,-1,,-1,,partition:000,,False
1619,,-1,unresolved,-1,,1731,142.97714743733155,pooled_root,nearest eligible donor beyond 100 km,False
1620,000,0,nearest_donor,1618,2.330569731653108,1618,2.330569731653108,partition:000,,False
1621,,-1,unresolved,-1,,1731,141.55412232831404,pooled_root,nearest eligible donor beyond 100 km,False
1622,,-1,unresolved,-1,,4048,1897.8598414957646,pooled_root,nearest eligible donor beyond 100 km,False
1623,1,6,learned,-1,,-1,,partition:1,,False
1624,1,6,nearest_donor,1625,43.969461124435654,1625,43.969461124435654,partition:1,,False
1625,1,6,learned,-1,,-1,,partition:1,,False
1626,1,6,nearest_donor,1628,1.1556599528391995,1628,1.1556599528391995,partition:1,,False
1627,1,6,nearest_donor,1628,1.188976188431773,1628,1.188976188431773,partition:1,,False
1628,1,6,learned,-1,,-1,,partition:1,,False
1629,1,6,nearest_donor,1628,0.004489747540305805,1628,0.004489747540305805,partition:1,,False
1630,000,0,nearest_donor,1631,0.11918910647307131,1631,0.11918910647307131,partition:000,,False
1631,000,0,learned,-1,,-1,,partition:000,,False
1632,000,0,nearest_donor,1631,0.00027184683076975536,1631,0.00027184683076975536,partition:000,,False
1633,1,6,nearest_donor,1634,0.5620043817548088,1634,0.5620043817548088,partition:1,,False
1634,1,6,learned,-1,,-1,,partition:1,,False
1635,011,5,learned,-1,,-1,,partition:011,,False
1636,011,5,learned,-1,,-1,,partition:011,,False
1637,011,5,nearest_donor,1636,1.9840167182277346,1636,1.9840167182277346,partition:011,,False
1638,011,5,nearest_donor,1639,0.00032065749416792936,1639,0.00032065749416792936,partition:011,,False
1639,011,5,learned,-1,,-1,,partition:011,,False
1640,011,5,nearest_donor,1635,21.96547725882068,1635,21.96547725882068,partition:011,,False
1641,1,6,learned,-1,,-1,,partition:1,,False
1642,1,6,nearest_donor,1641,0.3201108230579472,1641,0.3201108230579472,partition:1,,False
1643,011,5,learned,-1,,-1,,partition:011,,False
1644,011,5,nearest_donor,1643,0.11232870015296467,1643,0.11232870015296467,partition:011,,False
1645,011,5,nearest_donor,1578,93.5881479447942,1578,93.5881479447942,partition:011,,False
1646,011,5,nearest_donor,1635,35.19397435627495,1635,35.19397435627495,partition:011,,False
1647,1,6,nearest_donor,1670,51.77200216340515,1670,51.77200216340515,partition:1,,False
1648,000,0,nearest_donor,1666,41.51702792950376,1666,41.51702792950376,partition:000,,False
1649,011,5,nearest_donor,1745,95.91453181916916,1745,95.91453181916916,partition:011,,False
1650,1,6,nearest_donor,1651,0.34125042809909867,1651,0.34125042809909867,partition:1,,False
1651,1,6,learned,-1,,-1,,partition:1,,False
1652,011,5,nearest_donor,1635,42.175756276820124,1635,42.175756276820124,partition:011,,False
1653,1,6,learned,-1,,-1,,partition:1,,False
1654,011,5,nearest_donor,1635,37.28501758607212,1635,37.28501758607212,partition:011,,False
1655,011,5,nearest_donor,1745,99.5648808622105,1745,99.5648808622105,partition:011,,False
1656,011,5,nearest_donor,1745,99.56562235834615,1745,99.56562235834615,partition:011,,False
1657,011,5,nearest_donor,1745,99.56562124961977,1745,99.56562124961977,partition:011,,False
1658,000,0,learned,-1,,-1,,partition:000,,False
1659,011,5,nearest_donor,1635,41.89694843210483,1635,41.89694843210483,partition:011,,False
1660,000,0,nearest_donor,1658,0.37902782147767816,1658,0.37902782147767816,partition:000,,False
1661,011,5,nearest_donor,1635,46.59120635720273,1635,46.59120635720273,partition:011,,False
1662,011,5,learned,-1,,-1,,partition:011,,False
1663,011,5,nearest_donor,1635,43.951587028671504,1635,43.951587028671504,partition:011,,False
1664,011,5,nearest_donor,1635,63.452245866155614,1635,63.452245866155614,partition:011,,False
1665,011,5,nearest_donor,1707,59.68416656215901,1707,59.68416656215901,partition:011,,False
1666,000,0,learned,-1,,-1,,partition:000,,False
1667,000,0,learned,-1,,-1,,partition:000,,False
1668,,-1,unresolved,-1,,3720,1757.5411262283842,pooled_root,nearest eligible donor beyond 100 km,False
1669,1,6,nearest_donor,1670,3.373080115502253e-08,1670,3.373080115502253e-08,partition:1,,False
1670,1,6,learned,-1,,-1,,partition:1,,False
1671,000,0,nearest_donor,1666,3.8334204460017527,1666,3.8334204460017527,partition:000,,False
1672,011,5,nearest_donor,1662,37.00346308127546,1662,37.00346308127546,partition:011,,False
1673,1,6,nearest_donor,1674,0.11602214720393145,1674,0.11602214720393145,partition:1,,False
1674,1,6,learned,-1,,-1,,partition:1,,False
1675,011,5,nearest_donor,1745,72.15754297658778,1745,72.15754297658778,partition:011,,False
1676,011,5,nearest_donor,1745,72.15754148764834,1745,72.15754148764834,partition:011,,False
1677,011,5,nearest_donor,1745,72.15479505103728,1745,72.15479505103728,partition:011,,False
1678,000,0,learned,-1,,-1,,partition:000,,False
1679,000,0,nearest_donor,1692,5.307556820365642,1692,5.307556820365642,partition:000,,False
1680,1,6,nearest_donor,1681,0.007430485375082679,1681,0.007430485375082679,partition:1,,False
1681,1,6,learned,-1,,-1,,partition:1,,False
1682,1,6,nearest_donor,1681,1.1477730620506732,1681,1.1477730620506732,partition:1,,False
1683,011,5,nearest_donor,1684,8.498867341201933,1684,8.498867341201933,partition:011,,False
1684,011,5,learned,-1,,-1,,partition:011,,False
1685,1,6,nearest_donor,1687,0.0020668317389836315,1687,0.0020668317389836315,partition:1,,False
1686,1,6,learned,-1,,-1,,partition:1,,False
1687,1,6,learned,-1,,-1,,partition:1,,False
1688,000,0,nearest_donor,1692,2.357202185697756,1692,2.357202185697756,partition:000,,False
1689,1,6,nearest_donor,1687,1.6264417637176827,1687,1.6264417637176827,partition:1,,False
1690,1,6,nearest_donor,1687,1.6265324883348626,1687,1.6265324883348626,partition:1,,False
1691,1,6,nearest_donor,1687,12.30919129171904,1687,12.30919129171904,partition:1,,False
1692,000,0,learned,-1,,-1,,partition:000,,False
1693,1,6,learned,-1,,-1,,partition:1,,False
1694,1,6,learned,-1,,-1,,partition:1,,False
1695,1,6,nearest_donor,1694,0.4491154300382053,1694,0.4491154300382053,partition:1,,False
1696,1,6,nearest_donor,1698,0.7600309203169904,1698,0.7600309203169904,partition:1,,False
1698,1,6,learned,-1,,-1,,partition:1,,False
1699,011,5,learned,-1,,-1,,partition:011,,False
1700,011,5,learned,-1,,-1,,partition:011,,False
1701,1,6,nearest_donor,1705,8.126842588984745,1705,8.126842588984745,partition:1,,False
1702,01011,4,learned,-1,,-1,,partition:01011,,False
1703,000,0,nearest_donor,1716,16.986568053282102,1716,16.986568053282102,partition:000,,False
1704,1,6,nearest_donor,1765,72.41487729677365,1765,72.41487729677365,partition:1,,False
1705,1,6,learned,-1,,-1,,partition:1,,False
1706,,-1,unresolved,-1,,3720,1682.3345429397277,pooled_root,nearest eligible donor beyond 100 km,False
1707,011,5,learned,-1,,-1,,partition:011,,False
1708,011,5,nearest_donor,1707,0.4290338962415431,1707,0.4290338962415431,partition:011,,False
1709,1,6,learned,-1,,-1,,partition:1,,False
1710,1,6,nearest_donor,1709,2.8605319737894477,1709,2.8605319737894477,partition:1,,False
1711,1,6,learned,-1,,-1,,partition:1,,False
1712,1,6,nearest_donor,1711,0.2856298185937642,1711,0.2856298185937642,partition:1,,False
1713,,-1,unresolved,-1,,3720,1739.8702015863043,pooled_root,nearest eligible donor beyond 100 km,False
1714,000,0,nearest_donor,1716,47.7040196521457,1716,47.7040196521457,partition:000,,False
1715,,-1,unresolved,-1,,1798,105.12850682183056,pooled_root,nearest eligible donor beyond 100 km,False
1716,000,0,learned,-1,,-1,,partition:000,,False
1717,1,6,learned,-1,,-1,,partition:1,,False
1718,1,6,learned,-1,,-1,,partition:1,,False
1719,1,6,nearest_donor,1720,1.1134250820243887,1720,1.1134250820243887,partition:1,,False
1720,1,6,learned,-1,,-1,,partition:1,,False
1721,1,6,learned,-1,,-1,,partition:1,,False
1722,1,6,nearest_donor,1721,0.19999922003608067,1721,0.19999922003608067,partition:1,,False
1723,000,0,nearest_donor,1734,5.185876847820159,1734,5.185876847820159,partition:000,,False
1724,000,0,learned,-1,,-1,,partition:000,,False
1725,000,0,nearest_donor,1724,0.3453851346663163,1724,0.3453851346663163,partition:000,,False
1726,1,6,nearest_donor,1767,48.68936974149381,1767,48.68936974149381,partition:1,,False
1727,1,6,learned,-1,,-1,,partition:1,,False
1728,1,6,nearest_donor,1743,16.650354896302414,1743,16.650354896302414,partition:1,,False
1729,1,6,nearest_donor,1743,16.646568243499797,1743,16.646568243499797,partition:1,,False
1730,1,6,nearest_donor,1743,10.045475544693375,1743,10.045475544693375,partition:1,,False
1731,011,5,learned,-1,,-1,,partition:011,,False
1732,011,5,nearest_donor,1745,29.157706898850137,1745,29.157706898850137,partition:011,,False
1733,000,0,nearest_donor,1742,8.073929015670837,1742,8.073929015670837,partition:000,,False
1734,000,0,learned,-1,,-1,,partition:000,,False
1736,1,6,nearest_donor,1741,3.117674732734167,1741,3.117674732734167,partition:1,,False
1737,011,5,nearest_donor,1731,4.939546449372698,1731,4.939546449372698,partition:011,,False
1738,1,6,nearest_donor,1740,2.444709446084148,1740,2.444709446084148,partition:1,,False
1739,1,6,nearest_donor,1740,2.447589525197429,1740,2.447589525197429,partition:1,,False
1740,1,6,learned,-1,,-1,,partition:1,,False
1741,1,6,learned,-1,,-1,,partition:1,,False
1742,000,0,learned,-1,,-1,,partition:000,,False
1743,1,6,learned,-1,,-1,,partition:1,,False
1744,1,6,nearest_donor,1743,0.3374917009741841,1743,0.3374917009741841,partition:1,,False
1745,011,5,learned,-1,,-1,,partition:011,,False
1746,1,6,nearest_donor,1743,6.396787960343381,1743,6.396787960343381,partition:1,,False
1747,1,6,nearest_donor,1743,6.39357299684054,1743,6.39357299684054,partition:1,,False
1748,1,6,nearest_donor,1749,0.004146874222460898,1749,0.004146874222460898,partition:1,,False
1749,1,6,learned,-1,,-1,,partition:1,,False
1750,011,5,nearest_donor,1751,0.005555492292798508,1751,0.005555492292798508,partition:011,,False
1751,011,5,learned,-1,,-1,,partition:011,,False
1752,011,5,learned,-1,,-1,,partition:011,,False
1753,011,5,learned,-1,,-1,,partition:011,,False
1754,011,5,nearest_donor,1753,0.3690644768084829,1753,0.3690644768084829,partition:011,,False
1755,1,6,learned,-1,,-1,,partition:1,,False
1756,1,6,learned,-1,,-1,,partition:1,,False
1757,1,6,learned,-1,,-1,,partition:1,,False
1758,1,6,nearest_donor,1757,0.7153526048033088,1757,0.7153526048033088,partition:1,,False
1759,011,5,nearest_donor,1762,2.4914160199880047,1762,2.4914160199880047,partition:011,,False
1760,011,5,nearest_donor,1762,2.490356175464749,1762,2.490356175464749,partition:011,,False
1761,1,6,nearest_donor,1798,37.921922306000305,1798,37.921922306000305,partition:1,,False
1762,011,5,learned,-1,,-1,,partition:011,,False
1763,1,6,nearest_donor,1764,0.3573965346658681,1764,0.3573965346658681,partition:1,,False
1764,1,6,learned,-1,,-1,,partition:1,,False
1765,1,6,learned,-1,,-1,,partition:1,,False
1766,1,6,nearest_donor,1769,0.3151028334017513,1769,0.3151028334017513,partition:1,,False
1767,1,6,learned,-1,,-1,,partition:1,,False
1768,1,6,nearest_donor,1769,1.0885310394863009e-05,1769,1.0885310394863009e-05,partition:1,,False
1769,1,6,learned,-1,,-1,,partition:1,,False
1770,011,5,nearest_donor,1771,0.001666955964526286,1771,0.001666955964526286,partition:011,,False
1771,011,5,learned,-1,,-1,,partition:011,,False
1772,011,5,nearest_donor,1771,0.5052586111456666,1771,0.5052586111456666,partition:011,,False
1773,1,6,nearest_donor,1765,33.89963530448334,1765,33.89963530448334,partition:1,,False
1774,011,5,nearest_donor,1745,23.633241423709393,1745,23.633241423709393,partition:011,,False
1775,011,5,nearest_donor,1745,23.649022199808133,1745,23.649022199808133,partition:011,,False
1776,011,5,nearest_donor,1745,23.65062123009875,1745,23.65062123009875,partition:011,,False
1777,000,0,learned,-1,,-1,,partition:000,,False
1778,000,0,nearest_donor,1777,0.29835172788001174,1777,0.29835172788001174,partition:000,,False
1779,011,5,nearest_donor,1731,35.767154843285894,1731,35.767154843285894,partition:011,,False
1780,011,5,nearest_donor,1731,35.79975578598546,1731,35.79975578598546,partition:011,,False
1781,011,5,learned,-1,,-1,,partition:011,,False
1782,011,5,nearest_donor,1781,0.7951010221338586,1781,0.7951010221338586,partition:011,,False
1783,011,5,learned,-1,,-1,,partition:011,,False
1784,1,6,learned,-1,,-1,,partition:1,,False
1785,1,6,nearest_donor,1784,0.6005880841127423,1784,0.6005880841127423,partition:1,,False
1786,1,6,nearest_donor,1784,17.18619067872131,1784,17.18619067872131,partition:1,,False
1787,000,0,learned,-1,,-1,,partition:000,,False
1788,011,5,nearest_donor,1789,0.6195345524105531,1789,0.6195345524105531,partition:011,,False
1789,011,5,learned,-1,,-1,,partition:011,,False
1790,000,0,nearest_donor,1787,2.9230175557917204,1787,2.9230175557917204,partition:000,,False
1791,011,5,nearest_donor,1843,42.535297279198424,1843,42.535297279198424,partition:011,,False
1792,011,5,nearest_donor,1843,42.531919431264704,1843,42.531919431264704,partition:011,,False
1793,011,5,nearest_donor,1843,46.47826360064698,1843,46.47826360064698,partition:011,,False
1794,011,5,nearest_donor,1843,46.413270525260046,1843,46.413270525260046,partition:011,,False
1795,1,6,learned,-1,,-1,,partition:1,,False
1796,011,5,nearest_donor,1843,29.004830745773432,1843,29.004830745773432,partition:011,,False
1797,011,5,nearest_donor,1843,28.97973972465477,1843,28.97973972465477,partition:011,,False
1798,1,6,learned,-1,,-1,,partition:1,,False
1799,011,5,nearest_donor,1800,0.5502635383869944,1800,0.5502635383869944,partition:011,,False
1800,011,5,learned,-1,,-1,,partition:011,,False
1801,1,6,nearest_donor,1871,44.911539106858676,1871,44.911539106858676,partition:1,,False
1802,000,0,learned,-1,,-1,,partition:000,,False
1803,000,0,nearest_donor,1802,1.7770112936466156,1802,1.7770112936466156,partition:000,,False
1804,000,0,learned,-1,,-1,,partition:000,,False
1805,1,6,learned,-1,,-1,,partition:1,,False
1806,011,5,nearest_donor,1807,0.03834146605311668,1807,0.03834146605311668,partition:011,,False
1807,011,5,learned,-1,,-1,,partition:011,,False
1808,1,6,nearest_donor,1822,9.788314987408198,1822,9.788314987408198,partition:1,,False
1809,011,5,nearest_donor,1810,0.004478850270710579,1810,0.004478850270710579,partition:011,,False
1810,011,5,learned,-1,,-1,,partition:011,,False
1811,011,5,nearest_donor,1810,0.8810095254888917,1810,0.8810095254888917,partition:011,,False
1812,1,6,learned,-1,,-1,,partition:1,,False
1813,1,6,nearest_donor,1812,0.49960998651945304,1812,0.49960998651945304,partition:1,,False
1814,011,5,learned,-1,,-1,,partition:011,,False
1815,1,6,nearest_donor,1817,1.9858034148835313,1817,1.9858034148835313,partition:1,,False
1816,1,6,nearest_donor,1817,0.0010807565262723787,1817,0.0010807565262723787,partition:1,,False
1817,1,6,learned,-1,,-1,,partition:1,,False
1818,011,5,nearest_donor,1814,14.264411369032853,1814,14.264411369032853,partition:011,,False
1819,1,6,nearest_donor,1821,0.1363596650153482,1821,0.1363596650153482,partition:1,,False
1820,011,5,learned,-1,,-1,,partition:011,,False
1821,1,6,learned,-1,,-1,,partition:1,,False
1822,1,6,learned,-1,,-1,,partition:1,,False
1823,1,6,nearest_donor,1822,0.3129403311074947,1822,0.3129403311074947,partition:1,,False
1824,011,5,nearest_donor,1904,57.21087077448253,1904,57.21087077448253,partition:011,,False
1825,011,5,nearest_donor,1745,70.66093219522624,1745,70.66093219522624,partition:011,,False
1826,011,5,learned,-1,,-1,,partition:011,,False
1827,011,5,nearest_donor,1828,0.0030850160515808224,1828,0.0030850160515808224,partition:011,,False
1828,011,5,learned,-1,,-1,,partition:011,,False
1829,1,6,learned,-1,,-1,,partition:1,,False
1830,1,6,nearest_donor,1829,0.005011839564474678,1829,0.005011839564474678,partition:1,,False
1831,011,5,nearest_donor,1832,0.1073482858445095,1832,0.1073482858445095,partition:011,,False
1832,011,5,learned,-1,,-1,,partition:011,,False
1833,011,5,learned,-1,,-1,,partition:011,,False
1834,011,5,nearest_donor,1839,2.846422587701445,1839,2.846422587701445,partition:011,,False
1835,1,6,learned,-1,,-1,,partition:1,,False
1836,1,6,nearest_donor,1835,0.4024898585896557,1835,0.4024898585896557,partition:1,,False
1837,1,6,nearest_donor,1838,0.4496372370852517,1838,0.4496372370852517,partition:1,,False
1838,1,6,learned,-1,,-1,,partition:1,,False
1839,011,5,learned,-1,,-1,,partition:011,,False
1840,1,6,learned,-1,,-1,,partition:1,,False
1841,011,5,nearest_donor,1833,2.0654831010636117,1833,2.0654831010636117,partition:011,,False
1842,1,6,nearest_donor,1840,1.0903386376112405,1840,1.0903386376112405,partition:1,,False
1843,011,5,learned,-1,,-1,,partition:011,,False
1844,1,6,nearest_donor,1767,77.44714233007831,1767,77.44714233007831,partition:1,,False
1845,011,5,nearest_donor,1843,12.076396613932916,1843,12.076396613932916,partition:011,,False
1846,011,5,learned,-1,,-1,,partition:011,,False
1847,011,5,learned,-1,,-1,,partition:011,,False
1848,011,5,nearest_donor,1847,0.0038584312796584486,1847,0.0038584312796584486,partition:011,,False
1849,011,5,nearest_donor,1847,0.5372578051007791,1847,0.5372578051007791,partition:011,,False
1850,011,5,nearest_donor,1851,0.34037375715265483,1851,0.34037375715265483,partition:011,,False
1851,011,5,learned,-1,,-1,,partition:011,,False
1852,000,0,learned,-1,,-1,,partition:000,,False
1853,000,0,nearest_donor,1852,0.3931763938798744,1852,0.3931763938798744,partition:000,,False
1854,011,5,nearest_donor,1904,81.22935750866574,1904,81.22935750866574,partition:011,,False
1855,1,6,nearest_donor,1856,0.4672855581160746,1856,0.4672855581160746,partition:1,,False
1856,1,6,learned,-1,,-1,,partition:1,,False
1857,1,6,learned,-1,,-1,,partition:1,,False
1858,1,6,nearest_donor,1857,0.23339279181620778,1857,0.23339279181620778,partition:1,,False
1859,011,5,nearest_donor,1846,11.935010053603541,1846,11.935010053603541,partition:011,,False
1860,001,1,learned,-1,,-1,,partition:001,,False
1861,001,1,nearest_donor,1860,4.883359317606069e-09,1860,4.883359317606069e-09,partition:001,,False
1862,001,1,nearest_donor,1860,0.8161294285135988,1860,0.8161294285135988,partition:001,,False
1863,1,6,learned,-1,,-1,,partition:1,,False
1864,1,6,nearest_donor,1863,0.0030240855810676876,1863,0.0030240855810676876,partition:1,,False
1865,011,5,learned,-1,,-1,,partition:011,,False
1866,011,5,nearest_donor,1865,0.2770259946208861,1865,0.2770259946208861,partition:011,,False
1867,011,5,nearest_donor,1843,42.372156428710426,1843,42.372156428710426,partition:011,,False
1868,011,5,nearest_donor,1843,42.37413811814859,1843,42.37413811814859,partition:011,,False
1869,1,6,nearest_donor,1877,8.841233983559988,1877,8.841233983559988,partition:1,,False
1870,011,5,learned,-1,,-1,,partition:011,,False
1871,1,6,learned,-1,,-1,,partition:1,,False
1872,1,6,learned,-1,,-1,,partition:1,,False
1873,1,6,nearest_donor,1875,0.00800705295490565,1875,0.00800705295490565,partition:1,,False
1874,1,6,nearest_donor,1872,25.403313814145026,1872,25.403313814145026,partition:1,,False
1875,1,6,learned,-1,,-1,,partition:1,,False
1876,1,6,learned,-1,,-1,,partition:1,,False
1877,1,6,learned,-1,,-1,,partition:1,,False
1878,1,6,learned,-1,,-1,,partition:1,,False
1879,011,5,nearest_donor,1843,29.35744087391475,1843,29.35744087391475,partition:011,,False
1880,011,5,nearest_donor,1904,88.91879284418707,1904,88.91879284418707,partition:011,,False
1881,011,5,nearest_donor,1904,88.92149422646946,1904,88.92149422646946,partition:011,,False
1882,011,5,nearest_donor,1904,88.92149445454577,1904,88.92149445454577,partition:011,,False
