column_order,column,index,all_missing_in_fitting_rows,min,max,fill_value,fill_rule
55,ruggedness,55,False,0.0001748863238894,1.0,100.0,max*100
56,slope,56,False,0.0,1.0,100.0,max*100
57,CPI,57,False,-2.814698077,379.9995856,37999.95856,max*100
58,GDP,58,False,868.5555076,11196.2644,1119626.44,max*100
59,CC,59,False,0.0,40.0,4000.0,max*100
60,gini,60,False,0.351277427939,0.5248339279814,52.48339279814,max*100
61,pop,61,False,0.0,12653149.6,1265314960.0,max*100
62,Food_CPI,62,False,83.449598,1000.0,100000.0,max*100
63,Food_food_inflation,63,False,-20.365986,477.970634,47797.0634,max*100
64,nino34_anom,64,False,-0.78,0.9,90.0,max*100
65,food_price_index_WB,65,False,0.37,2.53,252.99999999999997,max*100
66,food_inflation_wb,66,False,-50.0,504.29,50429.0,max*100
67,coastline_dist,67,False,-1762.0,23.0,2300.0,max*100
68,bbg_GCFPURGB,68,False,163.8,310.125,31012.5,max*100
69,bbg_GCFPDANO,69,False,310.3,420.75,42075.0,max*100
70,bbg_GCFPPOBA,70,False,195.5,249.5,24950.0,max*100
71,bbg_GCFPURBS,71,False,191.0,270.0,27000.0,max*100
72,bbg_GCFPAMME,72,False,203.875,341.25,34125.0,max*100
73,bbg_GCFPAMBS,73,False,210.0,342.5,34250.0,max*100
74,bbg_GCFPURMG,74,False,197.3,337.125,33712.5,max*100
75,bbg_GCFPDAIN,75,False,338.125,431.0,43100.0,max*100
76,bbg_NGUSHHUB,76,False,2.3965,3.2882608695652173,328.82608695652175,max*100
77,bbg_TZTX2_Comdty,77,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
78,bbg_oilgas_CL1_COMB_Comdty_price,78,False,45.19590909090909,70.75782608695653,7075.782608695653,max*100
79,bbg_oilgas_NG1_Comdty_price,79,False,2.3292,3.2085217391304344,320.85217391304343,max*100
80,bbg_staple_food_corn_x1_price,80,False,364.8690476190476,435.3125,43531.25,max*100
81,bbg_staple_food_hard_wheat_x1_price,81,False,430.9404761904762,512.6413043478261,51264.130434782615,max*100
82,bbg_staple_food_rough_rice_x1_price,82,False,9.45236842105263,12.217631578947367,1221.7631578947367,max*100
83,bbg_staple_food_soft_wheat_x1_price,83,False,434.7619047619048,524.7875,52478.75,max*100
84,bbg_staple_food_soybeans_x1_price,84,False,858.9772727272727,1036.5657894736842,103656.57894736841,max*100
85,bbg_soybean_oil_futures_last_price,85,False,0.27853,0.3369842105263158,33.69842105263158,max*100
86,target_month_sin,86,False,-1.0,0.49999999999999994,49.99999999999999,max*100
87,target_month_cos,87,False,-0.8660254037844387,0.8660254037844387,86.60254037844388,max*100
88,last_observed_ipc_phase,88,False,1.0,5.0,500.0,max*100
89,last_observed_crisis,89,False,0.0,1.0,100.0,max*100
90,last_observed_ipc_age_months,90,False,0.0,28.0,2800.0,max*100
91,months_since_last_observed_crisis,91,False,0.0,119.0,11900.0,max*100
92,no_observed_ipc_history,92,False,0.0,1.0,100.0,max*100
93,no_prior_observed_crisis,93,False,0.0,1.0,100.0,max*100
94,Rainf_f_tavg_mean_chg_3m,94,False,-0.0002872475840888,0.00023549786101239998,0.02354978610124,max*100
95,Rainf_f_tavg_mean_chg_12m,95,False,-0.0001680714594837,0.0001686356226856,0.01686356226856,max*100
96,Rainf_f_tavg_mean_zdev_12m,96,False,-4.0063954730572835,10.259449310708625,1025.9449310708626,max*100
97,Tair_f_tavg_mean_chg_3m,97,False,-16.924185179999995,20.26234054600002,2026.2340546000019,max*100
98,Tair_f_tavg_mean_chg_12m,98,False,-7.605840048000005,6.279867614000011,627.9867614000011,max*100
99,Tair_f_tavg_mean_zdev_12m,99,False,-2.8409819668770186,4.3657174521407045,436.57174521407046,max*100
100,EVI_chg_3m,100,False,-3321.0,4656.75,465675.0,max*100
101,EVI_chg_12m,101,False,-3339.3999999999996,3677.63408688,367763.408688,max*100
102,EVI_zdev_12m,102,False,-5.26435271417791,9.181251983333338,918.1251983333337,max*100
103,gpp_mean_chg_3m,103,False,-24913.0,28410.0,2841000.0,max*100
104,gpp_mean_chg_12m,104,False,-17338.0,20463.0,2046300.0,max*100
105,gpp_mean_zdev_12m,105,False,-3.8703173959310457,15.217210868316538,1521.7210868316538,max*100
106,nightlight_chg_3m,106,False,-24.6403131485,15.511720657400001,1551.17206574,max*100
107,nightlight_chg_12m,107,False,-10.0305071378,20.2714567371,2027.14567371,max*100
108,nightlight_zdev_12m,108,False,-10.739482960004842,54.37188326153438,5437.188326153438,max*100
109,Food_CPI_chg_3m,109,False,-23.805460999999994,238.17931399999998,23817.931399999998,max*100
110,Food_CPI_chg_12m,110,False,-27.731078999999994,776.294587,77629.4587,max*100
111,Food_CPI_zdev_12m,111,False,-3.0008816334453807,17.998967223065584,1799.8967223065583,max*100
112,Food_food_inflation_chg_3m,112,False,-74.746995,173.691441,17369.1441,max*100
113,Food_food_inflation_chg_12m,113,False,-429.69612600000005,250.83232300000003,25083.232300000003,max*100
114,Food_food_inflation_zdev_12m,114,False,-3.8378883601626486,18.396741372474114,1839.6741372474114,max*100
115,nino34_anom_chg_3m,115,False,-0.81,0.8400000000000001,84.00000000000001,max*100
116,nino34_anom_chg_12m,116,False,-2.34,1.49,149.0,max*100
117,nino34_anom_zdev_12m,117,False,-1.0628048893995108,2.719087997678954,271.9087997678954,max*100
118,food_price_index_WB_chg_3m,118,False,-0.7050000000000001,0.9750000000000001,97.50000000000001,max*100
119,food_price_index_WB_chg_12m,119,False,-0.845,1.375,137.5,max*100
120,food_price_index_WB_zdev_12m,120,False,-22517998136853.0,10.69374164551761,1069.374164551761,max*100
121,food_inflation_wb_chg_3m,121,False,-280.65,138.59,13859.0,max*100
122,food_inflation_wb_chg_12m,122,False,-505.92999999999995,257.39,25739.0,max*100
123,food_inflation_wb_zdev_12m,123,False,-6.469839365919028,8.93941113378897,893.9411133788971,max*100
124,bbg_GCFPURGB_chg_3m,124,False,-50.125,68.375,6837.5,max*100
125,bbg_GCFPURGB_chg_12m,125,False,-14.574999999999989,79.29999999999998,7929.999999999998,max*100
126,bbg_GCFPURGB_zdev_12m,126,False,-1.450249460544075,2.9935052503820736,299.35052503820737,max*100
127,bbg_GCFPDANO_chg_3m,127,False,-52.82499999999999,30.125,3012.5,max*100
128,bbg_GCFPDANO_chg_12m,128,False,-76.72500000000002,98.375,9837.5,max*100
129,bbg_GCFPDANO_zdev_12m,129,False,-2.3298264318314037,2.549959958433303,254.9959958433303,max*100
130,bbg_GCFPPOBA_chg_3m,130,False,0.0,23.0,2300.0,max*100
131,bbg_GCFPPOBA_chg_12m,131,False,-97.0,46.5,4650.0,max*100
132,bbg_GCFPPOBA_zdev_12m,132,False,-0.9022805120725302,3.6145889426440116,361.4588942644012,max*100
133,bbg_GCFPURBS_chg_3m,133,False,-54.97500000000002,71.5,7150.0,max*100
134,bbg_GCFPURBS_chg_12m,134,False,-9.0,65.0,6500.0,max*100
135,bbg_GCFPURBS_zdev_12m,135,False,-0.6057370358105524,3.0140405374700037,301.4040537470004,max*100
136,bbg_GCFPAMME_chg_3m,136,False,-121.1,140.375,14037.5,max*100
137,bbg_GCFPAMME_chg_12m,137,False,-87.35,107.5,10750.0,max*100
138,bbg_GCFPAMME_zdev_12m,138,False,-2.0220255463503927,1.4815478418386707,148.15478418386706,max*100
139,bbg_GCFPAMBS_chg_3m,139,False,-81.5,105.625,10562.5,max*100
140,bbg_GCFPAMBS_chg_12m,140,False,-35.900000000000006,101.875,10187.5,max*100
141,bbg_GCFPAMBS_zdev_12m,141,False,-1.9824656959093525,2.074090530776116,207.4090530776116,max*100
142,bbg_GCFPURMG_chg_3m,142,False,-63.69999999999999,85.25,8525.0,max*100
143,bbg_GCFPURMG_chg_12m,143,False,-11.949999999999989,72.0,7200.0,max*100
144,bbg_GCFPURMG_zdev_12m,144,False,-0.8693445183928485,3.4625822906496944,346.25822906496944,max*100
145,bbg_GCFPDAIN_chg_3m,145,False,-41.64999999999998,46.0,4600.0,max*100
146,bbg_GCFPDAIN_chg_12m,146,False,-72.75,76.10000000000002,7610.000000000002,max*100
147,bbg_GCFPDAIN_zdev_12m,147,False,-3.3555197484721715,2.035835597113943,203.5835597113943,max*100
148,bbg_NGUSHHUB_chg_3m,148,False,-1.4179411764705883,0.49055134575569337,49.05513457556934,max*100
149,bbg_NGUSHHUB_chg_12m,149,False,-0.5426238095238096,0.866124210526316,86.6124210526316,max*100
150,bbg_NGUSHHUB_zdev_12m,150,False,-1.4932602239350035,1.1754591936964225,117.54591936964225,max*100
151,bbg_TZTX2_Comdty_chg_3m,151,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
152,bbg_TZTX2_Comdty_chg_12m,152,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
153,bbg_TZTX2_Comdty_zdev_12m,153,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
154,bbg_oilgas_CL1_COMB_Comdty_price_chg_3m,154,False,-4.478003952569168,7.697819548872182,769.7819548872183,max*100
155,bbg_oilgas_CL1_COMB_Comdty_price_chg_12m,155,False,-12.61635714285714,22.845605263157896,2284.5605263157895,max*100
156,bbg_oilgas_CL1_COMB_Comdty_price_zdev_12m,156,False,-1.2335774425577062,2.035371321937885,203.5371321937885,max*100
157,bbg_oilgas_NG1_Comdty_price_chg_3m,157,False,-1.4131453634085211,0.42109316770186256,42.109316770186254,max*100
158,bbg_oilgas_NG1_Comdty_price_chg_12m,158,False,-0.6126095238095237,0.9820078947368422,98.20078947368422,max*100
159,bbg_oilgas_NG1_Comdty_price_zdev_12m,159,False,-2.7209167905078115,2.5171487525535428,251.7148752553543,max*100
160,bbg_staple_food_corn_x1_price_chg_3m,160,False,-18.483225108225213,63.8388157894737,6383.88157894737,max*100
161,bbg_staple_food_corn_x1_price_chg_12m,161,False,-37.988636363636374,70.44345238095241,7044.34523809524,max*100
162,bbg_staple_food_corn_x1_price_zdev_12m,162,False,0.1422601979427287,6.839230285430437,683.9230285430438,max*100
163,bbg_staple_food_hard_wheat_x1_price_chg_3m,163,False,-83.73452380952375,53.258771929824604,5325.877192982461,max*100
164,bbg_staple_food_hard_wheat_x1_price_chg_12m,164,False,-44.42202380952381,81.70082815734992,8170.0828157349915,max*100
165,bbg_staple_food_hard_wheat_x1_price_zdev_12m,165,False,-1.6503708500215488,1.9387545870058778,193.87545870058779,max*100
166,bbg_staple_food_rough_rice_x1_price_chg_3m,166,False,-1.1921739130434776,1.5359189723320164,153.59189723320162,max*100
167,bbg_staple_food_rough_rice_x1_price_chg_12m,167,False,-1.9065789473684198,2.7652631578947364,276.52631578947364,max*100
168,bbg_staple_food_rough_rice_x1_price_zdev_12m,168,False,-1.75944009954397,2.6815709773246192,268.1570977324619,max*100
169,bbg_staple_food_soft_wheat_x1_price_chg_3m,169,False,-77.72559523809514,68.5,6850.0,max*100
170,bbg_staple_food_soft_wheat_x1_price_chg_12m,170,False,-22.44671052631577,76.455486542443,7645.5486542442995,max*100
171,bbg_staple_food_soft_wheat_x1_price_zdev_12m,171,False,-0.18245247052505095,1.50717446478051,150.71744647805102,max*100
172,bbg_staple_food_soybeans_x1_price_chg_3m,172,False,-118.5584415584417,29.62531328320813,2962.531328320813,max*100
173,bbg_staple_food_soybeans_x1_price_chg_12m,173,False,-222.55681818181802,164.97828947368419,16497.82894736842,max*100
174,bbg_staple_food_soybeans_x1_price_zdev_12m,174,False,-1.8042609044791242,1.2826899399102993,128.26899399102993,max*100
175,bbg_soybean_oil_futures_last_price_chg_3m,175,False,-0.02233634085213032,0.025348370927318287,2.534837092731829,max*100
176,bbg_soybean_oil_futures_last_price_chg_12m,176,False,-0.04676462450592883,0.025409210526315784,2.540921052631578,max*100
177,bbg_soybean_oil_futures_last_price_zdev_12m,177,False,-2.7470712127060537,0.43812503957745524,43.81250395774553,max*100
178,event_count_battles_chg_3m,178,False,-28.0,24.0,2400.0,max*100
179,event_count_battles_chg_12m,179,False,-28.0,24.0,2400.0,max*100
180,event_count_battles_zdev_12m,180,False,-3.9196474795109273,22.62741699796952,2262.7416997969517,max*100
181,event_count_explosions_chg_3m,181,False,-5.0,8.0,800.0,max*100
182,event_count_explosions_chg_12m,182,False,-8.0,8.0,800.0,max*100
183,event_count_explosions_zdev_12m,183,False,-3.9196474795109273,28.643577734887547,2864.357773488755,max*100
184,event_count_violence_chg_3m,184,False,-22.0,14.0,1400.0,max*100
185,event_count_violence_chg_12m,185,False,-21.0,14.0,1400.0,max*100
186,event_count_violence_zdev_12m,186,False,-4.763879244328665,26.53784359847542,2653.784359847542,max*100
187,sum_fatalities_battles_chg_3m,187,False,-164.0,200.0,20000.0,max*100
188,sum_fatalities_battles_chg_12m,188,False,-198.0,200.0,20000.0,max*100
189,sum_fatalities_battles_zdev_12m,189,False,-10.552897060221728,160.5496807844849,16054.96807844849,max*100
190,sum_fatalities_explosions_chg_3m,190,False,-150.0,85.0,8500.0,max*100
191,sum_fatalities_explosions_chg_12m,191,False,-85.0,85.0,8500.0,max*100
192,sum_fatalities_explosions_zdev_12m,192,False,-2.5337417643170097,55.590338317784266,5559.033831778426,max*100
193,sum_fatalities_violence_chg_3m,193,False,-265.0,270.0,27000.0,max*100
194,sum_fatalities_violence_chg_12m,194,False,-265.0,270.0,27000.0,max*100
195,sum_fatalities_violence_zdev_12m,195,False,-5.125692857821982,126.33325337808296,12633.325337808295,max*100
196,rain_evi_interaction,196,False,-27.052626032501728,25.091032491149896,2509.1032491149895,max*100
197,rain_conflict_interaction,197,False,-162.7574325918283,167.64175049488884,16764.175049488884,max*100
198,inflation_conflict_interaction,198,False,-558.2,4538.610000000001,453861.00000000006,max*100
199,inflation_market_distance_interaction,199,False,-11989.06655274157,144266.18952923804,14426618.952923805,max*100
200,lat_missing,200,False,0.0,0.0,100.0,max==0 -> 100
201,lon_missing,201,False,0.0,0.0,100.0,max==0 -> 100
202,distance_to_nearest_acled_missing,202,False,0.0,0.0,100.0,max==0 -> 100
203,distance_to_nearest_acled_age_months,203,False,0.0,0.0,100.0,max==0 -> 100
204,event_count_battles_missing,204,False,0.0,0.0,100.0,max==0 -> 100
205,event_count_battles_age_months,205,False,0.0,0.0,100.0,max==0 -> 100
206,event_count_explosions_missing,206,False,0.0,0.0,100.0,max==0 -> 100
207,event_count_explosions_age_months,207,False,0.0,0.0,100.0,max==0 -> 100
208,event_count_violence_missing,208,False,0.0,0.0,100.0,max==0 -> 100
209,event_count_violence_age_months,209,False,0.0,0.0,100.0,max==0 -> 100
210,sum_fatalities_battles_missing,210,False,0.0,0.0,100.0,max==0 -> 100
211,sum_fatalities_battles_age_months,211,False,0.0,0.0,100.0,max==0 -> 100
212,sum_fatalities_explosions_missing,212,False,0.0,0.0,100.0,max==0 -> 100
213,sum_fatalities_explosions_age_months,213,False,0.0,0.0,100.0,max==0 -> 100
214,sum_fatalities_violence_missing,214,False,0.0,0.0,100.0,max==0 -> 100
215,sum_fatalities_violence_age_months,215,False,0.0,0.0,100.0,max==0 -> 100
216,event_count_battles_w5_missing,216,False,0.0,0.0,100.0,max==0 -> 100
217,event_count_battles_w5_age_months,217,False,0.0,0.0,100.0,max==0 -> 100
218,event_count_explosions_w5_missing,218,False,0.0,0.0,100.0,max==0 -> 100
219,event_count_explosions_w5_age_months,219,False,0.0,0.0,100.0,max==0 -> 100
220,event_count_violence_w5_missing,220,False,0.0,0.0,100.0,max==0 -> 100
221,event_count_violence_w5_age_months,221,False,0.0,0.0,100.0,max==0 -> 100
222,sum_fatalities_battles_w5_missing,222,False,0.0,0.0,100.0,max==0 -> 100
223,sum_fatalities_battles_w5_age_months,223,False,0.0,0.0,100.0,max==0 -> 100
224,sum_fatalities_explosions_w5_missing,224,False,0.0,0.0,100.0,max==0 -> 100
225,sum_fatalities_explosions_w5_age_months,225,False,0.0,0.0,100.0,max==0 -> 100
226,sum_fatalities_violence_w5_missing,226,False,0.0,0.0,100.0,max==0 -> 100
227,sum_fatalities_violence_w5_age_months,227,False,0.0,0.0,100.0,max==0 -> 100
228,event_count_battles_w10_missing,228,False,0.0,0.0,100.0,max==0 -> 100
229,event_count_battles_w10_age_months,229,False,0.0,0.0,100.0,max==0 -> 100
230,event_count_explosions_w10_missing,230,False,0.0,0.0,100.0,max==0 -> 100
231,event_count_explosions_w10_age_months,231,False,0.0,0.0,100.0,max==0 -> 100
232,event_count_violence_w10_missing,232,False,0.0,0.0,100.0,max==0 -> 100
233,event_count_violence_w10_age_months,233,False,0.0,0.0,100.0,max==0 -> 100
234,sum_fatalities_battles_w10_missing,234,False,0.0,0.0,100.0,max==0 -> 100
235,sum_fatalities_battles_w10_age_months,235,False,0.0,0.0,100.0,max==0 -> 100
236,sum_fatalities_explosions_w10_missing,236,False,0.0,0.0,100.0,max==0 -> 100
237,sum_fatalities_explosions_w10_age_months,237,False,0.0,0.0,100.0,max==0 -> 100
238,sum_fatalities_violence_w10_missing,238,False,0.0,0.0,100.0,max==0 -> 100
239,sum_fatalities_violence_w10_age_months,239,False,0.0,0.0,100.0,max==0 -> 100
240,AEZ_10000_missing,240,False,0.0,0.0,100.0,max==0 -> 100
241,AEZ_12000_missing,241,False,0.0,0.0,100.0,max==0 -> 100
242,AEZ_15000_missing,242,False,0.0,0.0,100.0,max==0 -> 100
243,AEZ_17000_missing,243,False,0.0,0.0,100.0,max==0 -> 100
244,AEZ_19000_missing,244,False,0.0,0.0,100.0,max==0 -> 100
245,AEZ_25000_missing,245,False,0.0,0.0,100.0,max==0 -> 100
246,AEZ_31000_missing,246,False,0.0,0.0,100.0,max==0 -> 100
247,AEZ_32000_missing,247,False,0.0,0.0,100.0,max==0 -> 100
248,AEZ_33000_missing,248,False,0.0,0.0,100.0,max==0 -> 100
249,AEZ_34000_missing,249,False,0.0,0.0,100.0,max==0 -> 100
250,AEZ_36000_missing,250,False,0.0,0.0,100.0,max==0 -> 100
251,AEZ_38000_missing,251,False,0.0,0.0,100.0,max==0 -> 100
252,AEZ_4000_missing,252,False,0.0,0.0,100.0,max==0 -> 100
253,AEZ_40000_missing,253,False,0.0,0.0,100.0,max==0 -> 100
254,AEZ_43000_missing,254,False,0.0,0.0,100.0,max==0 -> 100
255,AEZ_7000_missing,255,False,0.0,0.0,100.0,max==0 -> 100
256,AEZ_9000_missing,256,False,0.0,0.0,100.0,max==0 -> 100
257,crop_missing,257,False,0.0,0.0,100.0,max==0 -> 100
258,range_missing,258,False,0.0,0.0,100.0,max==0 -> 100
259,distance_to_river_missing,259,False,0.0,0.0,100.0,max==0 -> 100
260,nightlight_missing,260,False,0.0,0.0,100.0,max==0 -> 100
261,nightlight_age_months,261,False,0.0,0.0,100.0,max==0 -> 100
262,nightlight_sd_missing,262,False,0.0,0.0,100.0,max==0 -> 100
263,nightlight_sd_age_months,263,False,0.0,0.0,100.0,max==0 -> 100
264,elevation_missing,264,False,0.0,0.0,100.0,max==0 -> 100
265,EVI_missing,265,False,0.0,0.0,100.0,max==0 -> 100
266,EVI_age_months,266,False,0.0,0.0,100.0,max==0 -> 100
267,market_distance_missing,267,False,0.0,1.0,100.0,max*100
268,market_distance_age_months,268,False,0.0,74.0,7400.0,max*100
269,Rainf_f_tavg_mean_missing,269,False,0.0,0.0,100.0,max==0 -> 100
270,Rainf_f_tavg_mean_age_months,270,False,0.0,0.0,100.0,max==0 -> 100
271,Tair_f_tavg_mean_missing,271,False,0.0,0.0,100.0,max==0 -> 100
272,Tair_f_tavg_mean_age_months,272,False,0.0,0.0,100.0,max==0 -> 100
273,gpp_mean_missing,273,False,0.0,0.0,100.0,max==0 -> 100
274,gpp_mean_age_months,274,False,0.0,0.0,100.0,max==0 -> 100
275,sg_cec_5-15cm_missing,275,False,0.0,0.0,100.0,max==0 -> 100
276,sg_cfvo_5-15cm_missing,276,False,0.0,0.0,100.0,max==0 -> 100
277,sg_nitrogen_5-15cm_missing,277,False,0.0,0.0,100.0,max==0 -> 100
278,sg_phh2o_5-15cm_missing,278,False,0.0,0.0,100.0,max==0 -> 100
279,sg_soc_5-15cm_missing,279,False,0.0,0.0,100.0,max==0 -> 100
280,market_access_missing,280,False,0.0,0.0,100.0,max==0 -> 100
281,ruggedness_missing,281,False,0.0,0.0,100.0,max==0 -> 100
282,slope_missing,282,False,0.0,0.0,100.0,max==0 -> 100
283,CPI_missing,283,False,0.0,1.0,100.0,max*100
284,CPI_age_months,284,False,2.0,54.0,5400.0,max*100
285,GDP_missing,285,False,0.0,1.0,100.0,max*100
286,GDP_age_months,286,False,2.0,10.0,1000.0,max*100
287,CC_missing,287,False,0.0,0.0,100.0,max==0 -> 100
288,CC_age_months,288,False,2.0,10.0,1000.0,max*100
289,gini_missing,289,False,0.0,1.0,100.0,max*100
290,gini_age_months,290,False,2.0,78.0,7800.0,max*100
291,pop_missing,291,False,0.0,0.0,100.0,max==0 -> 100
292,pop_age_months,292,False,2.0,10.0,1000.0,max*100
293,Food_CPI_missing,293,False,0.0,1.0,100.0,max*100
294,Food_CPI_age_months,294,False,0.0,24.0,2400.0,max*100
295,Food_food_inflation_missing,295,False,0.0,1.0,100.0,max*100
296,Food_food_inflation_age_months,296,False,0.0,24.0,2400.0,max*100
297,nino34_anom_missing,297,False,0.0,0.0,100.0,max==0 -> 100
298,nino34_anom_age_months,298,False,0.0,0.0,100.0,max==0 -> 100
299,food_price_index_WB_missing,299,False,0.0,1.0,100.0,max*100
300,food_price_index_WB_age_months,300,False,0.0,0.0,100.0,max==0 -> 100
301,food_inflation_wb_missing,301,False,0.0,1.0,100.0,max*100
302,food_inflation_wb_age_months,302,False,0.0,0.0,100.0,max==0 -> 100
303,coastline_dist_missing,303,False,0.0,0.0,100.0,max==0 -> 100
304,bbg_GCFPURGB_missing,304,False,0.0,0.0,100.0,max==0 -> 100
305,bbg_GCFPURGB_age_months,305,False,0.0,0.0,100.0,max==0 -> 100
306,bbg_GCFPDANO_missing,306,False,0.0,0.0,100.0,max==0 -> 100
307,bbg_GCFPDANO_age_months,307,False,0.0,0.0,100.0,max==0 -> 100
308,bbg_GCFPPOBA_missing,308,False,0.0,0.0,100.0,max==0 -> 100
309,bbg_GCFPPOBA_age_months,309,False,0.0,0.0,100.0,max==0 -> 100
310,bbg_GCFPURBS_missing,310,False,0.0,0.0,100.0,max==0 -> 100
311,bbg_GCFPURBS_age_months,311,False,0.0,0.0,100.0,max==0 -> 100
312,bbg_GCFPAMME_missing,312,False,0.0,0.0,100.0,max==0 -> 100
313,bbg_GCFPAMME_age_months,313,False,0.0,0.0,100.0,max==0 -> 100
314,bbg_GCFPAMBS_missing,314,False,0.0,0.0,100.0,max==0 -> 100
315,bbg_GCFPAMBS_age_months,315,False,0.0,0.0,100.0,max==0 -> 100
316,bbg_GCFPURMG_missing,316,False,0.0,0.0,100.0,max==0 -> 100
317,bbg_GCFPURMG_age_months,317,False,0.0,0.0,100.0,max==0 -> 100
318,bbg_GCFPDAIN_missing,318,False,0.0,0.0,100.0,max==0 -> 100
319,bbg_GCFPDAIN_age_months,319,False,0.0,0.0,100.0,max==0 -> 100
320,bbg_NGUSHHUB_missing,320,False,0.0,0.0,100.0,max==0 -> 100
321,bbg_NGUSHHUB_age_months,321,False,0.0,0.0,100.0,max==0 -> 100
322,bbg_TZTX2_Comdty_missing,322,False,1.0,1.0,100.0,max*100
323,bbg_TZTX2_Comdty_age_months,323,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
324,bbg_oilgas_CL1_COMB_Comdty_price_missing,324,False,0.0,0.0,100.0,max==0 -> 100
325,bbg_oilgas_CL1_COMB_Comdty_price_age_months,325,False,0.0,0.0,100.0,max==0 -> 100
326,bbg_oilgas_NG1_Comdty_price_missing,326,False,0.0,0.0,100.0,max==0 -> 100
327,bbg_oilgas_NG1_Comdty_price_age_months,327,False,0.0,0.0,100.0,max==0 -> 100
328,bbg_staple_food_corn_x1_price_missing,328,False,0.0,1.0,100.0,max*100
329,bbg_staple_food_corn_x1_price_age_months,329,False,0.0,2.0,200.0,max*100
330,bbg_staple_food_hard_wheat_x1_price_missing,330,False,0.0,0.0,100.0,max==0 -> 100
