column_order,column,index,all_missing_in_fitting_rows,min,max,fill_value,fill_rule
55,ruggedness,55,False,0.0001748863238894,1.0,100.0,max*100
56,slope,56,False,0.0,1.0,100.0,max*100
57,CPI,57,False,-2.430968424,379.9995856,37999.95856,max*100
58,GDP,58,False,880.9934401,11009.28674,1100928.6739999999,max*100
59,CC,59,False,0.0,40.0,4000.0,max*100
60,gini,60,False,0.349870795089,0.5321983323432,53.21983323432,max*100
61,pop,61,False,0.0,12339688.4,1233968840.0,max*100
62,Food_CPI,62,False,88.356957,1000.0,100000.0,max*100
63,Food_food_inflation,63,False,-9.004414,477.970634,47797.0634,max*100
64,nino34_anom,64,False,-0.78,2.26,225.99999999999997,max*100
65,food_price_index_WB,65,False,0.1,2.505,250.5,max*100
66,food_inflation_wb,66,False,-58.23,587.68,58767.99999999999,max*100
67,coastline_dist,67,False,-1762.0,23.0,2300.0,max*100
68,bbg_GCFPURGB,68,False,163.8,251.25,25125.0,max*100
69,bbg_GCFPDANO,69,False,306.625,391.6,39160.0,max*100
70,bbg_GCFPPOBA,70,False,195.5,292.5,29250.0,max*100
71,bbg_GCFPURBS,71,False,187.5,252.5,25250.0,max*100
72,bbg_GCFPAMME,72,False,162.5,323.75,32375.0,max*100
73,bbg_GCFPAMBS,73,False,162.5,293.75,29375.0,max*100
74,bbg_GCFPURMG,74,False,197.3,276.25,27625.0,max*100
75,bbg_GCFPDAIN,75,False,334.0,431.0,43100.0,max*100
76,bbg_NGUSHHUB,76,False,1.95716,2.950628571428572,295.0628571428572,max*100
77,bbg_TZTX2_Comdty,77,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
78,bbg_oilgas_CL1_COMB_Comdty_price,78,False,30.6165,67.32285714285715,6732.285714285715,max*100
79,bbg_oilgas_NG1_Comdty_price,79,False,1.93315,3.088761904761905,308.87619047619046,max*100
80,bbg_staple_food_corn_x1_price,80,False,349.8,410.27272727272725,41027.27272727273,max*100
81,bbg_staple_food_hard_wheat_x1_price,81,False,413.45,507.0595238095238,50705.95238095238,max*100
82,bbg_staple_food_rough_rice_x1_price,82,False,9.45236842105263,12.217631578947367,1221.7631578947367,max*100
83,bbg_staple_food_soft_wheat_x1_price,83,False,408.9875,500.79761904761904,50079.7619047619,max*100
84,bbg_staple_food_soybeans_x1_price,84,False,871.5875,1147.1477272727273,114714.77272727272,max*100
85,bbg_soybean_oil_futures_last_price,85,False,0.2982095238095238,0.3435952380952381,34.359523809523814,max*100
86,rain_evi_interaction,86,False,-27.052626032501728,25.091032491149896,2509.1032491149895,max*100
87,rain_conflict_interaction,87,False,-162.7574325918283,648.9967014678211,64899.67014678211,max*100
88,inflation_conflict_interaction,88,False,-558.2,5337.92,533792.0,max*100
89,inflation_market_distance_interaction,89,False,-13298.051365460557,155005.55131497164,15500555.131497163,max*100
