column_order,column,index,all_missing_in_fitting_rows,min,max,fill_value,fill_rule
55,ruggedness,55,False,0.0001748863238894,1.0,100.0,max*100
56,slope,56,False,0.0,1.0,100.0,max*100
57,CPI,57,False,-2.430968424,52.76633042,5276.633042,max*100
58,GDP,58,False,918.5571929,10789.70947,1078970.947,max*100
59,CC,59,False,0.0,40.86538315,4086.538315,max*100
60,gini,60,False,0.3239333510483333,0.539562736705,53.956273670499996,max*100
61,pop,61,False,0.0,11712766.0,1171276600.0,max*100
62,Food_CPI,62,False,58.402008,223.705413,22370.5413,max*100
63,Food_food_inflation,63,False,-14.168976,227.138311,22713.8311,max*100
64,nino34_anom,64,False,-0.49,2.36,236.0,max*100
65,food_price_index_WB,65,False,0.03,2.68,268.0,max*100
66,food_inflation_wb,66,False,-58.23,337.43,33743.0,max*100
67,coastline_dist,67,False,-1762.0,23.0,2300.0,max*100
68,bbg_GCFPURGB,68,False,233.125,389.25,38925.0,max*100
69,bbg_GCFPDANO,69,False,326.0,490.0,49000.0,max*100
70,bbg_GCFPPOBA,70,False,268.5,312.5,31250.0,max*100
71,bbg_GCFPURBS,71,False,191.875,330.0,33000.0,max*100
72,bbg_GCFPAMME,72,False,272.5,604.375,60437.5,max*100
73,bbg_GCFPAMBS,73,False,258.125,545.0,54500.0,max*100
74,bbg_GCFPURMG,74,False,203.125,380.625,38062.5,max*100
75,bbg_GCFPDAIN,75,False,390.0,485.0,48500.0,max*100
76,bbg_NGUSHHUB,76,False,1.95716,4.704323809523809,470.4323809523809,max*100
77,bbg_TZTX2_Comdty,77,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
78,bbg_oilgas_CL1_COMB_Comdty_price,78,False,30.6165,104.69863636363635,10469.863636363636,max*100
79,bbg_oilgas_NG1_Comdty_price,79,False,1.93315,4.608619047619048,460.86190476190484,max*100
80,bbg_staple_food_corn_x1_price,80,False,349.30434782608694,527.7272727272727,52772.72727272727,max*100
81,bbg_staple_food_hard_wheat_x1_price,81,False,451.3625,755.7282608695652,75572.82608695653,max*100
82,bbg_staple_food_rough_rice_x1_price,82,False,9.858181818181816,15.516428571428571,1551.642857142857,max*100
83,bbg_staple_food_soft_wheat_x1_price,83,False,459.9125,688.9021739130435,68890.21739130435,max*100
84,bbg_staple_food_soybeans_x1_price,84,False,871.5875,1488.6666666666667,148866.6666666667,max*100
85,bbg_soybean_oil_futures_last_price,85,False,0.2829818181818181,0.4540318181818181,45.40318181818181,max*100
