FEWSNET_admin_code,partition_id
0,00000
1,00001
2,001
3,0110
4,1
5,1
6,1
7,1
8,0111
9,0001
10,010
11,0111
12,1
13,00001
14,0111
15,001
16,0111
17,00001
18,0111
19,001
20,1
21,00000
22,0111
23,010
24,010
25,0110
26,010
27,1
28,1
29,1
30,1
31,010
32,0001
33,010
34,010
35,010
36,010
37,010
38,010
39,0111
40,0111
41,0111
42,00000
43,001
44,0111
45,0111
46,0111
47,0111
48,0111
49,0111
50,00000
51,0111
52,0001
53,00001
54,001
55,010
56,001
57,0111
58,0111
59,00000
60,0111
61,0111
62,0111
63,0111
64,0111
65,0111
66,0110
67,0111
68,010
69,0111
70,001
71,00000
72,001
73,0111
74,0111
75,0111
76,0111
77,0111
78,0111
79,0111
80,0111
81,0111
82,0111
83,0111
84,0111
85,0111
86,0111
87,0111
88,0111
89,0111
90,0111
91,0111
92,0111
93,0111
94,0111
95,0111
96,0111
97,0111
98,0111
99,0111
100,0111
101,1
102,0111
103,0111
104,1
105,1
106,0111
107,0111
108,0111
109,0111
110,0111
111,0111
112,0111
113,0111
114,0111
115,0111
116,0111
117,0111
118,0111
119,0111
120,0111
121,0111
122,0111
123,0111
124,0111
125,0111
126,0111
127,0111
128,0111
129,0111
130,0111
131,0111
132,0111
133,0111
134,0111
135,0111
136,0111
137,0111
138,0111
139,0111
140,0111
141,0111
142,0111
143,0111
144,0111
145,0111
146,0111
147,0111
148,0111
149,0111
150,0111
151,0111
152,0111
153,0111
154,0111
155,0111
156,0111
157,0111
158,0111
159,0111
160,0111
161,0111
162,0111
163,0111
164,0111
165,0111
166,1
167,0111
168,0111
169,0111
170,0111
171,0111
172,1
173,1
174,1
175,1
176,1
177,1
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,1
189,1
190,1
191,1
192,0111
193,1
194,1
195,1
196,1
197,1
198,0111
199,1
200,1
201,1
202,1
203,1
204,1
205,1
206,1
207,1
208,1
209,00000
210,00000
211,1
212,1
213,1
214,1
215,1
217,0111
218,0111
219,0111
220,0111
221,0111
222,1
223,1
224,1
225,1
226,1
227,1
228,1
229,1
230,1
231,1
232,1
233,1
234,1
235,1
236,0111
237,1
238,1
239,1
240,1
241,1
242,1
243,1
244,1
245,1
246,0111
247,1
248,0111
249,1
250,1
251,1
252,1
253,1
254,1
255,1
256,0111
257,1
258,1
259,1
260,1
261,1
262,1
263,1
264,1
265,1
266,1
267,1
268,1
269,1
270,1
271,1
272,1
273,1
274,1
275,1
276,1
277,1
278,1
279,1
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,1
288,1
289,1
290,1
291,1
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,1
300,1
301,1
302,1
303,1
304,1
305,1
306,1
307,1
308,1
309,1
310,1
311,1
312,1
313,1
314,1
315,1
316,1
317,1
318,1
319,1
320,1
321,1
322,1
323,1
324,1
325,1
326,1
327,1
328,1
