column_order,column,index,all_missing_in_fitting_rows,min,max,fill_value,fill_rule
55,ruggedness,55,False,0.0001748863238894,1.0,100.0,max*100
56,slope,56,False,0.0,1.0,100.0,max*100
57,CPI,57,False,-2.814698077,379.9995856,37999.95856,max*100
58,GDP,58,False,868.5555076,11196.2644,1119626.44,max*100
59,CC,59,False,0.0,40.0,4000.0,max*100
60,gini,60,False,0.351277427939,0.5248339279814,52.48339279814,max*100
61,pop,61,False,0.0,12653149.6,1265314960.0,max*100
62,Food_CPI,62,False,83.449598,1000.0,100000.0,max*100
63,Food_food_inflation,63,False,-20.365986,620.885201,62088.52010000001,max*100
64,nino34_anom,64,False,-0.78,0.9,90.0,max*100
65,food_price_index_WB,65,False,0.435,2.895,289.5,max*100
66,food_inflation_wb,66,False,-50.0,409.51,40951.0,max*100
67,coastline_dist,67,False,-1762.0,23.0,2300.0,max*100
68,bbg_GCFPURGB,68,False,163.8,310.125,31012.5,max*100
69,bbg_GCFPDANO,69,False,277.375,420.75,42075.0,max*100
70,bbg_GCFPPOBA,70,False,195.5,249.5,24950.0,max*100
71,bbg_GCFPURBS,71,False,191.0,270.0,27000.0,max*100
72,bbg_GCFPAMME,72,False,203.875,341.25,34125.0,max*100
73,bbg_GCFPAMBS,73,False,210.0,342.5,34250.0,max*100
74,bbg_GCFPURMG,74,False,197.3,337.125,33712.5,max*100
75,bbg_GCFPDAIN,75,False,326.5,431.0,43100.0,max*100
76,bbg_NGUSHHUB,76,False,2.331304347826087,3.2882608695652173,328.82608695652175,max*100
77,bbg_TZTX2_Comdty,77,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
78,bbg_oilgas_CL1_COMB_Comdty_price,78,False,45.19590909090909,70.75782608695653,7075.782608695653,max*100
79,bbg_oilgas_NG1_Comdty_price,79,False,2.3292,3.2085217391304344,320.85217391304343,max*100
80,bbg_staple_food_corn_x1_price,80,False,364.8690476190476,435.3125,43531.25,max*100
81,bbg_staple_food_hard_wheat_x1_price,81,False,416.95454545454544,512.6413043478261,51264.130434782615,max*100
82,bbg_staple_food_rough_rice_x1_price,82,False,10.311052631578947,12.217631578947367,1221.7631578947367,max*100
83,bbg_staple_food_soft_wheat_x1_price,83,False,434.7619047619048,524.7875,52478.75,max*100
84,bbg_staple_food_soybeans_x1_price,84,False,858.9772727272727,1010.328947368421,101032.8947368421,max*100
85,bbg_soybean_oil_futures_last_price,85,False,0.27853,0.3360863636363636,33.608636363636364,max*100
86,target_month_sin,86,False,-1.0,0.49999999999999994,49.99999999999999,max*100
87,target_month_cos,87,False,-0.8660254037844387,0.8660254037844387,86.60254037844388,max*100
88,last_observed_ipc_phase,88,False,1.0,4.0,400.0,max*100
89,last_observed_crisis,89,False,0.0,1.0,100.0,max*100
90,last_observed_ipc_age_months,90,False,0.0,28.0,2800.0,max*100
91,months_since_last_observed_crisis,91,False,0.0,123.0,12300.0,max*100
92,no_observed_ipc_history,92,False,0.0,1.0,100.0,max*100
93,no_prior_observed_crisis,93,False,0.0,1.0,100.0,max*100
94,Rainf_f_tavg_mean_mean_3m,94,False,0.0,0.00024249955701333332,0.024249955701333332,max*100
95,Rainf_f_tavg_mean_sd_3m,95,False,0.0,0.00013945224517897153,0.013945224517897153,max*100
96,Rainf_f_tavg_mean_mean_6m,96,False,0.0,0.00021666080526000001,0.021666080526,max*100
97,Rainf_f_tavg_mean_sd_6m,97,False,0.0,0.00012652863391081012,0.012652863391081012,max*100
98,Rainf_f_tavg_mean_mean_12m,98,False,0.0,0.0001307887981738317,0.01307887981738317,max*100
99,Rainf_f_tavg_mean_sd_12m,99,False,0.0,0.00011191669089869481,0.011191669089869481,max*100
100,Tair_f_tavg_mean_mean_3m,100,False,256.70005992533333,308.04093424466663,30804.093424466664,max*100
101,Tair_f_tavg_mean_sd_3m,101,False,0.0,5.600852565148076,560.0852565148076,max*100
102,Tair_f_tavg_mean_mean_6m,102,False,262.36794692533334,307.9555117881667,30795.55117881667,max*100
103,Tair_f_tavg_mean_sd_6m,103,False,0.0,10.48110348999751,1048.110348999751,max*100
104,Tair_f_tavg_mean_mean_12m,104,False,262.55262565600003,307.01252238,30701.252238,max*100
105,Tair_f_tavg_mean_sd_12m,105,False,0.0,10.56542886741126,1056.542886741126,max*100
106,EVI_mean_3m,106,False,0.0,6427.676375403334,642767.6375403333,max*100
107,EVI_sd_3m,107,False,0.0,1903.2176847527335,190321.76847527333,max*100
108,EVI_mean_6m,108,False,0.0,6325.34883721,632534.883721,max*100
109,EVI_sd_6m,109,False,0.0,2023.475598677845,202347.5598677845,max*100
110,EVI_mean_12m,110,False,0.0,5961.53235294,596153.235294,max*100
111,EVI_sd_12m,111,False,0.0,1961.2663423316123,196126.63423316122,max*100
112,gpp_mean_mean_3m,112,False,0.0,65535.0,6553500.0,max*100
113,gpp_mean_sd_3m,113,False,0.0,11497.645710704817,1149764.5710704818,max*100
114,gpp_mean_mean_6m,114,False,0.0,65535.0,6553500.0,max*100
115,gpp_mean_sd_6m,115,False,0.0,13746.644168264807,1374664.4168264808,max*100
116,gpp_mean_mean_12m,116,False,12.302083333333583,65535.0,6553500.0,max*100
117,gpp_mean_sd_12m,117,False,0.0,13894.984671890788,1389498.467189079,max*100
118,nightlight_mean_3m,118,False,0.0,41.162787119533334,4116.278711953333,max*100
119,nightlight_sd_3m,119,False,0.0,12.056638877895658,1205.6638877895657,max*100
120,nightlight_mean_6m,120,False,0.0,38.3898827235,3838.98827235,max*100
121,nightlight_sd_6m,121,False,0.0,13.036475702003667,1303.6475702003668,max*100
122,nightlight_mean_12m,122,False,0.0,35.062246004725004,3506.2246004725002,max*100
123,nightlight_sd_12m,123,False,0.0,11.544870213999477,1154.4870213999477,max*100
124,Food_CPI_mean_3m,124,False,84.57896066666666,1000.0,100000.0,max*100
125,Food_CPI_sd_3m,125,False,0.0,169.68442556289318,16968.44255628932,max*100
126,Food_CPI_mean_6m,126,False,85.00421716666666,1000.0,100000.0,max*100
127,Food_CPI_sd_6m,127,False,0.0,215.8850917516813,21588.50917516813,max*100
128,Food_CPI_mean_12m,128,False,86.12767275,1000.0,100000.0,max*100
129,Food_CPI_sd_12m,129,False,0.0,229.45439351494076,22945.439351494075,max*100
130,Food_food_inflation_mean_3m,130,False,-15.877773333333332,499.186941,49918.6941,max*100
131,Food_food_inflation_sd_3m,131,False,0.008418341932286001,93.63912108684326,9363.912108684326,max*100
132,Food_food_inflation_mean_6m,132,False,-15.283852000000001,365.7926806666666,36579.268066666664,max*100
133,Food_food_inflation_sd_6m,133,False,0.10960572220425709,159.2526616807484,15925.266168074839,max*100
134,Food_food_inflation_mean_12m,134,False,-12.499518166666666,410.28834383333333,41028.834383333335,max*100
135,Food_food_inflation_sd_12m,135,False,0.2230047799373118,187.52052654002551,18752.052654002553,max*100
136,nino34_anom_mean_3m,136,False,-0.9133333333333334,0.75,75.0,max*100
137,nino34_anom_sd_3m,137,False,0.0648074069840786,0.3308910528994232,33.089105289942324,max*100
138,nino34_anom_mean_6m,138,False,-0.7833333333333333,0.7533333333333333,75.33333333333333,max*100
139,nino34_anom_sd_6m,139,False,0.11407843305765068,0.37262209035727095,37.262209035727096,max*100
140,nino34_anom_mean_12m,140,False,-0.5066666666666667,0.5966666666666668,59.66666666666668,max*100
141,nino34_anom_sd_12m,141,False,0.26699979192667717,0.604510821518799,60.451082151879895,max*100
142,food_price_index_WB_mean_3m,142,False,0.445,2.733333333333333,273.3333333333333,max*100
143,food_price_index_WB_sd_3m,143,False,0.0,0.32006075812084317,32.00607581208432,max*100
144,food_price_index_WB_mean_6m,144,False,0.41083333333333333,2.4625000000000004,246.25000000000003,max*100
145,food_price_index_WB_sd_6m,145,False,0.0,0.44342809137696976,44.342809137696975,max*100
146,food_price_index_WB_mean_12m,146,False,0.38875,2.3870833333333334,238.70833333333334,max*100
147,food_price_index_WB_sd_12m,147,False,1.1102230246251565e-16,0.4352368049566683,43.52368049566683,max*100
148,food_inflation_wb_mean_3m,148,False,-52.346666666666664,420.8766666666667,42087.66666666667,max*100
149,food_inflation_wb_sd_3m,149,False,0.0169967317119764,72.69017188649981,7269.017188649981,max*100
150,food_inflation_wb_mean_6m,150,False,-49.803333333333335,427.8999999999999,42789.99999999999,max*100
151,food_inflation_wb_sd_6m,151,False,0.056273143387113776,107.6474500394691,10764.745003946911,max*100
152,food_inflation_wb_mean_12m,152,False,-43.7725,405.7583333333334,40575.833333333336,max*100
153,food_inflation_wb_sd_12m,153,False,0.17213528271553033,130.924720089659,13092.472008965899,max*100
154,bbg_GCFPURGB_mean_3m,154,False,172.4333333333333,294.5083333333333,29450.833333333332,max*100
155,bbg_GCFPURGB_sd_3m,155,False,4.773028970743374,17.712205459011088,1771.2205459011088,max*100
156,bbg_GCFPURGB_mean_6m,156,False,193.98749999999998,277.6666666666667,27766.666666666668,max*100
157,bbg_GCFPURGB_sd_6m,157,False,7.132388043382729,32.965436444858426,3296.5436444858424,max*100
158,bbg_GCFPURGB_mean_12m,158,False,198.81458333333333,267.1354166666667,26713.541666666668,max*100
159,bbg_GCFPURGB_sd_12m,159,False,13.682794528254473,30.090877978217915,3009.0877978217914,max*100
160,bbg_GCFPDANO_mean_3m,160,False,285.34166666666664,417.125,41712.5,max*100
161,bbg_GCFPDANO_sd_3m,161,False,1.6363492563902378,13.792876471498788,1379.287647149879,max*100
162,bbg_GCFPDANO_mean_6m,162,False,298.6333333333333,404.68333333333334,40468.333333333336,max*100
163,bbg_GCFPDANO_sd_6m,163,False,6.293654487303498,24.745014930059934,2474.5014930059933,max*100
164,bbg_GCFPDANO_mean_12m,164,False,311.6322916666667,394.1847222222222,39418.47222222222,max*100
165,bbg_GCFPDANO_sd_12m,165,False,9.075175701830636,41.39504863629321,4139.504863629321,max*100
166,bbg_GCFPPOBA_mean_3m,166,False,195.5,249.5,24950.0,max*100
167,bbg_GCFPPOBA_sd_3m,167,False,0.0,10.454265477146956,1045.4265477146955,max*100
168,bbg_GCFPPOBA_mean_6m,168,False,195.5,249.5,24950.0,max*100
169,bbg_GCFPPOBA_sd_6m,169,False,0.0,11.421851012666712,1142.1851012666712,max*100
170,bbg_GCFPPOBA_mean_12m,170,False,197.21666666666667,247.7875,24778.75,max*100
171,bbg_GCFPPOBA_sd_12m,171,False,1.5721576535131583,19.38357829810814,1938.357829810814,max*100
172,bbg_GCFPURBS_mean_3m,172,False,192.54166666666666,265.8333333333333,26583.333333333332,max*100
173,bbg_GCFPURBS_sd_3m,173,False,0.0,24.501488050048444,2450.1488050048442,max*100
174,bbg_GCFPURBS_mean_6m,174,False,202.47916666666666,271.7319444444444,27173.19444444444,max*100
175,bbg_GCFPURBS_sd_6m,175,False,4.57029395176673,25.911147925276403,2591.1147925276405,max*100
176,bbg_GCFPURBS_mean_12m,176,False,203.30625,261.07430555555555,26107.430555555555,max*100
177,bbg_GCFPURBS_sd_12m,177,False,16.504238883938804,28.299704307446202,2829.97043074462,max*100
178,bbg_GCFPAMME_mean_3m,178,False,219.79166666666666,345.8833333333334,34588.333333333336,max*100
179,bbg_GCFPAMME_sd_3m,179,False,1.7677669529663689,77.61965315276508,7761.965315276509,max*100
180,bbg_GCFPAMME_mean_6m,180,False,219.60416666666666,329.52500000000003,32952.5,max*100
181,bbg_GCFPAMME_sd_6m,181,False,20.268563593379994,64.8647310434055,6486.47310434055,max*100
182,bbg_GCFPAMME_mean_12m,182,False,253.06597222222226,306.0729166666667,30607.291666666668,max*100
183,bbg_GCFPAMME_sd_12m,183,False,28.11785638873235,80.18959456431296,8018.959456431296,max*100
184,bbg_GCFPAMBS_mean_3m,184,False,218.70833333333334,316.4583333333333,31645.833333333332,max*100
185,bbg_GCFPAMBS_sd_3m,185,False,5.1586496941221665,32.3377896413606,3233.77896413606,max*100
186,bbg_GCFPAMBS_mean_6m,186,False,218.57500000000002,313.5625,31356.25,max*100
187,bbg_GCFPAMBS_sd_6m,187,False,6.607366469832492,41.886656752346425,4188.665675234643,max*100
188,bbg_GCFPAMBS_mean_12m,188,False,242.91666666666666,284.43958333333336,28443.958333333336,max*100
189,bbg_GCFPAMBS_sd_12m,189,False,35.481869575550675,56.311663731612676,5631.166373161268,max*100
190,bbg_GCFPURMG_mean_3m,190,False,207.01666666666665,312.2416666666667,31224.166666666668,max*100
191,bbg_GCFPURMG_sd_3m,191,False,3.8133537295491835,26.074015907710795,2607.4015907710796,max*100
192,bbg_GCFPURMG_mean_6m,192,False,222.62916666666663,299.37361111111113,29937.361111111113,max*100
193,bbg_GCFPURMG_sd_6m,193,False,6.345831965418986,31.543216881763975,3154.3216881763974,max*100
194,bbg_GCFPURMG_mean_12m,194,False,220.97083333333333,283.9347222222222,28393.47222222222,max*100
195,bbg_GCFPURMG_sd_12m,195,False,22.20501185771087,29.005383540052623,2900.538354005262,max*100
196,bbg_GCFPDAIN_mean_3m,196,False,336.2916666666667,429.0416666666667,42904.16666666667,max*100
197,bbg_GCFPDAIN_sd_3m,197,False,1.178511301977579,14.755314485145872,1475.5314485145873,max*100
198,bbg_GCFPDAIN_mean_6m,198,False,348.7375,430.25416666666666,43025.416666666664,max*100
199,bbg_GCFPDAIN_sd_6m,199,False,2.4626550994584835,22.092185725701494,2209.2185725701493,max*100
200,bbg_GCFPDAIN_mean_12m,200,False,341.63055555555553,421.53194444444443,42153.194444444445,max*100
201,bbg_GCFPDAIN_sd_12m,201,False,12.49315128738567,33.8215269935459,3382.1526993545904,max*100
202,bbg_NGUSHHUB_mean_3m,202,False,2.3785423583662717,3.2502608776844073,325.02608776844073,max*100
203,bbg_NGUSHHUB_sd_3m,203,False,0.04324551237667108,0.5425060323171836,54.250603231718365,max*100
204,bbg_NGUSHHUB_mean_6m,204,False,2.4199984519104087,3.361924794296056,336.1924794296056,max*100
205,bbg_NGUSHHUB_sd_6m,205,False,0.08473241546981246,0.5135279281435908,51.352792814359084,max*100
206,bbg_NGUSHHUB_mean_12m,206,False,2.8322311120429724,3.092100323180778,309.2100323180778,max*100
207,bbg_NGUSHHUB_sd_12m,207,False,0.2516673421608764,0.592622239024019,59.2622239024019,max*100
208,bbg_TZTX2_Comdty_mean_3m,208,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
209,bbg_TZTX2_Comdty_sd_3m,209,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
210,bbg_TZTX2_Comdty_mean_6m,210,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
211,bbg_TZTX2_Comdty_sd_6m,211,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
212,bbg_TZTX2_Comdty_mean_12m,212,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
213,bbg_TZTX2_Comdty_sd_12m,213,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
214,bbg_oilgas_CL1_COMB_Comdty_price_mean_3m,214,False,48.28427432216906,69.56259344012204,6956.259344012205,max*100
215,bbg_oilgas_CL1_COMB_Comdty_price_sd_3m,215,False,1.2450696507085133,3.814488836803709,381.4488836803709,max*100
216,bbg_oilgas_CL1_COMB_Comdty_price_mean_6m,216,False,48.32330434782608,69.42928734055164,6942.928734055164,max*100
217,bbg_oilgas_CL1_COMB_Comdty_price_sd_6m,217,False,1.3401667212210011,8.546734173771778,854.6734173771778,max*100
218,bbg_oilgas_CL1_COMB_Comdty_price_mean_12m,218,False,48.60764049947002,65.51045465607365,6551.045465607365,max*100
219,bbg_oilgas_CL1_COMB_Comdty_price_sd_12m,219,False,2.6309308456318994,7.658728098167328,765.8728098167328,max*100
220,bbg_oilgas_NG1_Comdty_price_mean_3m,220,False,2.344780500658761,3.2326729741019213,323.26729741019216,max*100
221,bbg_oilgas_NG1_Comdty_price_sd_3m,221,False,0.045762663783924414,0.5154861326030782,51.54861326030782,max*100
222,bbg_oilgas_NG1_Comdty_price_mean_6m,222,False,2.376249341238472,3.3155003023864005,331.55003023864003,max*100
223,bbg_oilgas_NG1_Comdty_price_sd_6m,223,False,0.11106131029912285,0.5181557922156823,51.81557922156823,max*100
224,bbg_oilgas_NG1_Comdty_price_mean_12m,224,False,2.788070691922494,3.073546216867927,307.3546216867927,max*100
225,bbg_oilgas_NG1_Comdty_price_sd_12m,225,False,0.14259593183303007,0.595921623221801,59.5921623221801,max*100
226,bbg_staple_food_corn_x1_price_mean_3m,226,False,356.5657477025898,392.20463564213566,39220.46356421357,max*100
227,bbg_staple_food_corn_x1_price_sd_3m,227,False,3.0639887643868495,32.28239866517358,3228.239866517358,max*100
228,bbg_staple_food_corn_x1_price_mean_6m,228,False,366.9021958717611,396.6823664274322,39668.23664274322,max*100
229,bbg_staple_food_corn_x1_price_sd_6m,229,False,3.953204058424202,25.67299980054058,2567.299980054058,max*100
230,bbg_staple_food_corn_x1_price_mean_12m,230,False,354.3724656048884,384.08156541922995,38408.156541922996,max*100
231,bbg_staple_food_corn_x1_price_sd_12m,231,False,13.668587465557206,22.78777751624848,2278.777751624848,max*100
232,bbg_staple_food_hard_wheat_x1_price_mean_3m,232,False,405.7356459330144,526.5057971014493,52650.57971014493,max*100
233,bbg_staple_food_hard_wheat_x1_price_sd_3m,233,False,7.6892792150609655,21.78027989140663,2178.027989140663,max*100
234,bbg_staple_food_hard_wheat_x1_price_mean_6m,234,False,423.7430123604465,521.7960984064244,52179.60984064244,max*100
235,bbg_staple_food_hard_wheat_x1_price_sd_6m,235,False,12.636919564673933,30.967922996643793,3096.7922996643792,max*100
236,bbg_staple_food_hard_wheat_x1_price_mean_12m,236,False,427.0634687426736,508.18695499040746,50818.69549904075,max*100
237,bbg_staple_food_hard_wheat_x1_price_sd_12m,237,False,17.7797796916477,40.72735559461817,4072.7355594618166,max*100
238,bbg_staple_food_rough_rice_x1_price_mean_3m,238,False,10.493783416875523,12.367447976000607,1236.7447976000608,max*100
239,bbg_staple_food_rough_rice_x1_price_sd_3m,239,False,0.10727024143417502,0.5672442076554272,56.72442076554272,max*100
240,bbg_staple_food_rough_rice_x1_price_mean_6m,240,False,10.11144168680925,12.293598010176957,1229.3598010176956,max*100
241,bbg_staple_food_rough_rice_x1_price_sd_6m,241,False,0.1771176116828616,0.7551910637721169,75.51910637721168,max*100
242,bbg_staple_food_rough_rice_x1_price_mean_12m,242,False,10.000619609795239,12.198952976974715,1219.8952976974715,max*100
243,bbg_staple_food_rough_rice_x1_price_sd_12m,243,False,0.2799993249325451,1.1465209842912363,114.65209842912363,max*100
244,bbg_staple_food_soft_wheat_x1_price_mean_3m,244,False,436.25257271967797,522.4900362318841,52249.003623188415,max*100
245,bbg_staple_food_soft_wheat_x1_price_sd_3m,245,False,7.2737562519636505,32.90599092600915,3290.5990926009154,max*100
246,bbg_staple_food_soft_wheat_x1_price_mean_6m,246,False,434.24639982284435,515.6302093136333,51563.020931363324,max*100
247,bbg_staple_food_soft_wheat_x1_price_sd_6m,247,False,7.575946532569648,30.024939341999197,3002.4939341999197,max*100
248,bbg_staple_food_soft_wheat_x1_price_mean_12m,248,False,421.5803168886478,507.2320262220935,50723.20262220935,max*100
249,bbg_staple_food_soft_wheat_x1_price_sd_12m,249,False,15.705398153440736,38.54972097130563,3854.9720971305633,max*100
250,bbg_staple_food_soybeans_x1_price_mean_3m,250,False,854.1987648221344,995.1888528138528,99518.88528138529,max*100
251,bbg_staple_food_soybeans_x1_price_sd_3m,251,False,6.052789664115659,49.72740257344379,4972.740257344379,max*100
252,bbg_staple_food_soybeans_x1_price_mean_6m,252,False,879.7347687400319,1002.5081975772765,100250.81975772766,max*100
253,bbg_staple_food_soybeans_x1_price_sd_6m,253,False,14.550032341861579,64.18309008965086,6418.309008965086,max*100
254,bbg_staple_food_soybeans_x1_price_mean_12m,254,False,877.4757482990249,994.0156950140503,99401.56950140503,max*100
255,bbg_staple_food_soybeans_x1_price_sd_12m,255,False,23.018494096075983,74.14283082137246,7414.283082137245,max*100
256,bbg_soybean_oil_futures_last_price_mean_3m,256,False,0.2784170707070707,0.3392640777338603,33.92640777338603,max*100
257,bbg_soybean_oil_futures_last_price_sd_3m,257,False,0.0027738930518210825,0.008350362327637077,0.8350362327637078,max*100
258,bbg_soybean_oil_futures_last_price_mean_6m,258,False,0.2847134881422925,0.33432821808308644,33.432821808308645,max*100
259,bbg_soybean_oil_futures_last_price_sd_6m,259,False,0.007730448268105882,0.011632913758575713,1.1632913758575714,max*100
260,bbg_soybean_oil_futures_last_price_mean_12m,260,False,0.28441893123784423,0.3367525044082538,33.67525044082538,max*100
261,bbg_soybean_oil_futures_last_price_sd_12m,261,False,0.00781947099342493,0.020748925880402676,2.0748925880402678,max*100
262,event_count_battles_sum_3m,262,False,0.0,84.0,8400.0,max*100
263,event_count_battles_sum_6m,263,False,0.0,168.0,16800.0,max*100
264,event_count_battles_sum_12m,264,False,0.0,336.0,33600.0,max*100
265,event_count_explosions_sum_3m,265,False,0.0,15.0,1500.0,max*100
266,event_count_explosions_sum_6m,266,False,0.0,30.0,3000.0,max*100
267,event_count_explosions_sum_12m,267,False,0.0,45.0,4500.0,max*100
268,event_count_violence_sum_3m,268,False,0.0,63.0,6300.0,max*100
269,event_count_violence_sum_6m,269,False,0.0,126.0,12600.0,max*100
270,event_count_violence_sum_12m,270,False,0.0,252.0,25200.0,max*100
271,sum_fatalities_battles_sum_3m,271,False,0.0,492.0,49200.0,max*100
272,sum_fatalities_battles_sum_6m,272,False,0.0,984.0,98400.0,max*100
273,sum_fatalities_battles_sum_12m,273,False,0.0,1968.0,196800.0,max*100
274,sum_fatalities_explosions_sum_3m,274,False,0.0,100.0,10000.0,max*100
275,sum_fatalities_explosions_sum_6m,275,False,0.0,262.0,26200.0,max*100
276,sum_fatalities_explosions_sum_12m,276,False,0.0,310.0,31000.0,max*100
277,sum_fatalities_violence_sum_3m,277,False,0.0,795.0,79500.0,max*100
278,sum_fatalities_violence_sum_6m,278,False,0.0,1590.0,159000.0,max*100
279,sum_fatalities_violence_sum_12m,279,False,0.0,3180.0,318000.0,max*100
280,rain_evi_interaction,280,False,-18.601009636179672,123.48212232118138,12348.212232118138,max*100
281,rain_conflict_interaction,281,False,-141.0,167.64175049488884,16764.175049488884,max*100
282,inflation_conflict_interaction,282,False,-664.0,4124.16,412416.0,max*100
283,inflation_market_distance_interaction,283,False,-11989.06655274157,117151.73268182646,11715173.268182646,max*100
284,lat_missing,284,False,0.0,0.0,100.0,max==0 -> 100
285,lon_missing,285,False,0.0,0.0,100.0,max==0 -> 100
286,distance_to_nearest_acled_missing,286,False,0.0,0.0,100.0,max==0 -> 100
287,distance_to_nearest_acled_age_months,287,False,0.0,0.0,100.0,max==0 -> 100
288,event_count_battles_missing,288,False,0.0,0.0,100.0,max==0 -> 100
289,event_count_battles_age_months,289,False,0.0,0.0,100.0,max==0 -> 100
290,event_count_explosions_missing,290,False,0.0,0.0,100.0,max==0 -> 100
291,event_count_explosions_age_months,291,False,0.0,0.0,100.0,max==0 -> 100
292,event_count_violence_missing,292,False,0.0,0.0,100.0,max==0 -> 100
293,event_count_violence_age_months,293,False,0.0,0.0,100.0,max==0 -> 100
294,sum_fatalities_battles_missing,294,False,0.0,0.0,100.0,max==0 -> 100
295,sum_fatalities_battles_age_months,295,False,0.0,0.0,100.0,max==0 -> 100
296,sum_fatalities_explosions_missing,296,False,0.0,0.0,100.0,max==0 -> 100
297,sum_fatalities_explosions_age_months,297,False,0.0,0.0,100.0,max==0 -> 100
298,sum_fatalities_violence_missing,298,False,0.0,0.0,100.0,max==0 -> 100
299,sum_fatalities_violence_age_months,299,False,0.0,0.0,100.0,max==0 -> 100
300,event_count_battles_w5_missing,300,False,0.0,0.0,100.0,max==0 -> 100
301,event_count_battles_w5_age_months,301,False,0.0,0.0,100.0,max==0 -> 100
302,event_count_explosions_w5_missing,302,False,0.0,0.0,100.0,max==0 -> 100
303,event_count_explosions_w5_age_months,303,False,0.0,0.0,100.0,max==0 -> 100
304,event_count_violence_w5_missing,304,False,0.0,0.0,100.0,max==0 -> 100
305,event_count_violence_w5_age_months,305,False,0.0,0.0,100.0,max==0 -> 100
306,sum_fatalities_battles_w5_missing,306,False,0.0,0.0,100.0,max==0 -> 100
