column_order,column,index,all_missing_in_fitting_rows,min,max,fill_value,fill_rule
56,ruggedness,56,False,0.0001748863238894,1.0,100.0,max*100
57,slope,57,False,0.0,1.0,100.0,max*100
58,CPI,58,False,-2.430968424,379.9995856,37999.95856,max*100
59,GDP,59,False,897.4590464,10876.37511,1087637.5110000002,max*100
60,CC,60,False,0.0,40.86538315,4086.538315,max*100
61,gini,61,False,0.3333495557136666,0.539562736705,53.956273670499996,max*100
62,WFP_Price,62,False,0.37126,1185.68295,118568.29499999998,max*100
63,WFP_Price_std,63,False,0.0234759451353933,221.30504945460672,22130.50494546067,max*100
64,pop,64,False,0.0,12026227.2,1202622720.0,max*100
65,Food_CPI,65,False,66.372133,1000.0,100000.0,max*100
66,Food_food_inflation,66,False,-7.574974,477.970634,47797.0634,max*100
67,year_2010,67,False,0.0,0.0,100.0,max==0 -> 100
68,year_2011,68,False,0.0,0.0,100.0,max==0 -> 100
69,year_2012,69,False,0.0,0.0,100.0,max==0 -> 100
70,year_2013,70,False,0.0,0.0,100.0,max==0 -> 100
71,year_2014,71,False,0.0,0.0,100.0,max==0 -> 100
72,year_2015,72,False,0.0,1.0,100.0,max*100
73,year_2016,73,False,0.0,1.0,100.0,max*100
74,year_2017,74,False,0.0,1.0,100.0,max*100
75,year_2018,75,False,0.0,0.0,100.0,max==0 -> 100
76,year_2019,76,False,0.0,0.0,100.0,max==0 -> 100
77,year_2020,77,False,0.0,0.0,100.0,max==0 -> 100
78,year_2021,78,False,0.0,0.0,100.0,max==0 -> 100
79,year_2022,79,False,0.0,0.0,100.0,max==0 -> 100
80,year_2023,80,False,0.0,0.0,100.0,max==0 -> 100
81,year_2024,81,False,0.0,0.0,100.0,max==0 -> 100
82,month_1,82,False,0.0,0.0,100.0,max==0 -> 100
83,month_2,83,False,0.0,1.0,100.0,max*100
84,month_4,84,False,0.0,1.0,100.0,max*100
85,month_6,85,False,0.0,1.0,100.0,max*100
86,month_7,86,False,0.0,1.0,100.0,max*100
87,month_10,87,False,0.0,1.0,100.0,max*100
88,fews_ipc_crisis_lag_4,88,False,0.0,1.0,100.0,max*100
89,fews_ipc_crisis_lag_8,89,False,0.0,1.0,100.0,max*100
90,fews_ipc_crisis_lag_12,90,False,0.0,1.0,100.0,max*100
91,fews_ipc_lag_4,91,False,1.0,5.0,500.0,max*100
92,fews_ipc_lag_8,92,False,1.0,4.0,400.0,max*100
93,fews_ipc_lag_12,93,False,1.0,4.0,400.0,max*100
94,EVI_l1,94,False,0.0,6857.19351351,685719.351351,max*100
95,EVI_l2,95,False,0.0,6574.4,657440.0,max*100
96,EVI_l3,96,False,0.0,7075.0,707500.0,max*100
97,EVI_l4,97,False,0.0,6857.19351351,685719.351351,max*100
98,EVI_l5,98,False,0.0,6565.39823009,656539.8230089999,max*100
99,EVI_l6,99,False,0.0,6668.0,666800.0,max*100
100,EVI_l7,100,False,0.0,7075.0,707500.0,max*100
101,EVI_l8,101,False,0.0,6857.19351351,685719.351351,max*100
102,EVI_l9,102,False,0.0,6668.0,666800.0,max*100
103,EVI_l10,103,False,0.0,6860.375,686037.5,max*100
104,EVI_l11,104,False,0.0,7075.0,707500.0,max*100
105,EVI_l12,105,False,0.0,6857.19351351,685719.351351,max*100
106,WFP_Price_m4,106,False,1.47790202020202,4598.92505,459892.505,max*100
107,WFP_Price_m12,107,False,4.624809054834055,11635.42075,1163542.075,max*100
108,nightlight_m12,108,False,0.0,425.3003559111,42530.03559111,max*100
