FEWSNET_admin_code,partition_id
0,00110
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,011
9,1
10,1
11,011
12,1
13,1
14,011
15,1
16,011
17,1
18,1
19,1
20,1
21,1
22,0101
23,1
24,0101
25,1
26,1
27,1
28,1
29,1
30,1
31,0101
32,1
33,0101
34,1
35,1
36,0101
37,1
38,0101
39,1
40,1
41,0101
42,1
43,0101
44,0101
45,0101
46,011
47,0101
48,011
49,011
50,1
51,011
52,1
53,1
54,1
55,1
56,1
57,011
58,0101
59,000
60,011
61,011
62,011
63,011
64,011
65,011
66,011
67,011
68,1
69,1
70,1
71,1
72,1
73,011
74,011
75,011
76,0101
77,011
78,011
79,00111
80,00111
81,000
82,000
83,00111
84,011
85,00111
86,00111
87,00111
88,00111
89,011
90,00111
91,011
92,00111
93,011
94,011
95,011
96,011
97,011
98,011
99,011
100,011
101,011
102,011
103,011
104,011
105,011
106,011
107,011
108,011
109,011
110,011
111,011
112,011
113,011
114,011
115,011
116,011
117,011
118,011
119,011
120,011
121,011
122,011
123,011
124,011
125,011
126,011
127,011
128,011
129,011
130,011
131,011
132,011
133,011
134,011
135,011
136,011
137,011
138,011
139,011
140,011
141,011
142,011
143,011
144,011
145,011
146,011
147,011
148,011
149,011
150,011
151,011
152,011
153,011
154,011
155,011
156,011
157,011
158,011
159,011
160,011
161,011
162,011
163,011
164,011
165,011
166,000
167,1
168,011
169,011
170,011
171,011
172,011
173,011
174,011
175,011
176,011
177,011
178,011
179,011
180,011
181,011
182,011
183,011
184,00110
185,011
186,00110
187,011
188,011
189,011
190,011
191,011
192,011
193,011
194,00111
195,011
196,000
197,011
198,00111
199,011
200,011
201,011
202,011
203,011
204,011
205,011
206,011
207,011
208,011
209,011
210,011
211,011
212,011
213,011
214,011
215,011
217,011
218,1
219,011
220,1
221,011
222,011
223,011
224,011
225,011
226,011
227,011
228,011
229,011
230,011
231,011
232,011
233,011
234,011
235,011
236,011
237,011
238,011
239,011
240,011
241,1
242,1
243,1
244,1
245,1
246,011
247,011
248,011
249,011
250,011
251,011
252,011
253,011
254,011
255,011
256,011
257,011
258,011
259,011
260,1
261,1
262,1
263,1
264,1
265,1
266,1
267,1
268,1
269,1
270,1
271,1
272,1
273,1
274,1
275,1
276,1
277,1
278,1
279,000
280,011
281,011
282,1
283,1
284,1
285,1
286,1
287,1
288,1
289,1
290,1
291,1
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,1
300,1
301,1
302,011
303,1
304,00111
305,1
306,011
307,1
308,1
309,1
310,1
311,1
312,1
313,1
314,1
315,1
316,1
317,1
318,1
319,1
320,1
321,1
322,1
323,1
324,1
325,1
326,1
327,1
328,1
329,1
330,1
331,1
332,1
333,1
334,1
335,1
336,1
337,1
338,1
339,1
340,1
341,1
342,1
343,1
344,1
345,1
346,1
347,1
348,1
349,1
350,1
351,1
352,1
353,1
354,1
355,1
356,1
357,1
358,1
359,1
360,1
361,1
362,1
363,1
364,1
365,1
366,1
367,1
368,1
369,1
370,1
371,1
372,1
373,1
374,1
375,1
376,1
377,1
378,1
379,1
380,1
381,1
382,1
383,1
384,1
385,1
386,1
387,1
388,1
389,1
390,1
391,1
392,1
393,1
394,1
395,1
396,1
397,1
398,1
399,1
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,1
408,1
409,000
410,1
411,1
412,1
413,1
414,1
415,1
416,1
417,1
