FEWSNET_admin_code,partition_id
0,11
1,11
2,011
3,011
4,11
5,11
6,00000
7,11
8,011
9,00000
10,011
11,011
12,011
13,011
14,011
15,00000
16,011
17,011
18,011
19,00000
20,00000
21,011
22,011
23,011
24,011
25,00000
26,11
27,011
28,011
29,011
30,11
31,011
32,001
33,011
34,011
35,011
36,011
37,011
38,011
39,011
40,011
41,011
42,00000
43,11
44,011
45,011
46,011
47,011
48,011
49,011
50,011
51,011
52,001
53,011
54,011
55,011
56,011
57,011
58,011
59,00000
60,011
61,011
62,011
63,011
64,011
65,011
66,00000
67,011
68,011
69,011
70,11
71,011
72,011
73,011
74,011
75,011
76,011
77,011
78,011
79,011
80,011
81,011
82,011
83,011
84,011
85,011
86,011
87,011
88,011
89,011
90,011
91,011
92,011
93,011
94,011
95,011
96,011
97,101
98,011
99,011
100,011
101,00000
102,011
103,011
104,00000
105,00000
106,011
107,011
108,011
109,011
110,011
111,011
112,011
113,011
114,011
115,011
116,011
117,011
118,011
119,011
120,011
121,011
122,011
123,011
124,011
125,011
126,011
127,011
128,011
129,011
130,011
131,11
132,11
133,11
134,11
135,11
136,11
137,11
138,11
139,011
140,11
141,11
142,11
143,11
144,11
145,11
146,11
147,11
148,11
149,11
150,11
151,11
152,11
153,11
154,11
155,1001
156,1001
157,1001
158,1001
159,1001
160,101
161,1001
162,1001
163,1001
164,011
165,101
166,101
167,11
168,101
169,101
170,101
171,101
172,101
173,101
174,101
175,101
176,101
177,101
178,101
179,11
180,11
181,11
182,101
183,11
184,11
185,11
186,11
187,101
188,101
189,101
190,101
191,101
192,101
193,101
194,101
195,101
196,101
197,101
198,101
199,101
200,101
201,101
202,101
203,101
204,101
205,101
206,101
207,101
208,101
209,101
210,101
211,1001
212,11
213,101
214,1001
215,1001
217,011
218,011
219,011
220,11
221,011
222,011
223,1001
224,1001
225,1001
226,1001
227,1001
228,1001
229,1001
230,1001
231,1001
232,1001
233,101
234,1001
235,101
236,101
237,101
238,1001
239,101
240,101
241,11
242,101
243,11
244,11
245,101
246,101
247,101
248,101
249,101
250,101
251,101
252,101
253,101
254,101
255,101
256,101
257,101
258,101
259,101
260,101
261,101
262,101
263,101
264,101
265,11
266,101
267,101
268,11
269,011
270,11
271,11
272,101
273,11
274,101
275,101
276,101
277,11
278,11
279,10000
280,11
281,00000
282,11
283,11
284,011
285,11
286,11
287,11
288,101
289,11
290,101
291,101
292,11
293,101
294,11
295,11
296,101
297,101
298,101
299,101
300,11
301,101
302,11
303,101
304,11
305,10000
306,11
307,10001
308,101
309,10000
310,101
311,011
312,10000
313,11
314,11
315,11
316,11
317,11
318,101
319,101
320,101
321,101
322,11
323,101
324,11
325,101
326,11
327,101
328,11
329,101
330,101
331,101
332,10000
333,101
334,101
335,11
336,101
337,101
338,11
339,10000
340,101
341,11
342,11
343,11
344,11
345,101
346,11
347,11
348,11
349,11
350,11
351,11
352,11
353,11
354,11
355,11
356,11
357,101
358,101
359,11
360,11
361,11
362,11
363,11
364,11
365,11
366,11
367,11
368,11
369,11
370,011
371,11
372,11
373,11
374,11
375,11
376,11
377,11
378,11
379,11
380,11
381,11
382,11
383,11
384,11
385,11
386,11
387,11
388,11
389,11
390,11
391,11
392,11
393,11
394,11
395,11
396,11
397,11
398,11
399,11
400,11
401,11
402,11
403,11
404,11
405,11
406,11
407,11
408,11
409,11
410,11
411,11
412,11
413,11
414,11
415,11
416,11
417,11
418,11
419,11
420,11
421,11
422,11
423,11
424,11
425,11
426,11
427,11
428,11
429,11
430,11
431,11
432,11
433,11
434,11
435,11
436,11
437,11
438,11
439,11
440,11
441,11
442,11
443,11
444,11
445,11
446,11
447,11
448,11
449,11
450,11
451,11
452,11
453,11
454,11
455,11
456,11
457,11
458,11
459,11
460,11
461,11
462,11
463,11
464,11
465,11
466,11
467,11
468,11
469,11
470,11
471,11
472,11
473,11
474,11
475,11
476,11
477,11
478,11
479,11
480,11
481,11
482,11
483,11
484,11
485,11
486,11
487,11
488,11
489,11
490,11
491,11
492,11
493,11
494,11
495,11
496,11
497,11
498,11
499,11
500,11
501,11
502,11
503,0001
504,11
505,11
506,11
507,11
508,11
509,11
510,11
511,11
512,11
513,11
514,11
515,11
516,11
517,11
518,11
519,11
520,11
521,11
522,11
523,11
524,11
525,11
526,11
527,11
528,11
529,11
530,11
531,11
532,11
533,11
534,011
535,11
536,011
537,11
538,11
539,11
540,11
541,11
542,00000
543,11
544,11
545,11
546,11
547,11
548,11
549,11
550,11
551,11
552,11
553,11
554,11
555,11
556,11
557,11
558,11
559,11
560,11
561,11
562,10001
563,11
564,11
565,11
566,11
567,11
568,11
569,11
570,11
571,11
572,11
573,11
574,11
575,11
576,11
577,11
578,11
579,11
580,10000
581,11
582,11
583,11
584,11
585,11
586,11
587,11
588,11
589,11
590,11
591,11
592,11
593,11
594,11
595,11
596,11
597,11
598,11
599,11
600,11
601,11
602,11
603,101
604,11
605,101
606,11
607,11
608,11
609,11
610,11
611,11
612,11
613,10000
614,11
615,11
616,11
617,11
618,11
619,11
620,11
621,11
622,11
623,11
624,11
625,11
626,11
627,11
628,11
629,11
630,101
631,10000
632,11
633,11
634,11
635,11
636,11
637,11
638,11
639,11
640,11
641,11
642,11
643,11
644,11
645,11
646,11
647,11
648,11
649,11
650,11
651,11
652,11
653,11
654,11
655,11
656,11
657,11
658,11
659,11
660,11
661,11
662,11
663,11
664,11
665,11
666,11
667,11
668,11
669,11
670,11
671,11
672,11
673,11
674,11
675,11
676,11
677,11
678,00000
679,11
680,11
681,11
682,11
683,0001
684,11
685,11
686,11
687,11
688,11
689,11
690,11
691,11
692,11
693,11
694,11
695,11
696,11
697,11
698,11
699,11
700,11
701,00000
702,11
703,11
704,11
705,11
706,11
707,0001
708,11
709,11
710,11
711,11
712,11
713,11
714,11
715,11
716,11
717,11
718,11
719,11
720,11
721,11
722,11
723,11
724,11
725,11
726,11
727,11
728,11
729,11
730,11
731,11
732,11
733,11
734,11
735,11
736,11
737,11
738,11
739,11
740,11
741,11
742,11
743,11
744,11
745,11
746,11
747,11
748,11
749,11
750,11
751,11
752,11
753,11
754,11
755,11
756,11
757,11
758,11
759,11
760,11
761,11
762,11
763,11
764,11
765,11
766,11
767,11
768,11
769,11
770,11
771,11
772,11
773,11
774,11
775,11
776,11
777,11
778,11
779,11
780,11
781,11
782,11
783,11
784,11
785,11
786,11
787,11
788,11
789,11
790,11
791,11
792,11
793,11
794,11
795,11
796,11
797,11
798,11
799,11
800,11
801,11
802,11
803,11
804,11
805,11
806,11
807,11
808,11
809,11
810,11
811,11
812,11
813,11
814,11
815,11
816,11
817,11
818,11
819,11
820,11
821,11
822,11
823,11
824,11
825,11
826,11
827,11
828,11
829,11
830,11
831,11
832,11
833,11
834,11
835,11
836,11
837,11
838,11
839,11
840,11
841,11
842,11
843,11
844,11
845,11
846,11
847,11
848,11
849,11
850,11
851,11
852,11
853,11
854,11
855,11
856,11
857,11
858,11
859,11
860,11
861,11
862,11
863,11
864,11
865,11
866,11
867,11
868,11
869,11
870,11
871,11
872,11
873,11
874,11
875,11
876,11
877,11
878,11
879,11
880,11
881,11
882,11
883,11
884,11
885,11
886,11
887,11
888,11
889,11
890,11
891,11
892,11
893,11
894,11
895,11
896,11
897,11
898,11
899,11
900,11
901,11
902,11
903,11
904,011
905,11
906,011
907,11
908,11
909,11
910,11
911,11
912,011
913,011
914,11
915,11
916,11
917,11
918,11
919,011
920,11
921,11
922,11
923,11
924,11
925,11
926,11
927,11
928,11
929,11
930,11
931,11
932,11
933,11
934,11
935,11
936,11
937,11
938,11
939,11
940,11
941,11
942,11
943,11
944,11
945,11
946,11
947,11
948,11
949,11
950,11
951,11
952,11
953,11
954,11
955,11
956,11
957,11
958,11
959,11
960,11
961,11
962,11
963,11
964,11
965,11
966,11
967,11
968,11
969,11
970,11
971,11
972,11
973,11
974,11
975,11
976,11
977,11
978,11
979,11
980,11
981,11
982,11
983,11
984,11
985,11
986,11
987,11
988,11
989,11
990,11
991,11
992,11
993,11
994,11
995,11
996,11
997,11
998,11
999,11
1000,11
1001,11
1002,11
1003,11
1004,11
1005,11
1006,11
1007,11
1008,11
1009,11
1010,11
1011,11
1012,11
1013,11
1014,11
1015,11
1112,11
1113,11
1114,11
1115,11
1116,11
1117,11
1118,11
1119,11
1120,11
1121,11
1122,11
1123,11
1124,11
1125,11
1126,11
1127,11
1128,11
1129,11
1130,11
1131,11
1132,11
1133,11
1134,101
1135,11
1136,101
1137,11
1138,root
1139,11
1140,11
1141,11
1142,11
1143,11
1144,11
1145,11
1146,11
1147,11
1148,11
1149,11
1150,11
1151,11
1152,11
1153,11
1154,11
1155,011
1156,11
1157,11
1158,11
1159,11
1160,11
1161,11
1162,11
1163,11
1164,11
1165,11
1166,11
1167,11
1168,11
1169,11
1170,11
1171,11
1172,11
1173,11
1174,11
1175,11
1176,11
1177,11
1178,11
1179,11
1180,11
1181,11
1182,11
1183,11
1184,101
1185,11
1186,11
1187,11
1188,11
1189,11
1190,11
1191,11
1192,11
1193,11
1194,11
1195,11
1196,11
1197,11
1198,11
1199,root
1200,11
1201,11
1202,11
1203,11
1204,11
1205,11
1206,11
1207,11
1208,11
1209,101
1210,101
1211,11
1212,11
1213,11
1214,11
1215,11
1216,11
1217,101
1218,11
1219,11
1220,11
1221,11
1222,11
1223,11
1224,11
1225,11
1226,11
1227,11
1228,11
1229,11
1230,11
1231,101
1232,11
1233,11
1234,11
1235,11
1236,11
1237,11
1238,11
1239,11
1240,11
1241,11
1242,11
1243,11
1244,11
1245,11
1246,11
1247,11
1248,11
1249,101
1250,11
1251,11
1252,11
1253,11
1254,11
1255,11
1256,11
1257,11
1258,11
1259,11
1260,11
1261,11
1262,11
1263,101
1264,11
1265,11
1266,11
1267,11
1268,11
1269,11
1270,11
1271,11
1272,11
1273,11
1274,11
1275,11
1276,11
1277,11
1278,101
1279,11
1280,11
1281,11
1282,11
1283,11
1284,11
1285,11
1286,11
1287,11
1288,11
1289,11
1290,11
1291,11
1292,11
1293,00000
1294,11
1295,11
1296,11
1297,11
1298,11
1299,11
1300,11
1301,101
1302,11
1303,11
1304,11
1305,11
1306,11
1307,11
1308,11
1309,101
1310,11
1311,11
1312,11
1313,011
1314,11
1315,11
1316,11
1317,11
1318,101
1319,11
1320,11
1321,11
1322,11
1323,11
1324,11
1325,11
1326,11
1327,11
1328,11
1329,11
1330,11
1331,11
1332,11
1333,101
1334,11
1335,11
1336,11
1337,11
1338,11
1339,11
1340,101
1341,101
1342,11
1343,11
1344,11
1345,11
1346,11
1347,11
1348,11
1349,11
1350,101
1351,11
1352,11
1353,11
1354,11
1355,11
1356,11
1357,11
1358,11
1359,11
1360,11
1361,11
1362,11
1363,11
1364,1001
1365,11
1366,11
1367,11
1368,11
1369,11
1370,11
1371,11
1372,11
1373,11
1374,11
1375,11
1376,11
1377,101
1378,11
1379,11
1380,11
1381,11
1382,11
1383,11
1384,11
1385,11
1386,0001
1387,11
1388,11
1389,11
1390,11
1391,00000
1392,11
1393,00000
1394,11
1395,11
1396,11
1397,11
1398,11
1399,101
1400,11
1401,11
1402,11
1403,11
1404,11
1405,101
1406,11
1407,11
1408,11
1409,11
1410,11
1411,11
1412,11
1413,11
1414,11
1415,11
1416,11
1417,101
1418,11
1419,11
1420,11
1421,11
1422,11
1423,11
1424,11
1425,11
1426,11
1427,11
1428,11
1429,11
1430,11
1431,11
1432,11
1433,11
1434,11
1435,11
1436,11
1437,11
1438,11
1439,11
1440,11
1441,101
1442,11
1443,11
1444,10000
1445,11
1446,11
1447,00000
1448,11
1449,101
1450,11
1451,11
1452,11
1453,11
1454,11
1455,11
1456,11
1457,11
1458,101
1459,11
1460,00000
1461,11
1462,11
1463,11
1464,11
1465,11
1466,11
1467,101
1468,11
1469,11
1470,11
1471,11
1472,11
1473,11
1474,101
1475,11
1476,11
1477,11
1478,11
1479,011
1480,11
1481,11
1482,11
1483,11
1484,11
1485,101
1486,11
1487,11
1488,11
1489,11
1490,11
1491,11
1492,11
1493,11
1494,11
1495,11
1496,11
1497,11
1498,11
1499,11
1500,11
1501,11
1502,11
1503,101
1504,11
1505,11
1506,11
1507,11
1508,11
1509,11
1510,11
1511,11
1512,11
1513,11
1514,11
1515,11
1516,11
1517,11
1518,11
1519,11
1520,11
1521,11
1522,1001
1523,11
1524,11
1525,11
1526,11
1527,11
1528,11
1529,11
1530,11
1531,11
1532,11
1533,11
1534,11
1535,101
1536,11
1537,11
1538,11
1539,11
1540,11
1541,101
1542,11
1543,11
1544,11
1545,11
1546,11
1547,11
1548,11
1549,101
1550,11
1551,11
1552,11
1553,11
1554,11
1555,11
1556,11
1557,11
1558,11
1559,11
1560,11
1561,11
1562,11
1563,11
1564,11
1565,11
1566,11
1567,101
1568,11
1569,00000
1570,11
1571,11
1572,11
1573,11
1574,11
1575,11
1576,11
1577,11
1578,11
1579,11
1580,11
1581,101
1582,11
1583,11
1584,101
1585,11
1586,11
1587,11
1588,11
1589,11
1590,11
1591,11
1592,101
1593,11
1594,11
1595,11
1596,11
1597,11
1598,11
1599,11
1600,11
1601,11
1602,11
1603,11
1604,11
1605,11
1606,11
1607,11
1608,11
1609,11
1610,11
1611,11
1612,11
1613,11
1614,11
1615,11
1616,11
1617,11
1618,11
1619,11
1620,11
1621,11
1622,11
1623,11
1624,11
1625,11
1626,11
1627,11
1628,11
1629,11
1630,11
1631,11
1632,11
1633,11
1634,101
1635,11
1636,11
1637,11
1638,11
1639,11
1640,11
1641,11
1642,11
1643,11
1644,11
1645,11
1646,11
1647,11
1648,11
1649,11
1650,11
1651,11
1652,11
1653,11
1654,11
1655,11
1656,11
1657,11
1658,11
1659,11
1660,11
1661,11
1662,11
1663,11
1664,11
1665,11
1666,11
1667,11
1668,11
1669,11
1670,101
1671,11
1672,11
1673,11
1674,11
1675,101
1676,11
1677,11
1678,11
1679,11
1680,11
1681,11
1682,11
1683,11
1684,11
1685,11
1686,11
1687,11
1688,11
1689,11
1690,11
1691,11
1692,11
1693,11
1694,11
1695,11
1696,101
1697,101
1698,11
1699,11
1700,11
1701,11
1702,11
1703,11
1704,11
1705,11
1706,11
1707,10000
1708,11
1709,11
1710,11
1711,11
1712,11
1713,11
1714,11
1715,11
1716,11
1717,11
1718,11
1719,11
1720,11
1721,11
1722,11
1723,11
1724,101
1725,11
1726,11
1727,11
1728,11
1729,11
1730,11
1731,11
1732,11
1733,11
1734,11
1735,11
1736,11
1737,11
1738,11
1739,11
1740,11
1741,11
1742,11
1743,11
1744,11
1745,11
1746,11
1747,101
1748,101
1749,11
1750,11
1751,101
1752,11
1753,11
1754,11
1755,11
1756,11
1757,11
1758,root
1759,11
1760,11
1761,11
1762,11
1763,11
1764,11
1765,11
1766,11
1767,11
1768,101
1769,11
1770,101
1771,11
1772,101
1773,11
1774,11
1775,11
1776,11
1777,11
1778,11
1779,11
1780,11
1781,101
1782,11
1783,11
1784,11
1785,11
1786,11
1787,11
1788,11
1789,11
1790,11
1791,11
1792,11
1793,11
1794,101
1795,11
1796,11
1797,11
1798,11
1799,11
1800,101
1801,101
1802,101
1803,11
1804,11
1805,11
1806,11
1807,101
1808,11
1809,11
1810,root
1811,101
1812,101
1813,11
1814,101
1815,11
1816,101
1817,11
1818,101
1819,11
1820,00000
1821,101
1822,101
1823,11
1824,101
1825,11
1826,11
1827,101
1828,11
1829,101
1830,101
1831,101
1832,11
1833,101
1834,101
1835,101
1836,101
1837,101
1838,11
1839,11
1840,11
1841,11
1842,11
1843,101
1844,101
1845,11
1846,11
1847,11
1848,11
1849,11
1850,101
1851,11
1852,11
1853,101
1854,11
1855,101
1856,11
1857,101
1858,101
1859,101
1860,101
1861,101
1862,11
1863,101
1864,101
1865,101
1866,101
1867,11
1868,00000
1869,11
1870,11
1871,101
1872,11
1873,11
1874,11
1875,00000
1876,101
1877,101
1878,101
1879,11
1880,11
1881,11
1882,11
1883,11
1884,11
1885,11
1886,101
1887,11
1888,11
1889,11
1890,11
1891,11
1892,11
1893,101
1894,11
1895,11
1896,11
1897,101
1898,11
1899,11
1900,101
1901,11
1902,11
1903,101
1904,101
1905,101
1906,101
1907,101
1908,101
1909,11
1910,101
1911,11
1912,11
1913,101
1914,101
1915,11
1916,11
1917,101
1918,11
1919,101
1920,101
1921,11
1922,101
1923,11
1924,11
1925,11
1926,11
1927,11
1928,101
1929,101
1930,00000
1931,11
1932,11
1933,11
1934,101
1935,101
1936,101
1937,11
1938,11
1939,101
1940,101
1941,11
1942,11
1943,011
1944,11
1945,11
1946,11
1947,11
1948,11
1949,11
1950,101
1951,101
1952,11
1953,11
1954,011
1955,11
1956,11
1957,11
1958,11
1959,101
1960,11
1961,11
1962,11
1963,11
1964,11
1965,101
1966,11
1967,11
1968,11
1969,11
1970,11
1971,11
1972,11
1973,11
1974,101
1975,101
1976,101
1977,11
1978,11
1979,11
1980,11
1981,101
1982,1001
1983,11
1984,11
