column_order,column,index,all_missing_in_fitting_rows,min,max,fill_value,fill_rule
56,slope,56,False,0.0,1.0,100.0,max*100
57,CPI,57,False,-2.430968424,379.9995856,37999.95856,max*100
58,GDP,58,False,897.4590464,10876.37511,1087637.5110000002,max*100
59,CC,59,False,0.0,40.86538315,4086.538315,max*100
60,gini,60,False,0.3333495557136666,0.539562736705,53.956273670499996,max*100
61,pop,61,False,0.0,12026227.2,1202622720.0,max*100
62,Food_CPI,62,False,62.791832,1000.0,100000.0,max*100
63,Food_food_inflation,63,False,-7.574974,477.970634,47797.0634,max*100
64,nino34_anom,64,False,-0.74,2.36,236.0,max*100
65,food_price_index_WB,65,False,0.03,2.595,259.5,max*100
66,food_inflation_wb,66,False,-58.23,587.68,58767.99999999999,max*100
67,coastline_dist,67,False,-1762.0,23.0,2300.0,max*100
68,bbg_GCFPURGB,68,False,178.375,345.4,34540.0,max*100
69,bbg_GCFPDANO,69,False,306.625,438.1,43810.0,max*100
70,bbg_GCFPPOBA,70,False,195.5,293.5,29350.0,max*100
71,bbg_GCFPURBS,71,False,187.5,317.5,31750.0,max*100
72,bbg_GCFPAMME,72,False,162.5,596.25,59625.0,max*100
73,bbg_GCFPAMBS,73,False,162.5,548.75,54875.0,max*100
74,bbg_GCFPURMG,74,False,203.125,372.5,37250.0,max*100
75,bbg_GCFPDAIN,75,False,334.0,485.0,48500.0,max*100
76,bbg_NGUSHHUB,76,False,1.95716,3.9177714285714287,391.77714285714285,max*100
77,bbg_TZTX2_Comdty,77,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
78,bbg_oilgas_CL1_COMB_Comdty_price,78,False,30.6165,93.03428571428572,9303.428571428572,max*100
79,bbg_oilgas_NG1_Comdty_price,79,False,1.93315,3.922904761904762,392.29047619047617,max*100
80,bbg_staple_food_corn_x1_price,80,False,338.70238095238096,410.27272727272725,41027.27272727273,max*100
81,bbg_staple_food_hard_wheat_x1_price,81,False,413.45,645.8977272727273,64589.77272727273,max*100
82,bbg_staple_food_rough_rice_x1_price,82,False,9.45236842105263,12.615714285714288,1261.571428571429,max*100
83,bbg_staple_food_soft_wheat_x1_price,83,False,408.9875,609.4431818181819,60944.318181818184,max*100
84,bbg_staple_food_soybeans_x1_price,84,False,871.5875,1147.1477272727273,114714.77272727272,max*100
85,bbg_soybean_oil_futures_last_price,85,False,0.2829818181818181,0.3435952380952381,34.359523809523814,max*100
86,rain_evi_interaction,86,False,-27.052626032501728,16.541313689379162,1654.1313689379162,max*100
87,rain_conflict_interaction,87,False,-328.26145151127866,759.1854557391664,75918.54557391664,max*100
88,inflation_conflict_interaction,88,False,-410.78000000000003,5337.92,533792.0,max*100
89,inflation_market_distance_interaction,89,False,-13735.740112362699,155005.55131497164,15500555.131497163,max*100
