FEWSNET_admin_code,partition_id
0,1
1,1
2,011
3,011
4,1
5,011
6,1
7,011
8,011
9,011
10,011
11,011
12,1
13,00
14,00
15,011
16,011
17,00
18,011
19,1
20,1
21,00
22,011
23,1
24,011
25,011
26,1
27,1
28,1
29,1
30,011
31,011
32,011
33,011
34,011
35,011
36,011
37,1
38,011
39,00
40,011
41,011
42,011
43,00
44,011
45,011
46,011
47,011
48,011
49,011
50,011
51,00
52,00
53,00
54,00
55,011
56,011
57,011
58,011
59,00
60,00
61,00
62,00
63,011
64,011
65,00
66,011
67,011
68,011
69,011
70,1
71,011
72,011
73,011
74,00
75,011
76,011
77,011
78,011
79,011
80,011
81,011
82,011
83,011
84,011
85,011
86,011
87,011
88,011
89,011
90,011
91,011
92,011
93,011
94,011
95,011
96,011
97,011
98,011
99,011
100,011
101,011
102,011
103,011
104,011
105,011
106,011
107,011
108,011
109,011
110,011
111,011
112,011
113,011
114,011
115,011
116,011
117,011
118,011
119,011
120,011
121,011
122,011
123,011
124,011
125,011
126,011
127,011
128,011
129,011
130,011
131,011
132,011
133,011
134,011
135,011
136,011
137,011
138,011
139,011
140,011
141,011
142,011
143,011
144,011
145,011
146,011
147,011
148,011
149,011
150,011
151,011
152,011
153,011
154,011
155,011
156,011
157,011
158,011
159,011
160,011
161,011
162,011
163,011
164,011
165,011
166,011
167,1
168,011
169,011
170,011
171,011
172,1
173,1
174,1
175,1
176,1
177,1
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,011
189,1
190,1
191,1
192,1
193,1
194,1
195,1
196,1
197,011
198,1
199,1
200,1
201,1
202,1
203,1
204,1
205,1
206,1
207,1
208,1
209,1
210,1
211,1
212,011
213,011
214,1
215,1
217,1
218,1
219,1
220,1
221,1
222,1
223,1
224,1
225,011
226,1
227,1
228,1
229,1
230,011
231,1
232,1
233,1
234,1
235,1
236,1
237,0100
238,1
239,1
240,1
241,1
242,00
243,1
244,1
245,1
246,1
247,1
248,1
249,011
250,011
251,011
252,1
253,011
254,1
255,011
256,1
257,1
258,011
259,011
260,011
261,011
262,011
263,011
264,011
265,1
266,00
267,1
268,1
269,1
270,1
271,1
272,00
273,1
274,011
275,011
276,011
277,011
278,1
279,1
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,1
288,011
289,1
290,1
291,1
292,1
293,1
294,1
295,1
296,1
297,011
298,1
299,011
300,1
301,1
302,1
303,1
304,1
305,1
306,1
307,1
308,1
309,1
310,1
311,1
312,1
313,1
314,1
315,1
316,1
317,1
318,1
319,1
320,1
321,00
322,1
323,1
324,1
325,1
326,1
327,1
328,1
329,1
330,1
331,1
332,1
333,1
334,1
335,1
336,1
337,1
338,1
339,1
340,011
341,1
342,1
343,1
344,1
345,1
346,00
347,011
348,1
349,1
350,1
351,011
352,011
353,011
354,1
355,1
356,1
357,1
358,1
359,1
360,1
361,1
362,1
363,00
364,1
365,1
366,1
367,1
368,1
369,1
370,1
371,1
372,1
373,1
374,1
375,1
376,1
377,1
378,1
379,1
380,1
381,1
382,1
383,1
384,1
385,1
386,1
387,1
388,1
389,1
390,1
391,1
392,1
393,1
394,1
395,1
396,1
397,1
398,1
399,1
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,1
408,1
409,1
410,1
411,1
412,1
413,1
414,1
415,1
416,1
417,1
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,011
435,1
436,1
437,1
438,1
439,1
440,1
441,1
442,1
443,1
444,011
445,1
446,1
447,011
448,1
449,1
450,1
451,1
452,00
453,1
454,1
455,1
456,1
457,1
458,1
459,1
460,1
461,1
462,011
463,1
464,1
465,1
466,1
467,1
468,1
469,00
470,1
471,1
472,1
473,1
474,1
475,1
476,1
477,1
478,1
479,1
480,1
481,1
482,1
483,1
484,1
485,1
486,1
487,1
488,0100
489,1
490,1
491,1
492,1
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,0100
504,1
505,1
506,1
507,1
508,00
509,1
510,1
511,1
512,1
513,1
514,011
515,0100
516,1
517,00
518,1
519,1
520,011
521,00
522,1
523,1
524,00
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,011
535,1
536,011
537,0100
538,1
539,1
540,1
541,1
542,00
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,00
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,1
582,1
583,1
584,1
585,1
586,1
587,1
588,1
589,1
590,1
591,1
592,1
593,1
594,1
595,1
596,1
597,1
598,1
599,1
600,1
601,1
602,1
603,1
604,1
605,1
606,1
607,1
608,1
609,1
610,1
611,1
612,1
613,1
614,1
615,1
616,1
617,1
618,1
619,1
620,1
621,1
622,1
623,1
624,1
625,1
626,1
627,1
628,1
629,1
630,1
631,1
632,1
633,1
634,1
635,1
636,1
637,1
638,1
639,1
640,1
641,1
642,1
643,1
644,1
645,1
646,1
647,1
648,1
649,1
650,1
651,011
652,00
653,1
654,1
655,1
656,1
657,1
658,1
659,1
660,1
661,1
662,1
663,011
664,1
665,1
666,1
667,00
668,1
669,1
670,1
671,1
672,1
673,1
674,1
675,1
676,1
677,1
678,1
679,1
680,1
681,1
682,1
683,1
684,1
685,1
686,1
687,1
688,1
689,1
690,1
691,1
692,00
693,1
694,1
695,1
696,1
697,1
698,1
699,1
700,1
701,1
702,1
703,1
704,00
705,1
706,1
707,00
708,1
709,1
710,1
711,1
712,1
713,1
714,1
715,1
716,1
717,1
718,1
719,1
720,1
721,1
722,1
723,00
724,1
725,1
726,1
727,1
728,00
729,1
730,1
731,1
732,1
733,1
734,011
735,1
736,1
737,1
738,1
739,1
740,1
741,1
742,1
743,1
744,1
745,1
746,1
747,1
748,1
749,1
750,1
751,1
752,1
753,1
754,1
755,1
756,1
757,1
758,1
759,1
760,1
761,1
762,1
763,1
764,1
765,1
766,1
767,1
768,1
769,1
770,1
771,1
772,1
773,1
774,1
775,1
776,1
777,1
778,1
779,1
780,1
781,1
782,1
783,1
784,1
785,1
786,1
787,1
788,1
789,1
790,1
791,1
792,1
793,1
794,1
795,1
796,1
797,1
798,1
799,1
800,1
801,1
802,1
803,1
804,1
805,1
806,1
807,1
808,1
