FEWSNET_admin_code,partition_id
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,011
17,1
18,1
19,1
20,1
21,1
22,011
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,001
31,1
32,1
33,1
34,1
35,1
36,011
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,011
45,1
46,1
47,1
48,1
49,011
50,1
51,011
52,1
53,1
54,011
55,1
56,1
57,1
58,011
59,1
60,1
61,1
62,1
63,011
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,011
74,1
75,011
76,1
77,1
78,1
79,001
80,011
81,011
82,001
83,001
84,011
85,011
86,0101
87,001
88,001
89,011
90,001
91,001
92,001
93,011
94,011
95,0101
96,011
97,011
98,001
99,001
100,001
101,001
102,001
103,001
104,001
105,001
106,001
107,001
108,001
109,001
110,001
111,001
112,001
113,001
114,001
115,001
116,001
117,011
118,011
119,001
120,011
121,011
122,011
123,011
124,011
125,011
126,011
127,00000
128,011
129,011
130,011
131,011
132,011
133,011
134,011
135,011
136,011
137,011
138,011
139,011
140,011
141,011
142,011
143,011
144,011
145,011
146,011
147,011
148,011
149,011
150,011
151,011
152,011
153,011
154,011
155,011
156,011
157,011
158,011
159,011
160,011
161,011
162,011
163,011
164,011
165,011
166,001
167,00000
168,011
169,011
170,011
171,011
172,011
173,011
174,011
175,011
176,011
177,011
178,011
179,1
180,011
181,011
182,1
183,011
184,1
185,011
186,1
187,1
188,1
189,011
190,011
191,1
192,1
193,011
194,011
195,011
196,011
197,1
198,011
199,011
200,011
201,001
202,011
203,001
204,001
205,001
206,011
207,011
208,001
209,001
210,1
211,001
212,1
213,001
214,001
215,001
217,001
218,1
219,001
220,1
221,001
222,011
223,0101
224,011
225,011
226,011
227,0101
228,0101
229,0101
230,011
231,0101
232,0101
233,011
234,0101
235,011
236,0101
237,1
238,011
239,011
240,1
241,011
242,011
243,011
244,011
245,011
246,1
247,011
248,1
249,011
250,1
251,1
252,00000
253,00000
254,1
255,011
256,1
257,1
258,1
259,1
260,1
261,1
262,1
263,1
264,011
265,011
266,0101
267,011
268,011
269,01001
270,011
271,011
272,0101
273,011
274,011
275,011
276,011
277,011
278,011
279,011
280,011
281,011
282,011
283,011
284,011
285,011
286,011
287,011
288,011
289,011
290,011
291,011
292,011
293,011
294,011
295,011
296,011
297,011
298,011
299,011
300,011
301,011
302,011
303,011
304,0101
305,011
306,011
307,0101
308,011
309,011
310,011
311,01000
312,011
313,1
314,011
315,011
316,1
317,1
318,011
319,011
320,011
321,011
322,011
323,011
324,011
325,011
326,011
327,011
328,011
329,0001
330,011
331,0001
332,011
333,011
334,011
335,011
336,011
337,011
338,011
339,011
340,011
341,011
342,011
343,011
344,011
345,011
346,011
347,011
348,011
349,011
350,011
351,011
352,011
353,011
354,011
355,011
356,011
357,011
358,011
359,011
360,011
361,011
362,011
363,011
364,1
365,011
366,011
367,0001
368,011
369,011
370,011
371,011
372,011
373,011
374,011
375,011
376,011
377,011
378,011
379,011
380,011
381,011
382,011
383,011
384,011
385,011
386,011
387,011
388,011
389,011
390,011
391,011
392,011
393,011
394,011
395,011
396,011
397,011
398,011
399,011
400,011
401,011
402,011
403,011
404,011
405,011
406,011
407,011
408,1
409,00000
410,1
411,1
412,1
413,1
414,1
415,1
416,1
417,1
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,1
436,1
437,1
438,1
439,1
440,1
441,1
442,1
443,1
444,1
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,1
454,1
455,1
456,1
457,1
458,1
459,1
460,1
461,1
462,1
463,1
464,011
465,011
466,011
467,001
468,1
469,00000
470,1
471,1
472,1
473,1
474,1
475,1
476,1
477,1
478,1
479,1
480,1
481,1
482,1
483,1
484,1
485,1
486,1
487,1
488,1
489,1
490,1
491,1
492,1
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,011
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,00000
530,1
531,1
532,1
533,1
534,0001
535,1
536,0001
537,1
538,00001
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,011
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,1
582,1
583,1
584,1
585,1
586,1
587,1
588,1
589,1
590,1
591,1
592,1
593,1
594,1
595,1
596,1
597,011
598,1
599,1
600,1
601,1
602,1
603,1
604,1
605,1
606,1
607,1
608,1
609,1
610,1
611,1
612,1
613,1
614,1
615,1
616,1
617,1
618,1
619,1
620,1
621,1
622,1
623,1
624,1
625,1
626,1
627,1
628,1
629,1
630,1
631,1
632,1
633,1
634,1
635,1
636,1
637,1
638,1
639,1
640,1
641,1
642,1
643,1
644,1
645,1
646,1
647,1
648,1
649,1
650,1
651,1
652,011
653,1
654,1
655,1
656,1
657,1
658,1
659,1
660,1
661,1
662,1
663,1
664,1
665,1
666,1
667,1
668,1
669,1
670,1
671,1
672,1
673,1
674,1
675,1
676,1
677,1
678,1
679,1
680,1
681,1
682,1
683,1
684,1
685,1
686,1
687,1
688,1
689,1
690,1
691,1
692,00000
693,1
694,1
695,1
696,1
697,1
698,1
699,1
700,1
701,1
702,1
703,1
704,1
705,1
706,1
707,1
708,1
709,1
710,011
711,1
712,1
713,1
714,1
715,1
716,1
717,1
718,1
719,1
720,1
721,1
722,1
723,1
724,1
725,1
726,1
727,1
728,011
729,1
730,1
731,1
732,1
733,1
734,1
735,1
736,1
737,1
738,1
739,1
740,1
741,1
742,1
743,1
744,1
745,1
746,1
747,1
748,1
749,1
750,1
751,1
752,1
753,1
754,1
755,1
756,1
757,1
758,1
759,1
760,1
761,1
762,1
763,1
764,1
765,1
766,1
767,1
768,1
769,1
770,1
771,1
772,1
773,1
774,1
775,00000
776,1
777,1
778,1
779,1
780,1
781,1
782,1
783,1
784,1
785,1
786,1
787,1
788,1
789,1
790,1
791,1
792,1
793,1
794,1
795,1
796,1
797,1
798,1
799,1
800,1
801,1
802,1
