column_order,column,index,all_missing_in_fitting_rows,min,max,fill_value,fill_rule
218,bbg_oilgas_CL1_COMB_Comdty_price_mean_12m,218,False,41.845202200164444,65.51045465607365,6551.045465607365,max*100
219,bbg_oilgas_CL1_COMB_Comdty_price_sd_12m,219,False,2.6309308456318994,7.658728098167328,765.8728098167328,max*100
220,bbg_oilgas_NG1_Comdty_price_mean_3m,220,False,2.2456255411255412,3.262299456975773,326.2299456975773,max*100
221,bbg_oilgas_NG1_Comdty_price_sd_3m,221,False,0.045762663783924414,0.272995800030588,27.2995800030588,max*100
222,bbg_oilgas_NG1_Comdty_price_mean_6m,222,False,2.1195654420141263,3.10966560150376,310.966560150376,max*100
223,bbg_oilgas_NG1_Comdty_price_sd_6m,223,False,0.11106131029912285,0.3089628653596303,30.89628653596303,max*100
224,bbg_oilgas_NG1_Comdty_price_mean_12m,224,False,2.3040164872408293,3.073546216867927,307.3546216867927,max*100
225,bbg_oilgas_NG1_Comdty_price_sd_12m,225,False,0.14259593183303007,0.500897024353683,50.0897024353683,max*100
226,bbg_staple_food_corn_x1_price_mean_3m,226,False,335.54927536231884,391.0988455988456,39109.884559884566,max*100
227,bbg_staple_food_corn_x1_price_sd_3m,227,False,4.04925294954131,15.375296615583377,1537.5296615583377,max*100
228,bbg_staple_food_corn_x1_price_mean_6m,228,False,352.16365914786974,377.0937908217514,37709.37908217514,max*100
229,bbg_staple_food_corn_x1_price_sd_6m,229,False,3.953204058424202,31.151437926711655,3115.1437926711656,max*100
230,bbg_staple_food_corn_x1_price_mean_12m,230,False,354.3724656048884,378.2995694729247,37829.95694729247,max*100
231,bbg_staple_food_corn_x1_price_sd_12m,231,False,14.88866506888854,23.026464292301682,2302.646429230168,max*100
232,bbg_staple_food_hard_wheat_x1_price_mean_3m,232,False,411.9334713595583,526.5057971014493,52650.57971014493,max*100
233,bbg_staple_food_hard_wheat_x1_price_sd_3m,233,False,4.799492563029879,21.78027989140663,2178.027989140663,max*100
234,bbg_staple_food_hard_wheat_x1_price_mean_6m,234,False,423.6387949039265,521.7960984064244,52179.60984064244,max*100
235,bbg_staple_food_hard_wheat_x1_price_sd_6m,235,False,9.14632989023373,30.967922996643793,3096.7922996643792,max*100
236,bbg_staple_food_hard_wheat_x1_price_mean_12m,236,False,427.0634687426736,490.30248600544513,49030.24860054451,max*100
237,bbg_staple_food_hard_wheat_x1_price_sd_12m,237,False,17.7797796916477,40.72735559461817,4072.7355594618166,max*100
238,bbg_staple_food_rough_rice_x1_price_mean_3m,238,False,9.60640455304929,12.367447976000607,1236.7447976000608,max*100
239,bbg_staple_food_rough_rice_x1_price_sd_3m,239,False,0.10727024143417502,0.5672442076554272,56.72442076554272,max*100
240,bbg_staple_food_rough_rice_x1_price_mean_6m,240,False,9.720212197159567,12.293598010176957,1229.3598010176956,max*100
241,bbg_staple_food_rough_rice_x1_price_sd_6m,241,False,0.21395329899741528,0.7551910637721169,75.51910637721168,max*100
242,bbg_staple_food_rough_rice_x1_price_mean_12m,242,False,10.000619609795239,12.198952976974715,1219.8952976974715,max*100
243,bbg_staple_food_rough_rice_x1_price_sd_12m,243,False,0.2799993249325451,1.1465209842912363,114.65209842912363,max*100
244,bbg_staple_food_soft_wheat_x1_price_mean_3m,244,False,406.2465234644582,522.4900362318841,52249.003623188415,max*100
245,bbg_staple_food_soft_wheat_x1_price_sd_3m,245,False,2.5933994047598863,17.445700436179987,1744.5700436179986,max*100
246,bbg_staple_food_soft_wheat_x1_price_mean_6m,246,False,413.8246553884712,515.6302093136333,51563.020931363324,max*100
247,bbg_staple_food_soft_wheat_x1_price_sd_6m,247,False,5.106417354935119,30.080489445524975,3008.0489445524977,max*100
248,bbg_staple_food_soft_wheat_x1_price_mean_12m,248,False,421.5803168886478,486.177939166097,48617.7939166097,max*100
249,bbg_staple_food_soft_wheat_x1_price_sd_12m,249,False,15.705398153440736,38.54972097130563,3854.9720971305633,max*100
250,bbg_staple_food_soybeans_x1_price_mean_3m,250,False,854.1987648221344,1057.1246392496394,105712.46392496393,max*100
251,bbg_staple_food_soybeans_x1_price_sd_3m,251,False,7.501410303839831,75.27020600075068,7527.020600075068,max*100
252,bbg_staple_food_soybeans_x1_price_mean_6m,252,False,894.0449992941841,1034.2555692797541,103425.55692797541,max*100
253,bbg_staple_food_soybeans_x1_price_sd_6m,253,False,14.550032341861579,103.9310900875994,10393.10900875994,max*100
254,bbg_staple_food_soybeans_x1_price_mean_12m,254,False,938.4233922875372,1013.6874382720634,101368.74382720634,max*100
255,bbg_staple_food_soybeans_x1_price_sd_12m,255,False,24.57573959444237,87.48580306870528,8748.580306870528,max*100
256,bbg_soybean_oil_futures_last_price_mean_3m,256,False,0.2838531655225019,0.3501000543024227,35.010005430242266,max*100
257,bbg_soybean_oil_futures_last_price_sd_3m,257,False,0.0027738930518210825,0.010654377554565905,1.0654377554565906,max*100
258,bbg_soybean_oil_futures_last_price_mean_6m,258,False,0.29050464913931734,0.34534764619883035,34.534764619883035,max*100
259,bbg_soybean_oil_futures_last_price_sd_6m,259,False,0.007730448268105882,0.012176109521539174,1.2176109521539173,max*100
260,bbg_soybean_oil_futures_last_price_mean_12m,260,False,0.3043344713108529,0.3367525044082538,33.67525044082538,max*100
261,bbg_soybean_oil_futures_last_price_sd_12m,261,False,0.008804174754431982,0.020748925880402676,2.0748925880402678,max*100
262,event_count_battles_sum_3m,262,False,0.0,84.0,8400.0,max*100
263,event_count_battles_sum_6m,263,False,0.0,168.0,16800.0,max*100
264,event_count_battles_sum_12m,264,False,0.0,336.0,33600.0,max*100
265,event_count_explosions_sum_3m,265,False,0.0,13.0,1300.0,max*100
266,event_count_explosions_sum_6m,266,False,0.0,21.0,2100.0,max*100
267,event_count_explosions_sum_12m,267,False,0.0,31.0,3100.0,max*100
268,event_count_violence_sum_3m,268,False,0.0,63.0,6300.0,max*100
269,event_count_violence_sum_6m,269,False,0.0,126.0,12600.0,max*100
270,event_count_violence_sum_12m,270,False,0.0,252.0,25200.0,max*100
271,sum_fatalities_battles_sum_3m,271,False,0.0,492.0,49200.0,max*100
272,sum_fatalities_battles_sum_6m,272,False,0.0,984.0,98400.0,max*100
273,sum_fatalities_battles_sum_12m,273,False,0.0,1968.0,196800.0,max*100
274,sum_fatalities_explosions_sum_3m,274,False,0.0,100.0,10000.0,max*100
275,sum_fatalities_explosions_sum_6m,275,False,0.0,262.0,26200.0,max*100
276,sum_fatalities_explosions_sum_12m,276,False,0.0,310.0,31000.0,max*100
277,sum_fatalities_violence_sum_3m,277,False,0.0,795.0,79500.0,max*100
278,sum_fatalities_violence_sum_6m,278,False,0.0,1590.0,159000.0,max*100
279,sum_fatalities_violence_sum_12m,279,False,0.0,3180.0,318000.0,max*100
280,Rainf_f_tavg_mean_chg_3m,280,False,-0.0002872475840888,0.00023549786101239998,0.02354978610124,max*100
281,Rainf_f_tavg_mean_chg_12m,281,False,-0.0001297271883236,0.0001686356226856,0.01686356226856,max*100
282,Rainf_f_tavg_mean_zdev_12m,282,False,-4.0063954730572835,10.259449310708625,1025.9449310708626,max*100
283,Tair_f_tavg_mean_chg_3m,283,False,-16.92972946200001,20.26234054600002,2026.2340546000019,max*100
284,Tair_f_tavg_mean_chg_12m,284,False,-7.605840048000005,6.279867614000011,627.9867614000011,max*100
285,Tair_f_tavg_mean_zdev_12m,285,False,-2.8409819668770186,4.3657174521407045,436.57174521407046,max*100
286,EVI_chg_3m,286,False,-3321.0,4656.75,465675.0,max*100
287,EVI_chg_12m,287,False,-3339.3999999999996,3677.63408688,367763.408688,max*100
288,EVI_zdev_12m,288,False,-5.467714617992388,7.142517121528863,714.2517121528863,max*100
289,gpp_mean_chg_3m,289,False,-24913.0,27961.0,2796100.0,max*100
290,gpp_mean_chg_12m,290,False,-15773.666666699999,20266.831325299998,2026683.1325299998,max*100
291,gpp_mean_zdev_12m,291,False,-3.8703173959310457,7.230351745510272,723.0351745510272,max*100
292,nightlight_chg_3m,292,False,-17.976747143999997,11.79398360105,1179.398360105,max*100
293,nightlight_chg_12m,293,False,-11.685157815619998,20.2714567371,2027.14567371,max*100
294,nightlight_zdev_12m,294,False,-10.739482960004842,54.37188326153438,5437.188326153438,max*100
295,Food_CPI_chg_3m,295,False,-23.805460999999994,238.17931399999998,23817.931399999998,max*100
296,Food_CPI_chg_12m,296,False,-27.731078999999994,776.294587,77629.4587,max*100
297,Food_CPI_zdev_12m,297,False,-3.0008816334453807,17.998967223065584,1799.8967223065583,max*100
298,Food_food_inflation_chg_3m,298,False,-74.746995,57.767785,5776.7785,max*100
299,Food_food_inflation_chg_12m,299,False,-429.69612600000005,331.581784,33158.178400000004,max*100
300,Food_food_inflation_zdev_12m,300,False,-3.8378883601626486,18.396741372474114,1839.6741372474114,max*100
301,nino34_anom_chg_3m,301,False,-1.6500000000000001,0.8400000000000001,84.00000000000001,max*100
302,nino34_anom_chg_12m,302,False,-3.0999999999999996,1.46,146.0,max*100
303,nino34_anom_zdev_12m,303,False,-2.564896777410666,2.719087997678954,271.9087997678954,max*100
304,food_price_index_WB_chg_3m,304,False,-0.7050000000000001,0.9750000000000001,97.50000000000001,max*100
305,food_price_index_WB_chg_12m,305,False,-0.845,1.375,137.5,max*100
306,food_price_index_WB_zdev_12m,306,False,-22517998136853.0,14.774055884310306,1477.4055884310305,max*100
307,food_inflation_wb_chg_3m,307,False,-280.65,372.0400000000001,37204.00000000001,max*100
308,food_inflation_wb_chg_12m,308,False,-505.92999999999995,478.37999999999994,47837.99999999999,max*100
309,food_inflation_wb_zdev_12m,309,False,-6.469839365919028,8.928635779692263,892.8635779692263,max*100
310,bbg_GCFPURGB_chg_3m,310,False,-78.0,68.375,6837.5,max*100
311,bbg_GCFPURGB_chg_12m,311,False,-167.02499999999998,79.29999999999998,7929.999999999998,max*100
312,bbg_GCFPURGB_zdev_12m,312,False,-1.9357258171897034,2.9935052503820736,299.35052503820737,max*100
313,bbg_GCFPDANO_chg_3m,313,False,-31.5,30.125,3012.5,max*100
314,bbg_GCFPDANO_chg_12m,314,False,-114.47500000000002,98.375,9837.5,max*100
315,bbg_GCFPDANO_zdev_12m,315,False,-1.4177476965215636,2.549959958433303,254.9959958433303,max*100
316,bbg_GCFPPOBA_chg_3m,316,False,-20.599999999999994,23.0,2300.0,max*100
317,bbg_GCFPPOBA_chg_12m,317,False,-97.0,23.0,2300.0,max*100
318,bbg_GCFPPOBA_zdev_12m,318,False,-1.8933930421455776,3.6145889426440116,361.4588942644012,max*100
319,bbg_GCFPURBS_chg_3m,319,False,-47.5,71.5,7150.0,max*100
320,bbg_GCFPURBS_chg_12m,320,False,-98.75,65.0,6500.0,max*100
321,bbg_GCFPURBS_zdev_12m,321,False,-1.4445458049752489,3.0140405374700037,301.4040537470004,max*100
322,bbg_GCFPAMME_chg_3m,322,False,-123.0,140.375,14037.5,max*100
323,bbg_GCFPAMME_chg_12m,323,False,-300.0,107.5,10750.0,max*100
324,bbg_GCFPAMME_zdev_12m,324,False,-2.139657739345902,1.4815478418386707,148.15478418386706,max*100
325,bbg_GCFPAMBS_chg_3m,325,False,-81.5,105.625,10562.5,max*100
326,bbg_GCFPAMBS_chg_12m,326,False,-228.75,101.875,10187.5,max*100
327,bbg_GCFPAMBS_zdev_12m,327,False,-1.7631691585461453,2.074090530776116,207.4090530776116,max*100
328,bbg_GCFPURMG_chg_3m,328,False,-50.79999999999998,85.25,8525.0,max*100
329,bbg_GCFPURMG_chg_12m,329,False,-94.75,72.0,7200.0,max*100
330,bbg_GCFPURMG_zdev_12m,330,False,-1.088846937973668,3.4625822906496944,346.25822906496944,max*100
331,bbg_GCFPDAIN_chg_3m,331,False,-22.100000000000023,46.0,4600.0,max*100
332,bbg_GCFPDAIN_chg_12m,332,False,-141.0,76.10000000000002,7610.000000000002,max*100
333,bbg_GCFPDAIN_zdev_12m,333,False,-1.4690107855258738,2.035835597113943,203.5835597113943,max*100
334,bbg_NGUSHHUB_chg_3m,334,False,-0.32052974184210514,0.8619454545454546,86.19454545454546,max*100
335,bbg_NGUSHHUB_chg_12m,335,False,-0.2028545454545454,0.866124210526316,86.6124210526316,max*100
336,bbg_NGUSHHUB_zdev_12m,336,False,-1.2429620291127097,1.69887775291507,169.887775291507,max*100
337,bbg_TZTX2_Comdty_chg_3m,337,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
338,bbg_TZTX2_Comdty_chg_12m,338,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
339,bbg_TZTX2_Comdty_zdev_12m,339,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
340,bbg_oilgas_CL1_COMB_Comdty_price_chg_3m,340,False,-4.478003952569168,10.892272727272726,1089.2272727272725,max*100
341,bbg_oilgas_CL1_COMB_Comdty_price_chg_12m,341,False,-10.975454545454546,22.845605263157896,2284.5605263157895,max*100
342,bbg_oilgas_CL1_COMB_Comdty_price_zdev_12m,342,False,-1.2335774425577062,2.035371321937885,203.5371321937885,max*100
343,bbg_oilgas_NG1_Comdty_price_chg_3m,343,False,-0.39658646616541393,0.806909090909091,80.6909090909091,max*100
344,bbg_oilgas_NG1_Comdty_price_chg_12m,344,False,-0.25031578947368427,0.9820078947368422,98.20078947368422,max*100
345,bbg_oilgas_NG1_Comdty_price_zdev_12m,345,False,-2.7209167905078115,2.5171487525535428,251.7148752553543,max*100
346,bbg_staple_food_corn_x1_price_chg_3m,346,False,-18.483225108225213,46.20454545454544,4620.454545454544,max*100
347,bbg_staple_food_corn_x1_price_chg_12m,347,False,-37.988636363636374,46.05681818181819,4605.681818181819,max*100
348,bbg_staple_food_corn_x1_price_zdev_12m,348,False,-0.6822391377701752,2.6480829075221104,264.80829075221106,max*100
349,bbg_staple_food_hard_wheat_x1_price_chg_3m,349,False,-83.73452380952375,53.258771929824604,5325.877192982461,max*100
350,bbg_staple_food_hard_wheat_x1_price_chg_12m,350,False,-80.14772727272731,81.70082815734992,8170.0828157349915,max*100
351,bbg_staple_food_hard_wheat_x1_price_zdev_12m,351,False,-1.5128665000145765,1.9387545870058778,193.87545870058779,max*100
352,bbg_staple_food_rough_rice_x1_price_chg_3m,352,False,-1.1921739130434776,1.5359189723320164,153.59189723320162,max*100
353,bbg_staple_food_rough_rice_x1_price_chg_12m,353,False,-2.2656136363636374,2.7652631578947364,276.52631578947364,max*100
354,bbg_staple_food_rough_rice_x1_price_zdev_12m,354,False,-1.75944009954397,2.6815709773246192,268.1570977324619,max*100
355,bbg_staple_food_soft_wheat_x1_price_chg_3m,355,False,-77.72559523809514,34.23959899749377,3423.959899749377,max*100
356,bbg_staple_food_soft_wheat_x1_price_chg_12m,356,False,-98.0806818181818,76.455486542443,7645.5486542442995,max*100
357,bbg_staple_food_soft_wheat_x1_price_zdev_12m,357,False,-1.6595652305318143,1.50717446478051,150.71744647805102,max*100
358,bbg_staple_food_soybeans_x1_price_chg_3m,358,False,-118.5584415584417,254.13636363636363,25413.636363636364,max*100
359,bbg_staple_food_soybeans_x1_price_chg_12m,359,False,-222.55681818181802,182.09090909090924,18209.090909090923,max*100
360,bbg_staple_food_soybeans_x1_price_zdev_12m,360,False,-1.8042609044791242,3.68684900143719,368.684900143719,max*100
361,bbg_soybean_oil_futures_last_price_chg_3m,361,False,-0.02233634085213032,0.03997523809523812,3.9975238095238117,max*100
362,bbg_soybean_oil_futures_last_price_chg_12m,362,False,-0.04676462450592883,0.06061341991342001,6.061341991342001,max*100
363,bbg_soybean_oil_futures_last_price_zdev_12m,363,False,-2.7470712127060537,1.857247944556538,185.7247944556538,max*100
364,event_count_battles_chg_3m,364,False,-28.0,24.0,2400.0,max*100
365,event_count_battles_chg_12m,365,False,-28.0,24.0,2400.0,max*100
366,event_count_battles_zdev_12m,366,False,-3.3166247903554,22.62741699796952,2262.7416997969517,max*100
367,event_count_explosions_chg_3m,367,False,-5.0,8.0,800.0,max*100
368,event_count_explosions_chg_12m,368,False,-8.0,8.0,800.0,max*100
369,event_count_explosions_zdev_12m,369,False,-3.3166247903554,28.643577734887547,2864.357773488755,max*100
370,event_count_violence_chg_3m,370,False,-21.0,14.0,1400.0,max*100
371,event_count_violence_chg_12m,371,False,-21.0,14.0,1400.0,max*100
372,event_count_violence_zdev_12m,372,False,-4.763879244328665,26.53784359847542,2653.784359847542,max*100
373,sum_fatalities_battles_chg_3m,373,False,-164.0,200.0,20000.0,max*100
374,sum_fatalities_battles_chg_12m,374,False,-230.0,200.0,20000.0,max*100
375,sum_fatalities_battles_zdev_12m,375,False,-5.125692857821982,160.5496807844849,16054.96807844849,max*100
376,sum_fatalities_explosions_chg_3m,376,False,-150.0,85.0,8500.0,max*100
377,sum_fatalities_explosions_chg_12m,377,False,-85.0,85.0,8500.0,max*100
378,sum_fatalities_explosions_zdev_12m,378,False,-2.5337417643170097,55.590338317784266,5559.033831778426,max*100
379,sum_fatalities_violence_chg_3m,379,False,-265.0,201.0,20100.0,max*100
380,sum_fatalities_violence_chg_12m,380,False,-265.0,201.0,20100.0,max*100
381,sum_fatalities_violence_zdev_12m,381,False,-5.125692857821982,401.0,40100.0,max*100
382,lat_missing,382,False,0.0,0.0,100.0,max==0 -> 100
383,lon_missing,383,False,0.0,0.0,100.0,max==0 -> 100
384,distance_to_nearest_acled_missing,384,False,0.0,0.0,100.0,max==0 -> 100
385,distance_to_nearest_acled_age_months,385,False,0.0,0.0,100.0,max==0 -> 100
386,event_count_battles_missing,386,False,0.0,0.0,100.0,max==0 -> 100
387,event_count_battles_age_months,387,False,0.0,0.0,100.0,max==0 -> 100
388,event_count_explosions_missing,388,False,0.0,0.0,100.0,max==0 -> 100
389,event_count_explosions_age_months,389,False,0.0,0.0,100.0,max==0 -> 100
390,event_count_violence_missing,390,False,0.0,0.0,100.0,max==0 -> 100
391,event_count_violence_age_months,391,False,0.0,0.0,100.0,max==0 -> 100
392,sum_fatalities_battles_missing,392,False,0.0,0.0,100.0,max==0 -> 100
393,sum_fatalities_battles_age_months,393,False,0.0,0.0,100.0,max==0 -> 100
394,sum_fatalities_explosions_missing,394,False,0.0,0.0,100.0,max==0 -> 100
395,sum_fatalities_explosions_age_months,395,False,0.0,0.0,100.0,max==0 -> 100
396,sum_fatalities_violence_missing,396,False,0.0,0.0,100.0,max==0 -> 100
397,sum_fatalities_violence_age_months,397,False,0.0,0.0,100.0,max==0 -> 100
398,event_count_battles_w5_missing,398,False,0.0,0.0,100.0,max==0 -> 100
399,event_count_battles_w5_age_months,399,False,0.0,0.0,100.0,max==0 -> 100
400,event_count_explosions_w5_missing,400,False,0.0,0.0,100.0,max==0 -> 100
401,event_count_explosions_w5_age_months,401,False,0.0,0.0,100.0,max==0 -> 100
402,event_count_violence_w5_missing,402,False,0.0,0.0,100.0,max==0 -> 100
403,event_count_violence_w5_age_months,403,False,0.0,0.0,100.0,max==0 -> 100
404,sum_fatalities_battles_w5_missing,404,False,0.0,0.0,100.0,max==0 -> 100
405,sum_fatalities_battles_w5_age_months,405,False,0.0,0.0,100.0,max==0 -> 100
406,sum_fatalities_explosions_w5_missing,406,False,0.0,0.0,100.0,max==0 -> 100
